MODE,MAT_COL,MAT_ROW,TIME_MS
COL_ORDER, 7562, 7562, 187.129293
COL_ORDER_ALT, 7562, 7562, 20.954413
COL_ORDER_ALT, 7562, 7562, 20.777016
COL_ORDER_ALT, 7562, 7562, 20.873900
COL_ORDER_ALT, 7562, 7562, 21.500171
COL_ORDER_ALT, 7562, 7562, 21.589526
COL_ORDER_ALT, 7562, 7562, 21.076546
COL_ORDER_ALT, 7562, 7562, 20.741832
COL_ORDER_ALT, 7562, 7562, 20.705324
COL_ORDER_ALT, 7562, 7562, 20.523573
COL_ORDER_ALT, 7562, 7562, 21.678311
ROW_ORDER, 7940, 7940, 38.262287
ROW_ORDER, 7940, 7940, 38.303974
ROW_ORDER, 7940, 7940, 38.707411
ROW_ORDER, 7940, 7940, 40.059270
ROW_ORDER, 7940, 7940, 38.118950
ROW_ORDER, 7940, 7940, 42.367971
ROW_ORDER, 7940, 7940, 38.954091
ROW_ORDER, 7940, 7940, 38.233971
ROW_ORDER, 7940, 7940, 38.824720
ROW_ORDER, 7940, 7940, 38.529561
COL_ORDER, 7940, 7940, 212.724731
COL_ORDER, 7940, 7940, 212.994140
COL_ORDER, 7940, 7940, 212.755965
COL_ORDER, 7940, 7940, 212.311399
COL_ORDER, 7940, 7940, 211.434733
COL_ORDER, 7940, 7940, 213.269986
COL_ORDER, 7940, 7940, 210.008794
COL_ORDER, 7940, 7940, 219.781619
COL_ORDER, 7940, 7940, 227.490787
COL_ORDER, 7940, 7940, 225.802816
COL_ORDER_ALT, 7940, 7940, 24.236241
COL_ORDER_ALT, 7940, 7940, 23.954301
COL_ORDER_ALT, 7940, 7940, 24.612001
COL_ORDER_ALT, 7940, 7940, 23.978358
COL_ORDER_ALT, 7940, 7940, 25.115372
COL_ORDER_ALT, 7940, 7940, 24.425200
COL_ORDER_ALT, 7940, 7940, 24.069292
COL_ORDER_ALT, 7940, 7940, 24.911538
COL_ORDER_ALT, 7940, 7940, 23.993818
COL_ORDER_ALT, 7940, 7940, 24.582688
ROW_ORDER, 8337, 8337, 45.585642
ROW_ORDER, 8337, 8337, 44.779656
ROW_ORDER, 8337, 8337, 45.429513
ROW_ORDER, 8337, 8337, 44.193871
ROW_ORDER, 8337, 8337, 45.305984
ROW_ORDER, 8337, 8337, 44.711049
ROW_ORDER, 8337, 8337, 45.683613
ROW_ORDER, 8337, 8337, 44.932268
ROW_ORDER, 8337, 8337, 44.480558
ROW_ORDER, 8337, 8337, 44.781798
COL_ORDER, 8337, 8337, 250.227154
COL_ORDER, 8337, 8337, 250.248863
COL_ORDER, 8337, 8337, 249.665839
COL_ORDER, 8337, 8337, 238.738779
COL_ORDER, 8337, 8337, 231.752076
COL_ORDER, 8337, 8337, 239.594753
COL_ORDER, 8337, 8337, 234.481829
COL_ORDER, 8337, 8337, 236.156465
COL_ORDER, 8337, 8337, 235.509344
COL_ORDER, 8337, 8337, 237.362843
COL_ORDER_ALT, 8337, 8337, 25.444171
COL_ORDER_ALT, 8337, 8337, 27.169280
COL_ORDER_ALT, 8337, 8337, 25.607128
COL_ORDER_ALT, 8337, 8337, 27.453683
COL_ORDER_ALT, 8337, 8337, 25.955030
COL_ORDER_ALT, 8337, 8337, 25.494100
COL_ORDER_ALT, 8337, 8337, 25.253577
COL_ORDER_ALT, 8337, 8337, 27.040573
COL_ORDER_ALT, 8337, 8337, 25.276061
COL_ORDER_ALT, 8337, 8337, 26.389435
ROW_ORDER, 8753, 8753, 46.096348
ROW_ORDER, 8753, 8753, 45.394078
ROW_ORDER, 8753, 8753, 45.609330
ROW_ORDER, 8753, 8753, 46.548720
ROW_ORDER, 8753, 8753, 46.455080
ROW_ORDER, 8753, 8753, 45.802337
ROW_ORDER, 8753, 8753, 45.274019
ROW_ORDER, 8753, 8753, 45.589868
ROW_ORDER, 8753, 8753, 45.617602
ROW_ORDER, 8753, 8753, 45.025858
COL_ORDER, 8753, 8753, 260.250550
COL_ORDER, 8753, 8753, 259.180572
COL_ORDER, 8753, 8753, 255.097925
COL_ORDER, 8753, 8753, 256.873332
COL_ORDER, 8753, 8753, 261.284573
COL_ORDER, 8753, 8753, 258.399071
COL_ORDER, 8753, 8753, 259.700515
COL_ORDER, 8753, 8753, 253.306012
COL_ORDER, 8753, 8753, 253.997761
COL_ORDER, 8753, 8753, 256.486265
COL_ORDER_ALT, 8753, 8753, 27.578530
COL_ORDER_ALT, 8753, 8753, 26.974200
COL_ORDER_ALT, 8753, 8753, 27.826849
COL_ORDER_ALT, 8753, 8753, 28.083104
COL_ORDER_ALT, 8753, 8753, 28.974010
COL_ORDER_ALT, 8753, 8753, 28.258642
COL_ORDER_ALT, 8753, 8753, 31.960902
COL_ORDER_ALT, 8753, 8753, 27.421309
COL_ORDER_ALT, 8753, 8753, 27.222321
COL_ORDER_ALT, 8753, 8753, 26.824875
