,MODE,VEC_SIZE,TIME_MS
1431,SINGLE,1330905,0.057068600000000004
1432,SINGLE,1397450,0.070324
1433,SINGLE,1467322,0.06449479999999999
1434,SINGLE,1540688,0.07358640000000001
1435,SINGLE,1617722,0.0709394
1436,SINGLE,1698608,0.0703038
1437,SINGLE,1783538,0.07601260000000001
1438,SINGLE,1872714,0.076195
1439,SINGLE,1966349,0.0875548
1440,SINGLE,2064666,0.09549379999999999
1441,SINGLE,2167899,0.0958408
1442,SINGLE,2276293,0.122339
1443,SINGLE,2390107,0.10512060000000001
1444,SINGLE,2509612,0.1248016
1445,SINGLE,2635092,0.1231106
1446,SINGLE,2766846,0.12311639999999999
1447,SINGLE,2905188,0.145958
1448,SINGLE,3050447,0.1333418
1449,SINGLE,3202969,0.1475288
1450,SINGLE,3363117,0.1554876
1451,SINGLE,3531272,0.1638398
1452,SINGLE,3707835,0.1620064
1453,SINGLE,3893226,0.18757859999999998
1454,SINGLE,4087887,0.2238048
1455,SINGLE,4292281,0.2403438
1456,SINGLE,4506895,0.24746159999999998
1457,SINGLE,4732239,0.24969200000000003
1458,SINGLE,4968850,0.2748756
1459,SINGLE,5217292,0.3019666
1460,SINGLE,5478156,0.3570764
1461,SINGLE,5752063,0.3605174
1462,SINGLE,6039666,0.3826492
1463,SINGLE,6341649,0.4247402
1464,SINGLE,6658731,0.49215220000000004
1465,SINGLE,6991667,0.5331912
1466,SINGLE,7341250,0.5899812
1467,SINGLE,7708312,0.6379594
1468,SINGLE,8093727,0.6256824
1469,SINGLE,8498413,0.766152
1470,SINGLE,8923333,0.7688206
1471,SINGLE,9369499,0.7942910000000001
1472,SINGLE,9837973,0.8551218
1473,SINGLE,10329871,0.9352552
1474,SINGLE,10846364,0.9327824
1475,SINGLE,11388682,1.0090743999999998
1476,SINGLE,11958116,1.059628
1477,SINGLE,12556021,1.0957824
1478,SINGLE,13183822,1.1821536
1479,SINGLE,13843013,1.3395306
1480,SINGLE,14535163,1.3085402
1481,SINGLE,15261921,1.5462152
1482,SINGLE,16025017,1.5188594
1483,SINGLE,16826267,1.6667269999999998
1484,SINGLE,17667580,1.8037946000000002
1485,SINGLE,18550958,1.8984850000000002
1486,SINGLE,19478505,1.9788442
1487,SINGLE,20452430,2.1072666
1488,SINGLE,21475051,2.1044392000000003
1489,SINGLE,22548803,2.3067202
1490,SINGLE,23676243,2.4143832
1491,SINGLE,24860055,2.5529932
1492,SINGLE,26103057,2.5943358
1493,SINGLE,27408209,2.9984664000000003
1494,SINGLE,28778619,2.8173032
1495,SINGLE,30217549,3.1416726
1496,SINGLE,31728426,3.2440434000000002
1497,SINGLE,33314847,3.2462084000000004
1498,SINGLE,34980589,3.307011
1499,SINGLE,36729618,3.6885378
1500,SINGLE,38566098,3.6647364000000002
1501,SINGLE,40494402,3.8801356
1502,SINGLE,42519122,3.955457
1503,SINGLE,44645078,4.233273
1504,SINGLE,46877331,4.3705706
1505,SINGLE,49221197,4.570662199999999
1506,SINGLE,51682256,4.7604846
1507,SINGLE,54266368,4.9111018
1508,SINGLE,56979686,5.1854802
1509,SINGLE,59828670,5.3654226000000005
1510,SINGLE,62820103,5.8786482
1511,SINGLE,65961108,6.266117599999999
1512,SINGLE,69259163,6.3104906
1513,SINGLE,72722121,6.4021612
1514,SINGLE,76358227,6.7756602
1515,SINGLE,80176138,7.137425400000001
1516,SINGLE,84184944,7.4226334000000005
1517,SINGLE,88394191,7.7510444000000005
1518,SINGLE,92813900,8.166276
1519,SINGLE,97454594,8.6207812
1520,VEC_INIT,10,7.927999999999999e-05
1521,VEC_INIT,15,7.5e-05
1522,VEC_INIT,20,7.368e-05
1523,VEC_INIT,25,6.524e-05
1524,VEC_INIT,30,6.74e-05
1525,VEC_INIT,35,7.652e-05
1526,VEC_INIT,40,7.416e-05
1527,VEC_INIT,45,7.852e-05
1528,VEC_INIT,50,8.932e-05
1529,VEC_INIT,55,7.976000000000001e-05
1530,VEC_INIT,60,8.216000000000001e-05
1531,VEC_INIT,65,8.588e-05
1532,VEC_INIT,70,8.364e-05
1533,VEC_INIT,75,8.488000000000001e-05
1534,VEC_INIT,80,8.208e-05
1535,VEC_INIT,85,8.892000000000001e-05
1536,VEC_INIT,90,8.428e-05
1537,VEC_INIT,95,7.652e-05
1538,VEC_INIT,100,8.14e-05
1539,VEC_INIT,105,8.112000000000001e-05
1540,VEC_INIT,110,8.66e-05
1541,VEC_INIT,115,9.372e-05
1542,VEC_INIT,120,8.920000000000001e-05
1543,VEC_INIT,125,9.284000000000001e-05
1544,VEC_INIT,131,9.252e-05
1545,VEC_INIT,137,8.288e-05
1546,VEC_INIT,143,7.936e-05
1547,VEC_INIT,150,9.340000000000001e-05
1548,VEC_INIT,157,8.576e-05
1549,VEC_INIT,164,8.976e-05
1550,VEC_INIT,172,8.580000000000001e-05
1551,VEC_INIT,180,9.14e-05
1552,VEC_INIT,188,9.300000000000001e-05
1553,VEC_INIT,197,8.816000000000001e-05
1554,VEC_INIT,206,8.996e-05
1555,VEC_INIT,216,8.936000000000001e-05
1556,VEC_INIT,226,9.496000000000001e-05
1557,VEC_INIT,237,8.296000000000002e-05
1558,VEC_INIT,248,8.66e-05
1559,VEC_INIT,260,9.376000000000001e-05
1560,VEC_INIT,272,8.764000000000001e-05
1561,VEC_INIT,285,9.176e-05
1562,VEC_INIT,299,9.104000000000001e-05
1563,VEC_INIT,313,9.376000000000001e-05
1564,VEC_INIT,328,9.456e-05
1565,VEC_INIT,344,0.00010032000000000002
1566,VEC_INIT,361,9.772e-05
1567,VEC_INIT,379,9.572000000000001e-05
1568,VEC_INIT,397,9.66e-05
1569,VEC_INIT,416,0.00010788
1570,VEC_INIT,436,0.00011168000000000001
1571,VEC_INIT,457,0.00010472
1572,VEC_INIT,479,0.0001062
1573,VEC_INIT,502,0.00011788
1574,VEC_INIT,527,0.00010644
1575,VEC_INIT,553,0.00011456000000000001
1576,VEC_INIT,580,0.00011816000000000001
1577,VEC_INIT,609,0.00012436
1578,VEC_INIT,639,0.00013571999999999998
1579,VEC_INIT,670,0.00012464
1580,VEC_INIT,703,0.00012144
1581,VEC_INIT,738,0.00013344
1582,VEC_INIT,774,0.00013424
1583,VEC_INIT,812,0.00013464
1584,VEC_INIT,852,0.00014492000000000002
1585,VEC_INIT,894,0.00014596
1586,VEC_INIT,938,0.00015036000000000002
1587,VEC_INIT,984,0.00015384
1588,VEC_INIT,1033,0.00016587999999999998
1589,VEC_INIT,1084,0.0001544
1590,VEC_INIT,1138,0.00017680000000000001
1591,VEC_INIT,1194,0.00016796
1592,VEC_INIT,1253,0.00017388
1593,VEC_INIT,1315,0.00018552000000000003
1594,VEC_INIT,1380,0.00018876
1595,VEC_INIT,1448,0.00018596000000000002
1596,VEC_INIT,1520,0.00018940000000000002
1597,VEC_INIT,1596,0.00020904000000000002
1598,VEC_INIT,1675,0.00021076000000000002
1599,VEC_INIT,1758,0.0002144
1600,VEC_INIT,1845,0.00022768
1601,VEC_INIT,1937,0.0002368
1602,VEC_INIT,2033,0.00121836
1603,VEC_INIT,2134,0.00118864
1604,VEC_INIT,2240,0.0012951199999999999
1605,VEC_INIT,2351,0.0012121999999999999
1606,VEC_INIT,2468,0.0012591199999999999
1607,VEC_INIT,2591,0.00118624
1608,VEC_INIT,2720,0.00118264
1609,VEC_INIT,2856,0.00124036
1610,VEC_INIT,2998,0.0019694
1611,VEC_INIT,3147,0.00181452
1612,VEC_INIT,3304,0.00192048
1613,VEC_INIT,3469,0.0019264
1614,VEC_INIT,3642,0.00191596
1615,VEC_INIT,3824,0.00192608
1616,VEC_INIT,4015,0.00273756
1617,VEC_INIT,4215,0.0025929200000000003
1618,VEC_INIT,4425,0.00266652
1619,VEC_INIT,4646,0.00260912
1620,VEC_INIT,4878,0.0029728
1621,VEC_INIT,5121,0.00358236
1622,VEC_INIT,5377,0.00361416
1623,VEC_INIT,5645,0.0037378800000000003
1624,VEC_INIT,5927,0.00350128
1625,VEC_INIT,6223,0.00446168
1626,VEC_INIT,6534,0.00406852
1627,VEC_INIT,6860,0.0042958
1628,VEC_INIT,7202,0.00477352
1629,VEC_INIT,7562,0.00523908
1630,VEC_INIT,7940,0.00537732
1631,VEC_INIT,8337,0.00685612
1632,VEC_INIT,8753,0.00688868
1633,VEC_INIT,9190,0.00801908
1634,VEC_INIT,9649,0.0078052
1635,VEC_INIT,10131,0.007569080000000001
1636,VEC_INIT,10637,0.00787856
1637,VEC_INIT,11168,0.0081058
1638,VEC_INIT,11726,0.00967508
1639,VEC_INIT,12312,0.00923648
1640,VEC_INIT,12927,0.00943136
1641,VEC_INIT,13573,0.00991992
1642,VEC_INIT,14251,0.01170124
1643,VEC_INIT,14963,0.01218868
1644,VEC_INIT,15711,0.013546279999999999
1645,VEC_INIT,16496,0.01246436
1646,VEC_INIT,17320,0.01202588
1647,VEC_INIT,18186,0.01389188
1648,VEC_INIT,19095,0.014457359999999999
1649,VEC_INIT,20049,0.01514904
1650,VEC_INIT,21051,0.017010479999999998
1651,VEC_INIT,22103,0.01719416
1652,VEC_INIT,23208,0.0171616
1653,VEC_INIT,24368,0.01912844
1654,VEC_INIT,25586,0.01965196
1655,VEC_INIT,26865,0.02068028
1656,VEC_INIT,28208,0.02264476
1657,VEC_INIT,29618,0.024487480000000002
1658,VEC_INIT,31098,0.02417116
1659,VEC_INIT,32652,0.025174759999999997
1660,VEC_INIT,34284,0.027473960000000002
1661,VEC_INIT,35998,0.03147456
1662,VEC_INIT,37797,0.03000544
1663,VEC_INIT,39686,0.03177208
1664,VEC_INIT,41670,0.03573784
1665,VEC_INIT,43753,0.03885264
1666,VEC_INIT,45940,0.03828676
1667,VEC_INIT,48236,0.03616628
1668,VEC_INIT,50647,0.03852936
1669,VEC_INIT,53179,0.04301688000000001
1670,VEC_INIT,55837,0.04249948
1671,VEC_INIT,58628,0.044216439999999996
1672,VEC_INIT,61559,0.049702720000000006
1673,VEC_INIT,64636,0.0581078
1674,VEC_INIT,67867,0.05699976
1675,VEC_INIT,71260,0.062032
1676,VEC_INIT,74822,0.06117756
1677,VEC_INIT,78563,0.0600052
1678,VEC_INIT,82491,0.061381160000000004
1679,VEC_INIT,86615,0.0692136
1680,VEC_INIT,90945,0.0769122
1681,VEC_INIT,95492,0.07728336
1682,VEC_INIT,100266,0.07505563999999999
1683,VEC_INIT,105279,0.08702616
1684,VEC_INIT,110542,0.08356327999999999
1685,VEC_INIT,116069,0.09514452000000001
1686,VEC_INIT,121872,0.10020415999999999
1687,VEC_INIT,127965,0.11069852
1688,VEC_INIT,134363,0.11505191999999999
1689,VEC_INIT,141081,0.11096576000000001
1690,VEC_INIT,148135,0.11810912
1691,VEC_INIT,155541,0.13132264
1692,VEC_INIT,163318,0.13584656
1693,VEC_INIT,171483,0.13696268
1694,VEC_INIT,180057,0.15037704
1695,VEC_INIT,189059,0.15750287999999998
1696,VEC_INIT,198511,0.163269
1697,VEC_INIT,208436,0.17951996
1698,VEC_INIT,218857,0.16769611999999998
1699,VEC_INIT,229799,0.17335636000000001
1700,VEC_INIT,241288,0.19123884
1701,VEC_INIT,253352,0.21404752
1702,VEC_INIT,266019,0.20580684000000002
1703,VEC_INIT,279319,0.22078744
1704,VEC_INIT,293284,0.2167754
1705,VEC_INIT,307948,0.23067163999999998
1706,VEC_INIT,323345,0.30479924
1707,VEC_INIT,339512,0.27021491999999997
1708,VEC_INIT,356487,0.28382
1709,VEC_INIT,374311,0.2917456
1710,VEC_INIT,393026,0.29305904
1711,VEC_INIT,412677,0.32438788
1712,VEC_INIT,433310,0.32407512
1713,VEC_INIT,454975,0.34403163999999997
1714,VEC_INIT,477723,0.39263267999999996
1715,VEC_INIT,501609,0.38053872
1716,VEC_INIT,526689,0.42501268000000003
1717,VEC_INIT,553023,0.43162148
1718,VEC_INIT,580674,0.47373164
1719,VEC_INIT,609707,0.47860571999999996
1720,VEC_INIT,640192,0.44949804
1721,VEC_INIT,672201,0.5171018000000001
1722,VEC_INIT,705811,0.52699764
1723,VEC_INIT,741101,0.52448136
1724,VEC_INIT,778156,0.54469872
1725,VEC_INIT,817063,0.6044276
1726,VEC_INIT,857916,0.49306224
1727,VEC_INIT,900811,0.54300904
1728,VEC_INIT,945851,0.53729128
1729,VEC_INIT,993143,0.49186288
1730,VEC_INIT,1042800,0.52097728
1731,VEC_INIT,1094940,0.58465424
1732,VEC_INIT,1149687,0.6507978400000001
1733,VEC_INIT,1207171,0.6474050800000001
1734,VEC_INIT,1267529,0.550845
1735,VEC_INIT,1330905,0.64856256
1736,VEC_INIT,1397450,0.57466628
1737,VEC_INIT,1467322,0.60171964
1738,VEC_INIT,1540688,0.60012488
1739,VEC_INIT,1617722,0.6523555600000001
1740,VEC_INIT,1698608,0.6401555999999999
1741,VEC_INIT,1783538,0.7140532399999999
1742,VEC_INIT,1872714,0.67540756
1743,VEC_INIT,1966349,0.79803596
1744,VEC_INIT,2064666,0.7545402400000001
1745,VEC_INIT,2167899,0.7671877600000001
1746,VEC_INIT,2276293,0.82047168
1747,VEC_INIT,2390107,0.75464884
1748,VEC_INIT,2509612,0.86152416
1749,VEC_INIT,2635092,0.88926556
1750,VEC_INIT,2766846,0.93009024
1751,VEC_INIT,2905188,0.96695404
1752,VEC_INIT,3050447,0.96252872
1753,VEC_INIT,3202969,1.04914012
1754,VEC_INIT,3363117,1.09586968
1755,VEC_INIT,3531272,1.15358964
1756,VEC_INIT,3707835,1.19091628
1757,VEC_INIT,3893226,1.2671026
1758,VEC_INIT,4087887,1.30690772
1759,VEC_INIT,4292281,1.50564376
1760,VEC_INIT,4506895,1.5342271600000001
1761,VEC_INIT,4732239,1.59243392
1762,VEC_INIT,4968850,1.64114016
1763,VEC_INIT,5217292,1.72377588
1764,VEC_INIT,5478156,1.94054652
1765,VEC_INIT,5752063,2.08276168
1766,VEC_INIT,6039666,2.25468036
1767,VEC_INIT,6341649,2.40570172
1768,VEC_INIT,6658731,2.4669108399999997
1769,VEC_INIT,6991667,2.46588268
1770,VEC_INIT,7341250,2.67238128
1771,VEC_INIT,7708312,2.8440462
1772,VEC_INIT,8093727,3.02873368
1773,VEC_INIT,8498413,3.13449712
1774,VEC_INIT,8923333,3.4882653599999998
1775,VEC_INIT,9369499,3.4888718799999996
1776,VEC_INIT,9837973,3.80850612
1777,VEC_INIT,10329871,3.9114860800000004
1778,VEC_INIT,10846364,4.18132248
1779,VEC_INIT,11388682,4.99625916
1780,VEC_INIT,11958116,4.59948376
1781,VEC_INIT,12556021,4.83045248
1782,VEC_INIT,13183822,5.15094564
1783,VEC_INIT,13843013,5.45420392
1784,VEC_INIT,14535163,5.59973352
1785,VEC_INIT,15261921,5.869551840000001
1786,VEC_INIT,16025017,6.18706752
1787,VEC_INIT,16826267,6.49543104
1788,VEC_INIT,17667580,6.771680760000001
1789,VEC_INIT,18550958,7.26163824
1790,VEC_INIT,19478505,7.52446148
1791,VEC_INIT,20452430,7.84976596
1792,VEC_INIT,21475051,8.31953444
1793,VEC_INIT,22548803,8.69105764
1794,VEC_INIT,23676243,9.329718
1795,VEC_INIT,24860055,10.521695560000001
1796,VEC_INIT,26103057,10.17122492
1797,VEC_INIT,27408209,10.71353224
1798,VEC_INIT,28778619,11.56577272
1799,VEC_INIT,30217549,12.071715159999998
1800,VEC_INIT,31728426,13.44027128
1801,VEC_INIT,33314847,13.06889108
1802,VEC_INIT,34980589,13.871140680000002
1803,VEC_INIT,36729618,14.47845744
1804,VEC_INIT,38566098,15.32873612
1805,VEC_INIT,40494402,16.33500172
1806,VEC_INIT,42519122,16.8090102
1807,VEC_INIT,44645078,17.72605732
1808,VEC_INIT,46877331,20.35251008
1809,VEC_INIT,49221197,20.132086360000002
1810,VEC_INIT,51682256,20.69771924
1811,VEC_INIT,54266368,23.19533508
1812,VEC_INIT,56979686,22.49891912
1813,VEC_INIT,59828670,23.84322716
1814,VEC_INIT,62820103,25.142512240000002
1815,VEC_INIT,65961108,26.36019432
1816,VEC_INIT,69259163,28.622668039999997
1817,VEC_INIT,72722121,28.49286716
1818,VEC_INIT,76358227,31.35596948
1819,VEC_INIT,80176138,31.76280516
1820,VEC_INIT,84184944,35.32360676
1821,VEC_INIT,88394191,34.82213556
1822,VEC_INIT,92813900,36.566720000000004
1823,VEC_INIT,97454594,38.21951136
