,MODE,VEC_SIZE,TIME_MS
1413,SINGLE,553023,1.3297622
1414,SINGLE,580674,1.4445212
1415,SINGLE,609707,1.5079952
1416,SINGLE,640192,1.5527026
1417,SINGLE,672201,1.7345752
1418,SINGLE,705811,1.704955
1419,SINGLE,741101,1.9391905999999999
1420,SINGLE,778156,1.8855352
1421,SINGLE,817063,2.0210382
1422,SINGLE,857916,2.0367532
1423,SINGLE,900811,2.2043632
1424,SINGLE,945851,2.2562116
1425,SINGLE,993143,2.4897897999999996
1426,SINGLE,1042800,2.6905550000000003
1427,SINGLE,1094940,2.6544636
1428,SINGLE,1149687,2.7764347999999996
1429,SINGLE,1207171,2.9593428
1430,SINGLE,1267529,3.0209788
1431,SINGLE,1330905,3.1924614
1432,SINGLE,1397450,3.3835728000000005
1433,SINGLE,1467322,3.7583924000000004
1434,SINGLE,1540688,3.6467848000000003
1435,SINGLE,1617722,4.0499628
1436,SINGLE,1698608,4.0834638
1437,SINGLE,1783538,4.3981766
1438,SINGLE,1872714,4.5823453999999995
1439,SINGLE,1966349,4.9092842
1440,SINGLE,2064666,5.035303799999999
1441,SINGLE,2167899,5.2435562
1442,SINGLE,2276293,5.4986516000000005
1443,SINGLE,2390107,5.8789662
1444,SINGLE,2509612,6.1009694
1445,SINGLE,2635092,6.3219812
1446,SINGLE,2766846,6.716347600000001
1447,SINGLE,2905188,7.160726199999999
1448,SINGLE,3050447,7.497521399999999
1449,SINGLE,3202969,7.791605800000001
1450,SINGLE,3363117,8.0970358
1451,SINGLE,3531272,8.588081599999999
1452,SINGLE,3707835,8.9329888
1453,SINGLE,3893226,9.417412
1454,SINGLE,4087887,9.9615132
1455,SINGLE,4292281,10.3633024
1456,SINGLE,4506895,10.9790384
1457,SINGLE,4732239,11.617545
1458,SINGLE,4968850,12.3058688
1459,SINGLE,5217292,12.7894734
1460,SINGLE,5478156,13.210459199999999
1461,SINGLE,5752063,14.0919986
1462,SINGLE,6039666,14.7376612
1463,SINGLE,6341649,15.2343462
1464,SINGLE,6658731,16.32203
1465,SINGLE,6991667,17.3021432
1466,SINGLE,7341250,17.821955199999998
1467,SINGLE,7708312,18.445636999999998
1468,SINGLE,8093727,19.7184992
1469,SINGLE,8498413,20.2512662
1470,SINGLE,8923333,21.687582799999998
1471,SINGLE,9369499,22.996440200000002
1472,SINGLE,9837973,23.8912658
1473,SINGLE,10329871,25.192961
1474,SINGLE,10846364,26.740547600000003
1475,SINGLE,11388682,28.124692
1476,SINGLE,11958116,29.4823774
1477,SINGLE,12556021,31.048413400000005
1478,SINGLE,13183822,33.69515199999999
1479,SINGLE,13843013,33.5918452
1480,SINGLE,14535163,35.691393
1481,SINGLE,15261921,37.3131676
1482,SINGLE,16025017,39.401122199999996
1483,SINGLE,16826267,41.4603922
1484,SINGLE,17667580,43.248002
1485,SINGLE,18550958,45.541849400000004
1486,SINGLE,19478505,47.7872844
1487,SINGLE,20452430,50.06176
1488,SINGLE,21475051,53.204131200000006
1489,SINGLE,22548803,55.38388260000001
1490,SINGLE,23676243,58.4777186
1491,SINGLE,24860055,63.6667554
1492,SINGLE,26103057,64.709672
1493,SINGLE,27408209,68.4970098
1494,SINGLE,28778619,71.3718016
1495,SINGLE,30217549,75.3812808
1496,SINGLE,31728426,78.7017296
1497,SINGLE,33314847,83.67482240000001
1498,SINGLE,34980589,87.3144672
1499,SINGLE,36729618,91.4510628
1500,SINGLE,38566098,95.6198824
1501,SINGLE,40494402,100.55075500000001
1502,SINGLE,42519122,106.94488779999999
1503,SINGLE,44645078,112.064618
1504,SINGLE,46877331,118.8828684
1505,SINGLE,49221197,124.32186200000001
1506,SINGLE,51682256,129.787804
1507,SINGLE,54266368,135.7835122
1508,SINGLE,56979686,142.0471456
1509,SINGLE,59828670,150.2769
1510,SINGLE,62820103,157.1275758
1511,SINGLE,65961108,167.403515
1512,SINGLE,69259163,173.69437399999998
1513,SINGLE,72722121,181.659785
1514,SINGLE,76358227,193.8273716
1515,SINGLE,80176138,201.82559799999999
1516,SINGLE,84184944,211.51487740000002
1517,SINGLE,88394191,220.1856042
1518,SINGLE,92813900,232.3817672
1519,SINGLE,97454594,242.52858619999998
1520,VEC_INIT,10,9.78e-05
1521,VEC_INIT,15,9.892e-05
1522,VEC_INIT,20,0.0001006
1523,VEC_INIT,25,0.0001084
1524,VEC_INIT,30,0.00010884
1525,VEC_INIT,35,0.00011212
1526,VEC_INIT,40,0.00011304
1527,VEC_INIT,45,0.00012387999999999999
1528,VEC_INIT,50,0.0001294
1529,VEC_INIT,55,0.00013204000000000002
1530,VEC_INIT,60,0.00013884
1531,VEC_INIT,65,0.00014712
1532,VEC_INIT,70,0.00015063999999999998
1533,VEC_INIT,75,0.00014984
1534,VEC_INIT,80,0.00015507999999999999
1535,VEC_INIT,85,0.00015948
1536,VEC_INIT,90,0.00015992
1537,VEC_INIT,95,0.00017528000000000002
1538,VEC_INIT,100,0.00017472
1539,VEC_INIT,105,0.00017840000000000003
1540,VEC_INIT,110,0.00018092
1541,VEC_INIT,115,0.00018760000000000003
1542,VEC_INIT,120,0.00019964000000000003
1543,VEC_INIT,125,0.0002008
1544,VEC_INIT,131,0.00020388
1545,VEC_INIT,137,0.00020284
1546,VEC_INIT,143,0.0002176
1547,VEC_INIT,150,0.00021572
1548,VEC_INIT,157,0.00022456
1549,VEC_INIT,164,0.00022512
1550,VEC_INIT,172,0.00022652
1551,VEC_INIT,180,0.0002548
1552,VEC_INIT,188,0.00025896
1553,VEC_INIT,197,0.00026356000000000003
1554,VEC_INIT,206,0.00027164
1555,VEC_INIT,216,0.0002836
1556,VEC_INIT,226,0.00029748
1557,VEC_INIT,237,0.0002996
1558,VEC_INIT,248,0.00029696
1559,VEC_INIT,260,0.00032052
1560,VEC_INIT,272,0.00031972
1561,VEC_INIT,285,0.00034584000000000004
1562,VEC_INIT,299,0.0003628
1563,VEC_INIT,313,0.0003596
1564,VEC_INIT,328,0.00039440000000000005
1565,VEC_INIT,344,0.00037999999999999997
1566,VEC_INIT,361,0.00042096
1567,VEC_INIT,379,0.00043548
1568,VEC_INIT,397,0.00046452
1569,VEC_INIT,416,0.00046764
1570,VEC_INIT,436,0.00048332
1571,VEC_INIT,457,0.00049416
1572,VEC_INIT,479,0.0004908
1573,VEC_INIT,502,0.00055632
1574,VEC_INIT,527,0.00054628
1575,VEC_INIT,553,0.0005851200000000001
1576,VEC_INIT,580,0.00057264
1577,VEC_INIT,609,0.00061528
1578,VEC_INIT,639,0.00066684
1579,VEC_INIT,670,0.0006820800000000001
1580,VEC_INIT,703,0.0007334
1581,VEC_INIT,738,0.00077624
1582,VEC_INIT,774,0.0007602
1583,VEC_INIT,812,0.0008380400000000001
1584,VEC_INIT,852,0.00087328
1585,VEC_INIT,894,0.0009385200000000001
1586,VEC_INIT,938,0.0009744799999999999
1587,VEC_INIT,984,0.00102604
1588,VEC_INIT,1033,0.00098184
1589,VEC_INIT,1084,0.00098816
1590,VEC_INIT,1138,0.00105032
1591,VEC_INIT,1194,0.00113496
1592,VEC_INIT,1253,0.0012699599999999999
1593,VEC_INIT,1315,0.00126908
1594,VEC_INIT,1380,0.00136096
1595,VEC_INIT,1448,0.0014468
1596,VEC_INIT,1520,0.0014784
1597,VEC_INIT,1596,0.00155616
1598,VEC_INIT,1675,0.0015722800000000001
1599,VEC_INIT,1758,0.0016899600000000001
1600,VEC_INIT,1845,0.00178896
1601,VEC_INIT,1937,0.00182468
1602,VEC_INIT,2033,0.00289108
1603,VEC_INIT,2134,0.0030394
1604,VEC_INIT,2240,0.00328544
1605,VEC_INIT,2351,0.00328616
1606,VEC_INIT,2468,0.0051202
1607,VEC_INIT,2591,0.00321884
1608,VEC_INIT,2720,0.0034417199999999997
1609,VEC_INIT,2856,0.0036228
1610,VEC_INIT,2998,0.00433388
1611,VEC_INIT,3147,0.00473336
1612,VEC_INIT,3304,0.00652172
1613,VEC_INIT,3469,0.0050652399999999995
1614,VEC_INIT,3642,0.005863200000000001
1615,VEC_INIT,3824,0.00521904
1616,VEC_INIT,4015,0.00586436
1617,VEC_INIT,4215,0.0062334
1618,VEC_INIT,4425,0.00645604
1619,VEC_INIT,4646,0.00824816
1620,VEC_INIT,4878,0.00762324
1621,VEC_INIT,5121,0.00781648
1622,VEC_INIT,5377,0.007856839999999999
1623,VEC_INIT,5645,0.00863028
1624,VEC_INIT,5927,0.00846896
1625,VEC_INIT,6223,0.00904524
1626,VEC_INIT,6534,0.00952692
1627,VEC_INIT,6860,0.01020368
1628,VEC_INIT,7202,0.011163959999999999
1629,VEC_INIT,7562,0.01089344
1630,VEC_INIT,7940,0.012126840000000002
1631,VEC_INIT,8337,0.01354568
1632,VEC_INIT,8753,0.01400536
1633,VEC_INIT,9190,0.01521392
1634,VEC_INIT,9649,0.015921
1635,VEC_INIT,10131,0.0166792
1636,VEC_INIT,10637,0.01784588
1637,VEC_INIT,11168,0.01724536
1638,VEC_INIT,11726,0.01991576
1639,VEC_INIT,12312,0.02112408
1640,VEC_INIT,12927,0.02282492
1641,VEC_INIT,13573,0.022358720000000002
1642,VEC_INIT,14251,0.0230958
1643,VEC_INIT,14963,0.02442976
1644,VEC_INIT,15711,0.026808000000000002
1645,VEC_INIT,16496,0.02732052
1646,VEC_INIT,17320,0.028082799999999998
1647,VEC_INIT,18186,0.02902736
1648,VEC_INIT,19095,0.031407159999999996
1649,VEC_INIT,20049,0.03235488
1650,VEC_INIT,21051,0.034115440000000004
1651,VEC_INIT,22103,0.03593496
1652,VEC_INIT,23208,0.036951160000000004
1653,VEC_INIT,24368,0.03960544
1654,VEC_INIT,25586,0.04000348
1655,VEC_INIT,26865,0.04355804
1656,VEC_INIT,28208,0.04488432
1657,VEC_INIT,29618,0.049355640000000006
1658,VEC_INIT,31098,0.04993876
1659,VEC_INIT,32652,0.0520054
1660,VEC_INIT,34284,0.055908040000000006
1661,VEC_INIT,35998,0.06342888
1662,VEC_INIT,37797,0.06187048
1663,VEC_INIT,39686,0.06792068000000001
1664,VEC_INIT,41670,0.07140004
1665,VEC_INIT,43753,0.07316224
1666,VEC_INIT,45940,0.07175556
1667,VEC_INIT,48236,0.0836312
1668,VEC_INIT,50647,0.0874582
1669,VEC_INIT,53179,0.087537
1670,VEC_INIT,55837,0.0928604
1671,VEC_INIT,58628,0.09917503999999999
1672,VEC_INIT,61559,0.09990452
1673,VEC_INIT,64636,0.10551116
1674,VEC_INIT,67867,0.11587144
1675,VEC_INIT,71260,0.12217984
1676,VEC_INIT,74822,0.12775932
1677,VEC_INIT,78563,0.1282758
1678,VEC_INIT,82491,0.13896448
1679,VEC_INIT,86615,0.1379426
1680,VEC_INIT,90945,0.15258804
1681,VEC_INIT,95492,0.17436732
1682,VEC_INIT,100266,0.17015232000000002
1683,VEC_INIT,105279,0.17529783999999998
1684,VEC_INIT,110542,0.18637196
1685,VEC_INIT,116069,0.1907586
1686,VEC_INIT,121872,0.20821604000000002
1687,VEC_INIT,127965,0.20450668
1688,VEC_INIT,134363,0.22268276
1689,VEC_INIT,141081,0.26012576
1690,VEC_INIT,148135,0.26285004
1691,VEC_INIT,155541,0.24384156
1692,VEC_INIT,163318,0.28714052
1693,VEC_INIT,171483,0.31339459999999997
1694,VEC_INIT,180057,0.33219292
1695,VEC_INIT,189059,0.31761659999999997
1696,VEC_INIT,198511,0.34977584
1697,VEC_INIT,208436,0.37402788000000003
1698,VEC_INIT,218857,0.37731164
1699,VEC_INIT,229799,0.38639724000000003
1700,VEC_INIT,241288,0.40540868
1701,VEC_INIT,253352,0.4225318
1702,VEC_INIT,266019,0.44136636
1703,VEC_INIT,279319,0.47097636000000004
1704,VEC_INIT,293284,0.49191812
1705,VEC_INIT,307948,0.51694828
1706,VEC_INIT,323345,0.556391
1707,VEC_INIT,339512,0.57570084
1708,VEC_INIT,356487,0.5766476
1709,VEC_INIT,374311,0.6459081999999999
1710,VEC_INIT,393026,0.65224512
1711,VEC_INIT,412677,0.71541468
1712,VEC_INIT,433310,0.73320972
1713,VEC_INIT,454975,0.7819014
1714,VEC_INIT,477723,0.8318302
1715,VEC_INIT,501609,0.8599244
1716,VEC_INIT,526689,0.93086988
1717,VEC_INIT,553023,0.9507062399999999
1718,VEC_INIT,580674,0.97449008
1719,VEC_INIT,609707,0.9650702
1720,VEC_INIT,640192,1.00877128
1721,VEC_INIT,672201,1.13164284
1722,VEC_INIT,705811,1.10460644
1723,VEC_INIT,741101,1.19298484
1724,VEC_INIT,778156,1.2480703199999998
1725,VEC_INIT,817063,1.3051039599999998
1726,VEC_INIT,857916,1.2198858
1727,VEC_INIT,900811,1.3575958
1728,VEC_INIT,945851,1.3968108000000001
1729,VEC_INIT,993143,1.5451396800000001
1730,VEC_INIT,1042800,1.56704552
1731,VEC_INIT,1094940,1.61125852
1732,VEC_INIT,1149687,1.64344704
1733,VEC_INIT,1207171,1.65728932
1734,VEC_INIT,1267529,1.7821936
1735,VEC_INIT,1330905,1.7719694799999999
1736,VEC_INIT,1397450,1.88526084
1737,VEC_INIT,1467322,2.08189736
1738,VEC_INIT,1540688,2.05826624
1739,VEC_INIT,1617722,2.12276536
1740,VEC_INIT,1698608,2.16096872
1741,VEC_INIT,1783538,2.36200164
1742,VEC_INIT,1872714,2.40581084
1743,VEC_INIT,1966349,2.43490532
1744,VEC_INIT,2064666,2.54850564
1745,VEC_INIT,2167899,2.69809236
1746,VEC_INIT,2276293,2.86177532
1747,VEC_INIT,2390107,2.9879784000000003
1748,VEC_INIT,2509612,3.03202148
1749,VEC_INIT,2635092,3.25450556
1750,VEC_INIT,2766846,3.3614472799999997
1751,VEC_INIT,2905188,3.66845236
1752,VEC_INIT,3050447,3.73228536
1753,VEC_INIT,3202969,3.8689624400000002
1754,VEC_INIT,3363117,4.05359512
1755,VEC_INIT,3531272,4.4686172
1756,VEC_INIT,3707835,4.46846908
1757,VEC_INIT,3893226,4.6228025200000005
1758,VEC_INIT,4087887,4.98986272
1759,VEC_INIT,4292281,5.1307778399999995
1760,VEC_INIT,4506895,5.60707076
1761,VEC_INIT,4732239,5.6474793199999995
1762,VEC_INIT,4968850,6.031153799999999
1763,VEC_INIT,5217292,6.1111712
1764,VEC_INIT,5478156,6.44074884
1765,VEC_INIT,5752063,6.92815332
1766,VEC_INIT,6039666,7.27644892
1767,VEC_INIT,6341649,7.47053092
1768,VEC_INIT,6658731,7.8414933200000005
1769,VEC_INIT,6991667,8.41031396
1770,VEC_INIT,7341250,8.459534159999999
1771,VEC_INIT,7708312,9.087128
1772,VEC_INIT,8093727,9.85943908
1773,VEC_INIT,8498413,10.20469184
1774,VEC_INIT,8923333,10.5227594
1775,VEC_INIT,9369499,10.9977732
1776,VEC_INIT,9837973,11.45052908
1777,VEC_INIT,10329871,12.17257176
1778,VEC_INIT,10846364,13.002132280000001
1779,VEC_INIT,11388682,13.44776356
1780,VEC_INIT,11958116,14.27061344
1781,VEC_INIT,12556021,14.775746759999999
1782,VEC_INIT,13183822,16.424496960000003
1783,VEC_INIT,13843013,16.184275319999998
1784,VEC_INIT,14535163,17.03874828
1785,VEC_INIT,15261921,17.732297
1786,VEC_INIT,16025017,19.42276412
1787,VEC_INIT,16826267,20.0874276
1788,VEC_INIT,17667580,20.84753956
1789,VEC_INIT,18550958,22.06034316
1790,VEC_INIT,19478505,22.89590584
1791,VEC_INIT,20452430,24.52232464
1792,VEC_INIT,21475051,25.18647156
1793,VEC_INIT,22548803,26.543947720000002
1794,VEC_INIT,23676243,27.8779946
1795,VEC_INIT,24860055,29.76763728
1796,VEC_INIT,26103057,31.085500000000003
1797,VEC_INIT,27408209,32.6201696
1798,VEC_INIT,28778619,33.914384319999996
1799,VEC_INIT,30217549,36.187858320000004
1800,VEC_INIT,31728426,37.5812388
1801,VEC_INIT,33314847,39.842028
1802,VEC_INIT,34980589,42.851153759999995
1803,VEC_INIT,36729618,45.24280056
1804,VEC_INIT,38566098,48.457097759999996
1805,VEC_INIT,40494402,50.42440364
1806,VEC_INIT,42519122,51.23719832
1807,VEC_INIT,44645078,53.90120188
1808,VEC_INIT,46877331,58.1802012
1809,VEC_INIT,49221197,60.34815124
1810,VEC_INIT,51682256,62.16348456
1811,VEC_INIT,54266368,64.80511848
1812,VEC_INIT,56979686,73.41463332000001
1813,VEC_INIT,59828670,70.57779484
1814,VEC_INIT,62820103,74.64229432
1815,VEC_INIT,65961108,79.31300368000001
1816,VEC_INIT,69259163,83.50495403999999
1817,VEC_INIT,72722121,85.113233
1818,VEC_INIT,76358227,91.62656244
1819,VEC_INIT,80176138,92.58985456
1820,VEC_INIT,84184944,102.41241928
1821,VEC_INIT,88394191,102.0316846
1822,VEC_INIT,92813900,118.47146435999998
1823,VEC_INIT,97454594,117.65244732
