,MODE,VEC_SIZE,TIME_MS
726,BLOCK4,11726,0.0020078
727,BLOCK4,12312,0.0020077999999999997
728,BLOCK4,12927,0.0023077999999999996
729,BLOCK4,13573,0.0021060000000000002
730,BLOCK4,14251,0.002156
731,BLOCK4,14963,0.0024324
732,BLOCK4,15711,0.0024846
733,BLOCK4,16496,0.0026766
734,BLOCK4,17320,0.0028069999999999996
735,BLOCK4,18186,0.003218
736,BLOCK4,19095,0.0031
737,BLOCK4,20049,0.0032444
738,BLOCK4,21051,0.011656000000000001
739,BLOCK4,22103,0.0035846000000000003
740,BLOCK4,23208,0.0035909999999999996
741,BLOCK4,24368,0.0039394
742,BLOCK4,25586,0.0039556
743,BLOCK4,26865,0.0072959999999999995
744,BLOCK4,28208,0.0043522
745,BLOCK4,29618,0.0050092
746,BLOCK4,31098,0.0046608
747,BLOCK4,32652,0.0048552
748,BLOCK4,34284,0.0092678
749,BLOCK4,35998,0.0053846
750,BLOCK4,37797,0.0058852
751,BLOCK4,39686,0.0059614
752,BLOCK4,41670,0.0067968
753,BLOCK4,43753,0.007382
754,BLOCK4,45940,0.008762599999999999
755,BLOCK4,48236,0.007434399999999999
756,BLOCK4,50647,0.0081872
757,BLOCK4,53179,0.0085924
758,BLOCK4,55837,0.008618
759,BLOCK4,58628,0.009448
760,BLOCK4,61559,0.0090734
761,BLOCK4,64636,0.0095142
762,BLOCK4,67867,0.009953
763,BLOCK4,71260,0.011001
764,BLOCK4,74822,0.011542
765,BLOCK4,78563,0.012189
766,BLOCK4,82491,0.0120768
767,BLOCK4,86615,0.0138762
768,BLOCK4,90945,0.0140846
769,BLOCK4,95492,0.0140142
770,BLOCK4,100266,0.015412599999999999
771,BLOCK4,105279,0.017152800000000003
772,BLOCK4,110542,0.0181004
773,BLOCK4,116069,0.020452599999999998
774,BLOCK4,121872,0.0213924
775,BLOCK4,127965,0.0215546
776,BLOCK4,134363,0.021615000000000002
777,BLOCK4,141081,0.021817
778,BLOCK4,148135,0.0253264
779,BLOCK4,155541,0.0261456
780,BLOCK4,163318,0.0250732
781,BLOCK4,171483,0.0275802
782,BLOCK4,180057,0.027914799999999997
783,BLOCK4,189059,0.030285600000000003
784,BLOCK4,198511,0.0346696
785,BLOCK4,208436,0.0358076
786,BLOCK4,218857,0.0368098
787,BLOCK4,229799,0.042981399999999996
788,BLOCK4,241288,0.040871599999999994
789,BLOCK4,253352,0.044440400000000005
790,BLOCK4,266019,0.046935000000000004
791,BLOCK4,279319,0.045175599999999996
792,BLOCK4,293284,0.0483916
793,BLOCK4,307948,0.0497378
794,BLOCK4,323345,0.0569558
795,BLOCK4,339512,0.05603
796,BLOCK4,356487,0.054835800000000004
797,BLOCK4,374311,0.0657144
798,BLOCK4,393026,0.061530600000000005
799,BLOCK4,412677,0.06714099999999999
800,BLOCK4,433310,0.06653400000000001
801,BLOCK4,454975,0.07989740000000001
802,BLOCK4,477723,0.0803282
803,BLOCK4,501609,0.081322
804,BLOCK4,526689,0.0853898
805,BLOCK4,553023,0.09978519999999999
806,BLOCK4,580674,0.090239
807,BLOCK4,609707,0.1026022
808,BLOCK4,640192,0.1076942
809,BLOCK4,672201,0.1107742
810,BLOCK4,705811,0.10806679999999999
811,BLOCK4,741101,0.1156334
812,BLOCK4,778156,0.12554379999999998
813,BLOCK4,817063,0.1210054
814,BLOCK4,857916,0.1317034
815,BLOCK4,900811,0.1431192
816,BLOCK4,945851,0.1522884
817,BLOCK4,993143,0.1794302
818,BLOCK4,1042800,0.1661846
819,BLOCK4,1094940,0.1801792
820,BLOCK4,1149687,0.196322
821,BLOCK4,1207171,0.1897678
822,BLOCK4,1267529,0.20136340000000003
823,BLOCK4,1330905,0.2095934
824,BLOCK4,1397450,0.23066019999999998
825,BLOCK4,1467322,0.2366804
826,BLOCK4,1540688,0.2574958
827,BLOCK4,1617722,0.26802580000000004
828,BLOCK4,1698608,0.2561934
829,BLOCK4,1783538,0.2782934
830,BLOCK4,1872714,0.291801
831,BLOCK4,1966349,0.32952119999999996
832,BLOCK4,2064666,0.3295724
833,BLOCK4,2167899,0.34028080000000005
834,BLOCK4,2276293,0.3608374
835,BLOCK4,2390107,0.373129
836,BLOCK4,2509612,0.3724
837,BLOCK4,2635092,0.39530899999999997
838,BLOCK4,2766846,0.4716816
839,BLOCK4,2905188,0.4291732
840,BLOCK4,3050447,0.452369
841,BLOCK4,3202969,0.47088640000000004
842,BLOCK4,3363117,0.5024620000000001
843,BLOCK4,3531272,0.5539913999999999
844,BLOCK4,3707835,0.6186502
845,BLOCK4,3893226,0.601746
846,BLOCK4,4087887,0.6488158
847,BLOCK4,4292281,0.6985737999999999
848,BLOCK4,4506895,0.6789606
849,BLOCK4,4732239,0.771589
850,BLOCK4,4968850,0.799533
851,BLOCK4,5217292,0.9079383999999999
852,BLOCK4,5478156,0.9336971999999999
853,BLOCK4,5752063,0.8884674
854,BLOCK4,6039666,0.9561176
855,BLOCK4,6341649,0.9925930000000001
856,BLOCK4,6658731,1.106653
857,BLOCK4,6991667,1.1536060000000001
858,BLOCK4,7341250,1.2400318000000001
859,BLOCK4,7708312,1.2753264
860,BLOCK4,8093727,1.437962
861,BLOCK4,8498413,1.378903
862,BLOCK4,8923333,1.514738
863,BLOCK4,9369499,1.5674546
864,BLOCK4,9837973,1.6413622
865,BLOCK4,10329871,1.7244554
866,BLOCK4,10846364,1.7400448000000002
867,BLOCK4,11388682,1.9135877999999997
868,BLOCK4,11958116,1.9556554
869,BLOCK4,12556021,2.0665724
870,BLOCK4,13183822,2.1840604
871,BLOCK4,13843013,2.2613834
872,BLOCK4,14535163,2.37748
873,BLOCK4,15261921,2.4963224
874,BLOCK4,16025017,2.6894204000000004
875,BLOCK4,16826267,2.675095
876,BLOCK4,17667580,2.7766897999999998
877,BLOCK4,18550958,2.9475138000000003
878,BLOCK4,19478505,3.1899506000000004
879,BLOCK4,20452430,3.538699
880,BLOCK4,21475051,3.6433183999999996
881,BLOCK4,22548803,3.7977518000000003
882,BLOCK4,23676243,3.924027
883,BLOCK4,24860055,4.0751454
884,BLOCK4,26103057,4.1466498000000005
885,BLOCK4,27408209,4.5422972
886,BLOCK4,28778619,4.719987000000001
887,BLOCK4,30217549,4.835587
888,BLOCK4,31728426,5.1256992
889,BLOCK4,33314847,5.2912582
890,BLOCK4,34980589,5.611829800000001
891,BLOCK4,36729618,5.7769242
892,BLOCK4,38566098,6.345744
893,BLOCK4,40494402,6.542716400000001
894,BLOCK4,42519122,6.715514799999999
895,BLOCK4,44645078,7.174288799999999
896,BLOCK4,46877331,7.832459
897,BLOCK4,49221197,7.9592776
898,BLOCK4,51682256,8.6068968
899,BLOCK4,54266368,8.8120808
900,BLOCK4,56979686,9.2909156
901,BLOCK4,59828670,9.5892888
902,BLOCK4,62820103,10.2863708
903,BLOCK4,65961108,10.725492
904,BLOCK4,69259163,11.3675052
905,BLOCK4,72722121,11.8688002
906,BLOCK4,76358227,12.318867399999998
907,BLOCK4,80176138,12.6855858
908,BLOCK4,84184944,13.684241599999998
909,BLOCK4,88394191,13.9992996
910,BLOCK4,92813900,14.8769496
911,BLOCK4,97454594,15.878909199999999
912,BLOCK8,10,3.0000000000000004e-05
913,BLOCK8,15,4.4e-05
914,BLOCK8,20,4e-05
915,BLOCK8,25,3.2200000000000003e-05
916,BLOCK8,30,5.22e-05
917,BLOCK8,35,4.62e-05
918,BLOCK8,40,4.8e-05
919,BLOCK8,45,6.000000000000001e-05
920,BLOCK8,50,4.6e-05
921,BLOCK8,55,6.2e-05
922,BLOCK8,60,5.62e-05
923,BLOCK8,65,4.8e-05
924,BLOCK8,70,6.42e-05
925,BLOCK8,75,5.62e-05
926,BLOCK8,80,5.020000000000001e-05
927,BLOCK8,85,7.02e-05
928,BLOCK8,90,5e-05
929,BLOCK8,95,7.199999999999999e-05
930,BLOCK8,100,5.62e-05
931,BLOCK8,105,5e-05
932,BLOCK8,110,6.42e-05
933,BLOCK8,115,6.22e-05
934,BLOCK8,120,5.62e-05
935,BLOCK8,125,6.82e-05
936,BLOCK8,131,6.4e-05
937,BLOCK8,137,5.2000000000000004e-05
938,BLOCK8,143,7.2e-05
939,BLOCK8,150,7.199999999999999e-05
940,BLOCK8,157,7e-05
941,BLOCK8,164,6.8e-05
942,BLOCK8,172,6.2e-05
943,BLOCK8,180,6.42e-05
944,BLOCK8,188,6.8e-05
945,BLOCK8,197,7.199999999999999e-05
946,BLOCK8,206,7.4e-05
947,BLOCK8,216,6.62e-05
948,BLOCK8,226,6.000000000000001e-05
949,BLOCK8,237,8.400000000000001e-05
950,BLOCK8,248,6.8e-05
951,BLOCK8,260,7.02e-05
952,BLOCK8,272,7.2e-05
953,BLOCK8,285,9.24e-05
954,BLOCK8,299,7.8e-05
955,BLOCK8,313,6.42e-05
956,BLOCK8,328,7e-05
957,BLOCK8,344,7.44e-05
958,BLOCK8,361,7.4e-05
959,BLOCK8,379,8.8e-05
960,BLOCK8,397,9.66e-05
961,BLOCK8,416,8.620000000000001e-05
962,BLOCK8,436,9.22e-05
963,BLOCK8,457,8.02e-05
964,BLOCK8,479,0.00010040000000000001
965,BLOCK8,502,0.000106
966,BLOCK8,527,0.0001124
967,BLOCK8,553,9.26e-05
968,BLOCK8,580,0.000108
969,BLOCK8,609,9.44e-05
970,BLOCK8,639,0.0001162
971,BLOCK8,670,0.00011219999999999999
972,BLOCK8,703,0.00013220000000000001
973,BLOCK8,738,0.0001322
974,BLOCK8,774,0.00012639999999999998
975,BLOCK8,812,0.0001402
976,BLOCK8,852,0.0001242
977,BLOCK8,894,0.00015040000000000002
978,BLOCK8,938,0.0001362
979,BLOCK8,984,0.000132
980,BLOCK8,1033,0.00014199999999999998
981,BLOCK8,1084,0.0001808
982,BLOCK8,1138,0.0001766
983,BLOCK8,1194,0.00015199999999999998
984,BLOCK8,1253,0.00018620000000000003
985,BLOCK8,1315,0.00017
986,BLOCK8,1380,0.00019060000000000003
987,BLOCK8,1448,0.0001884
988,BLOCK8,1520,0.00020219999999999998
989,BLOCK8,1596,0.00022040000000000002
990,BLOCK8,1675,0.00021260000000000002
991,BLOCK8,1758,0.0002228
992,BLOCK8,1845,0.000252
993,BLOCK8,1937,0.0002646
994,BLOCK8,2033,0.00025640000000000005
995,BLOCK8,2134,0.0002986
996,BLOCK8,2240,0.0002664
997,BLOCK8,2351,0.000296
998,BLOCK8,2468,0.00028660000000000003
999,BLOCK8,2591,0.0003482
1000,BLOCK8,2720,0.0003948
1001,BLOCK8,2856,0.0003326
1002,BLOCK8,2998,0.00036459999999999997
1003,BLOCK8,3147,0.000369
1004,BLOCK8,3304,0.0003946
1005,BLOCK8,3469,0.000393
1006,BLOCK8,3642,0.0004308
1007,BLOCK8,3824,0.00041260000000000005
1008,BLOCK8,4015,0.000473
1009,BLOCK8,4215,0.0004886
1010,BLOCK8,4425,0.000507
1011,BLOCK8,4646,0.0005327999999999999
1012,BLOCK8,4878,0.0005551999999999999
1013,BLOCK8,5121,0.000571
1014,BLOCK8,5377,0.0005892
1015,BLOCK8,5645,0.0007532000000000001
1016,BLOCK8,5927,0.000637
1017,BLOCK8,6223,0.0006632000000000001
1018,BLOCK8,6534,0.0007874000000000001
1019,BLOCK8,6860,0.0007978000000000001
1020,BLOCK8,7202,0.0007914
1021,BLOCK8,7562,0.0008718
1022,BLOCK8,7940,0.0009177999999999999
1023,BLOCK8,8337,0.0009356
1024,BLOCK8,8753,0.0010202
1025,BLOCK8,9190,0.0011644
1026,BLOCK8,9649,0.00115
1027,BLOCK8,10131,0.0012104
1028,BLOCK8,10637,0.0012244
1029,BLOCK8,11168,0.0012086
1030,BLOCK8,11726,0.0012746
1031,BLOCK8,12312,0.0014166
1032,BLOCK8,12927,0.0016072
1033,BLOCK8,13573,0.0014224
1034,BLOCK8,14251,0.001483
1035,BLOCK8,14963,0.0016854
1036,BLOCK8,15711,0.0016070000000000001
1037,BLOCK8,16496,0.0019817999999999997
1038,BLOCK8,17320,0.0018395999999999998
1039,BLOCK8,18186,0.00211
1040,BLOCK8,19095,0.0021260000000000003
1041,BLOCK8,20049,0.0020878
1042,BLOCK8,21051,0.0024687999999999997
1043,BLOCK8,22103,0.0023544
1044,BLOCK8,23208,0.002563
1045,BLOCK8,24368,0.0025588
1046,BLOCK8,25586,0.0026027999999999997
1047,BLOCK8,26865,0.002705
1048,BLOCK8,28208,0.0030898
1049,BLOCK8,29618,0.0029496
1050,BLOCK8,31098,0.0034526
1051,BLOCK8,32652,0.0039476
1052,BLOCK8,34284,0.0038494000000000002
1053,BLOCK8,35998,0.003647
1054,BLOCK8,37797,0.0038752
1055,BLOCK8,39686,0.0040136
1056,BLOCK8,41670,0.0043724
1057,BLOCK8,43753,0.004967399999999999
1058,BLOCK8,45940,0.004540799999999999
1059,BLOCK8,48236,0.005254
1060,BLOCK8,50647,0.0055166
1061,BLOCK8,53179,0.0060378
1062,BLOCK8,55837,0.0060794
1063,BLOCK8,58628,0.005793
1064,BLOCK8,61559,0.0066946
1065,BLOCK8,64636,0.006368
1066,BLOCK8,67867,0.0066786
1067,BLOCK8,71260,0.0080696
1068,BLOCK8,74822,0.0075184
1069,BLOCK8,78563,0.0081074
1070,BLOCK8,82491,0.0085198
1071,BLOCK8,86615,0.0102198
1072,BLOCK8,90945,0.0098088
1073,BLOCK8,95492,0.0103196
1074,BLOCK8,100266,0.011313199999999999
1075,BLOCK8,105279,0.0118864
1076,BLOCK8,110542,0.0114338
1077,BLOCK8,116069,0.0128806
1078,BLOCK8,121872,0.0125456
1079,BLOCK8,127965,0.014179
1080,BLOCK8,134363,0.014024399999999998
1081,BLOCK8,141081,0.015888199999999998
1082,BLOCK8,148135,0.0167076
1083,BLOCK8,155541,0.0162648
1084,BLOCK8,163318,0.0176176
1085,BLOCK8,171483,0.0177456
1086,BLOCK8,180057,0.0202544
1087,BLOCK8,189059,0.0213944
1088,BLOCK8,198511,0.023625
1089,BLOCK8,208436,0.025534400000000002
1090,BLOCK8,218857,0.023603000000000002
1091,BLOCK8,229799,0.025925399999999998
1092,BLOCK8,241288,0.027922800000000005
1093,BLOCK8,253352,0.029770399999999995
1094,BLOCK8,266019,0.0312732
1095,BLOCK8,279319,0.0440354
1096,BLOCK8,293284,0.0330764
1097,BLOCK8,307948,0.0317842
1098,BLOCK8,323345,0.0350242
1099,BLOCK8,339512,0.0356236
1100,BLOCK8,356487,0.0457246
1101,BLOCK8,374311,0.0424486
1102,BLOCK8,393026,0.038523
1103,BLOCK8,412677,0.0472194
1104,BLOCK8,433310,0.045939
1105,BLOCK8,454975,0.0619266
1106,BLOCK8,477723,0.056376800000000005
1107,BLOCK8,501609,0.0566314
1108,BLOCK8,526689,0.053082399999999995
1109,BLOCK8,553023,0.0626004
1110,BLOCK8,580674,0.060777000000000005
1111,BLOCK8,609707,0.0672054
1112,BLOCK8,640192,0.07622860000000001
1113,BLOCK8,672201,0.0721648
1114,BLOCK8,705811,0.0825306
1115,BLOCK8,741101,0.0841932
1116,BLOCK8,778156,0.0908018
1117,BLOCK8,817063,0.0963204
1118,BLOCK8,857916,0.09270579999999999
1119,BLOCK8,900811,0.10765
1120,BLOCK8,945851,0.1118296
1121,BLOCK8,993143,0.1143094
1122,BLOCK8,1042800,0.12757380000000001
1123,BLOCK8,1094940,0.1200476
1124,BLOCK8,1149687,0.1274836
1125,BLOCK8,1207171,0.1240412
1126,BLOCK8,1267529,0.1396828
1127,BLOCK8,1330905,0.1485292
1128,BLOCK8,1397450,0.1448726
1129,BLOCK8,1467322,0.1718536
1130,BLOCK8,1540688,0.2013656
1131,BLOCK8,1617722,0.1758896
1132,BLOCK8,1698608,0.1885432
1133,BLOCK8,1783538,0.1891986
1134,BLOCK8,1872714,0.2079458
1135,BLOCK8,1966349,0.20439540000000003
1136,BLOCK8,2064666,0.2064048
1137,BLOCK8,2167899,0.2383614
1138,BLOCK8,2276293,0.28356719999999996
1139,BLOCK8,2390107,0.265425
1140,BLOCK8,2509612,0.2637238
1141,BLOCK8,2635092,0.2988522
1142,BLOCK8,2766846,0.27908879999999997
1143,BLOCK8,2905188,0.3074726
1144,BLOCK8,3050447,0.3159786
1145,BLOCK8,3202969,0.33462800000000004
1146,BLOCK8,3363117,0.4171462
1147,BLOCK8,3531272,0.3654828
1148,BLOCK8,3707835,0.41024960000000005
1149,BLOCK8,3893226,0.3991384
1150,BLOCK8,4087887,0.4417934
1151,BLOCK8,4292281,0.44340060000000003
1152,BLOCK8,4506895,0.49481339999999996
1153,BLOCK8,4732239,0.5439526000000001
1154,BLOCK8,4968850,0.5300584
1155,BLOCK8,5217292,0.605852
1156,BLOCK8,5478156,0.603646
1157,BLOCK8,5752063,0.637933
1158,BLOCK8,6039666,0.7188749999999999
1159,BLOCK8,6341649,0.7317682
1160,BLOCK8,6658731,0.771115
1161,BLOCK8,6991667,0.8191682
1162,BLOCK8,7341250,0.8846260000000001
1163,BLOCK8,7708312,0.913545
1164,BLOCK8,8093727,0.9634294000000001
1165,BLOCK8,8498413,1.0219286
1166,BLOCK8,8923333,1.0397724
1167,BLOCK8,9369499,1.1247973999999998
1168,BLOCK8,9837973,1.2411737999999999
1169,BLOCK8,10329871,1.2458768
1170,BLOCK8,10846364,1.3122552
1171,BLOCK8,11388682,1.459244
1172,BLOCK8,11958116,1.4235334
1173,BLOCK8,12556021,1.4936184000000001
1174,BLOCK8,13183822,1.5950862
1175,BLOCK8,13843013,1.6537853999999998
1176,BLOCK8,14535163,1.7818638
1177,BLOCK8,15261921,1.977662
1178,BLOCK8,16025017,1.9607214
1179,BLOCK8,16826267,2.0653004
1180,BLOCK8,17667580,2.1585264
1181,BLOCK8,18550958,2.138799
1182,BLOCK8,19478505,2.3808934
1183,BLOCK8,20452430,2.5001802
1184,BLOCK8,21475051,2.5318753999999997
1185,BLOCK8,22548803,2.829673
1186,BLOCK8,23676243,2.8190898
1187,BLOCK8,24860055,2.9909331999999997
1188,BLOCK8,26103057,3.1691322
1189,BLOCK8,27408209,3.2647489999999997
1190,BLOCK8,28778619,3.4896202
1191,BLOCK8,30217549,3.6176716
1192,BLOCK8,31728426,3.9591616000000003
1193,BLOCK8,33314847,3.9701186
1194,BLOCK8,34980589,4.2504638
1195,BLOCK8,36729618,4.276006199999999
1196,BLOCK8,38566098,4.6543974
1197,BLOCK8,40494402,4.8771916
1198,BLOCK8,42519122,4.9554234
1199,BLOCK8,44645078,5.4091692
1200,BLOCK8,46877331,5.5019514
1201,BLOCK8,49221197,6.0223506
1202,BLOCK8,51682256,6.178725200000001
1203,BLOCK8,54266368,6.5820414
1204,BLOCK8,56979686,6.675599199999999
1205,BLOCK8,59828670,6.8493534
1206,BLOCK8,62820103,7.6207206
1207,BLOCK8,65961108,7.8260368
1208,BLOCK8,69259163,8.0915706
1209,BLOCK8,72722121,8.5741132
1210,BLOCK8,76358227,8.7731996
1211,BLOCK8,80176138,9.2261526
1212,BLOCK8,84184944,9.7752714
1213,BLOCK8,88394191,10.6216112
1214,BLOCK8,92813900,10.945826
1215,BLOCK8,97454594,11.3395188
1216,SINGLE,10,4e-05
1217,SINGLE,15,4.02e-05
1218,SINGLE,20,4e-05
1219,SINGLE,25,4.22e-05
1220,SINGLE,30,4.62e-05
1221,SINGLE,35,4.62e-05
1222,SINGLE,40,4.8e-05
1223,SINGLE,45,5.04e-05
1224,SINGLE,50,5.2000000000000004e-05
1225,SINGLE,55,6.0400000000000004e-05
1226,SINGLE,60,6.2e-05
1227,SINGLE,65,6.4e-05
1228,SINGLE,70,7.819999999999999e-05
1229,SINGLE,75,7e-05
1230,SINGLE,80,7.6e-05
1231,SINGLE,85,7.82e-05
1232,SINGLE,90,8e-05
1233,SINGLE,95,9.02e-05
1234,SINGLE,100,8.42e-05
1235,SINGLE,105,9.02e-05
1236,SINGLE,110,9.400000000000001e-05
1237,SINGLE,115,0.000108
1238,SINGLE,120,0.00011
1239,SINGLE,125,0.000124
1240,SINGLE,131,0.00011219999999999999
1241,SINGLE,137,0.0001162
1242,SINGLE,143,0.00011999999999999999
1243,SINGLE,150,0.000136
1244,SINGLE,157,0.000138
1245,SINGLE,164,0.0001384
1246,SINGLE,172,0.0001364
1247,SINGLE,180,0.0001484
1248,SINGLE,188,0.0001462
1249,SINGLE,197,0.000164
1250,SINGLE,206,0.000154
1251,SINGLE,216,0.00016800000000000002
1252,SINGLE,226,0.000174
1253,SINGLE,237,0.000198
1254,SINGLE,248,0.000198
1255,SINGLE,260,0.0002062
1256,SINGLE,272,0.0002164
1257,SINGLE,285,0.0002342
1258,SINGLE,299,0.00024239999999999998
1259,SINGLE,313,0.0002502
1260,SINGLE,328,0.0002306
1261,SINGLE,344,0.00024460000000000004
1262,SINGLE,361,0.0002546
1263,SINGLE,379,0.00028839999999999996
1264,SINGLE,397,0.0002784
1265,SINGLE,416,0.0002942
1266,SINGLE,436,0.0003484
1267,SINGLE,457,0.0003304
1268,SINGLE,479,0.0003464
1269,SINGLE,502,0.0003428
1270,SINGLE,527,0.00036459999999999997
1271,SINGLE,553,0.000393
1272,SINGLE,580,0.0004148
1273,SINGLE,609,0.00043100000000000007
1274,SINGLE,639,0.000413
1275,SINGLE,670,0.000455
1276,SINGLE,703,0.000515
1277,SINGLE,738,0.000497
1278,SINGLE,774,0.000545
1279,SINGLE,812,0.0005692
1280,SINGLE,852,0.0006232
1281,SINGLE,894,0.0006776
1282,SINGLE,938,0.0007134
1283,SINGLE,984,0.0006812000000000001
1284,SINGLE,1033,0.0006212
1285,SINGLE,1084,0.0007516000000000001
1286,SINGLE,1138,0.0007892
1287,SINGLE,1194,0.0008538
1288,SINGLE,1253,0.0008658000000000001
1289,SINGLE,1315,0.0008296000000000001
1290,SINGLE,1380,0.0009498
1291,SINGLE,1448,0.0009518
1292,SINGLE,1520,0.001132
1293,SINGLE,1596,0.0011481999999999998
1294,SINGLE,1675,0.001098
1295,SINGLE,1758,0.0011519999999999998
1296,SINGLE,1845,0.0012064
1297,SINGLE,1937,0.0012744
1298,SINGLE,2033,0.0013348000000000001
1299,SINGLE,2134,0.0014586
1300,SINGLE,2240,0.0014648
1301,SINGLE,2351,0.001463
1302,SINGLE,2468,0.0016128
1303,SINGLE,2591,0.0018438
1304,SINGLE,2720,0.0019318000000000002
1305,SINGLE,2856,0.0018574
1306,SINGLE,2998,0.0018616000000000001
1307,SINGLE,3147,0.0022364
1308,SINGLE,3304,0.0025342
1309,SINGLE,3469,0.0025566
1310,SINGLE,3642,0.0024666
1311,SINGLE,3824,0.0028212000000000003
1312,SINGLE,4015,0.0029572
1313,SINGLE,4215,0.0027274
1314,SINGLE,4425,0.0028614
1315,SINGLE,4646,0.0031438
1316,SINGLE,4878,0.0032982
1317,SINGLE,5121,0.0034606
1318,SINGLE,5377,0.0036508
1319,SINGLE,5645,0.0039796
1320,SINGLE,5927,0.0041800000000000006
1321,SINGLE,6223,0.004565
1322,SINGLE,6534,0.0044044
1323,SINGLE,6860,0.0072978
1324,SINGLE,7202,0.0053422
1325,SINGLE,7562,0.0048772
1326,SINGLE,7940,0.0055866
1327,SINGLE,8337,0.0061053999999999995
1328,SINGLE,8753,0.0061556
1329,SINGLE,9190,0.006464200000000001
1330,SINGLE,9649,0.0062436
1331,SINGLE,10131,0.0071254
1332,SINGLE,10637,0.0069528
1333,SINGLE,11168,0.007302
1334,SINGLE,11726,0.007209599999999999
1335,SINGLE,12312,0.0082856
1336,SINGLE,12927,0.0094678
1337,SINGLE,13573,0.009536
1338,SINGLE,14251,0.0096262
1339,SINGLE,14963,0.010071199999999999
1340,SINGLE,15711,0.0122092
1341,SINGLE,16496,0.010616
1342,SINGLE,17320,0.0111612
1343,SINGLE,18186,0.0127664
1344,SINGLE,19095,0.013495199999999999
1345,SINGLE,20049,0.0146538
1346,SINGLE,21051,0.0141846
1347,SINGLE,22103,0.014862400000000001
1348,SINGLE,23208,0.0156414
1349,SINGLE,24368,0.015706
1350,SINGLE,25586,0.0171964
1351,SINGLE,26865,0.0180722
1352,SINGLE,28208,0.0181262
1353,SINGLE,29618,0.0207634
1354,SINGLE,31098,0.0202162
1355,SINGLE,32652,0.0229638
1356,SINGLE,34284,0.0224964
1357,SINGLE,35998,0.0237312
1358,SINGLE,37797,0.0225126
1359,SINGLE,39686,0.0277906
1360,SINGLE,41670,0.025814999999999998
1361,SINGLE,43753,0.0281092
1362,SINGLE,45940,0.033651600000000004
1363,SINGLE,48236,0.0339044
1364,SINGLE,50647,0.0356056
1365,SINGLE,53179,0.039807600000000005
1366,SINGLE,55837,0.0410016
1367,SINGLE,58628,0.0414484
1368,SINGLE,61559,0.041366400000000005
1369,SINGLE,64636,0.0434084
1370,SINGLE,67867,0.0437488
1371,SINGLE,71260,0.0462114
1372,SINGLE,74822,0.0458704
1373,SINGLE,78563,0.0527558
1374,SINGLE,82491,0.061037600000000004
1375,SINGLE,86615,0.0556494
1376,SINGLE,90945,0.0637186
1377,SINGLE,95492,0.06969
1378,SINGLE,100266,0.0643938
1379,SINGLE,105279,0.07391
1380,SINGLE,110542,0.0713332
1381,SINGLE,116069,0.082931
1382,SINGLE,121872,0.0787192
1383,SINGLE,127965,0.0841494
1384,SINGLE,134363,0.1093852
1385,SINGLE,141081,0.106979
1386,SINGLE,148135,0.0951282
1387,SINGLE,155541,0.1059186
1388,SINGLE,163318,0.11889539999999998
1389,SINGLE,171483,0.1101188
1390,SINGLE,180057,0.126147
1391,SINGLE,189059,0.1232974
1392,SINGLE,198511,0.1233116
1393,SINGLE,208436,0.15078160000000002
1394,SINGLE,218857,0.14709440000000001
1395,SINGLE,229799,0.1477638
1396,SINGLE,241288,0.1491868
1397,SINGLE,253352,0.16290259999999998
1398,SINGLE,266019,0.221595
1399,SINGLE,279319,0.18489640000000002
1400,SINGLE,293284,0.2057
1401,SINGLE,307948,0.2087354
1402,SINGLE,323345,0.2359972
1403,SINGLE,339512,0.2181636
1404,SINGLE,356487,0.24442719999999998
1405,SINGLE,374311,0.25440640000000003
1406,SINGLE,393026,0.26417619999999997
1407,SINGLE,412677,0.2674368
1408,SINGLE,433310,0.2955558
1409,SINGLE,454975,0.3053724
1410,SINGLE,477723,0.35749759999999997
1411,SINGLE,501609,0.361006
1412,SINGLE,526689,0.3591662
1413,SINGLE,553023,0.3617916
1414,SINGLE,580674,0.40622400000000003
1415,SINGLE,609707,0.435978
1416,SINGLE,640192,0.43347119999999995
1417,SINGLE,672201,0.4187538
1418,SINGLE,705811,0.4933044
1419,SINGLE,741101,0.47741639999999996
1420,SINGLE,778156,0.5205802
1421,SINGLE,817063,0.5634818
1422,SINGLE,857916,0.5813193999999999
1423,SINGLE,900811,0.5607944
1424,SINGLE,945851,0.6106157999999999
1425,SINGLE,993143,0.6296068
1426,SINGLE,1042800,0.7312732000000001
1427,SINGLE,1094940,0.6749418
1428,SINGLE,1149687,0.7387642000000001
1429,SINGLE,1207171,0.8281352
1430,SINGLE,1267529,0.7621962
1431,SINGLE,1330905,0.8181381999999999
1432,SINGLE,1397450,0.8438205999999999
1433,SINGLE,1467322,0.8993192000000001
1434,SINGLE,1540688,0.9138054
1435,SINGLE,1617722,0.9535409999999999
1436,SINGLE,1698608,1.0719910000000001
1437,SINGLE,1783538,1.0651662
1438,SINGLE,1872714,1.0989360000000001
1439,SINGLE,1966349,1.1963626
1440,SINGLE,2064666,1.3488552
1441,SINGLE,2167899,1.295485
1442,SINGLE,2276293,1.458653
1443,SINGLE,2390107,1.4162674000000002
1444,SINGLE,2509612,1.5523964
1445,SINGLE,2635092,1.6600816000000003
1446,SINGLE,2766846,1.6658764000000001
1447,SINGLE,2905188,1.7411512000000002
1448,SINGLE,3050447,1.8050224
1449,SINGLE,3202969,2.0061824
1450,SINGLE,3363117,2.088317
1451,SINGLE,3531272,2.1093812
