MODE,VEC_SIZE,TIME_MS
BLOCK4,19478505,35.397373
VEC_INIT,19478505,24.882615
BLOCK4,19478505,33.485175
VEC_INIT,19478505,23.366638
BLOCK8,19478505,35.311645
VEC_INIT,19478505,23.222800
BLOCK8,19478505,35.811904
VEC_INIT,19478505,22.142724
BLOCK8,19478505,35.675334
VEC_INIT,19478505,22.114311
BLOCK8,19478505,35.126014
VEC_INIT,19478505,23.097242
BLOCK8,19478505,35.325802
VEC_INIT,19478505,22.270852
BLOCK16,19478505,36.401426
VEC_INIT,19478505,22.802604
BLOCK16,19478505,37.478866
VEC_INIT,19478505,22.135380
BLOCK16,19478505,37.664894
VEC_INIT,19478505,27.663320
BLOCK16,19478505,36.908144
VEC_INIT,19478505,22.326813
BLOCK16,19478505,36.210629
VEC_INIT,20452430,23.556708
SINGLE,20452430,50.106452
VEC_INIT,20452430,23.775383
SINGLE,20452430,50.282897
VEC_INIT,20452430,24.765764
SINGLE,20452430,50.055597
VEC_INIT,20452430,23.305046
SINGLE,20452430,49.672345
VEC_INIT,20452430,23.606297
SINGLE,20452430,50.191509
VEC_INIT,20452430,23.524522
BLOCK2,20452430,30.039306
VEC_INIT,20452430,23.446745
BLOCK2,20452430,30.096925
VEC_INIT,20452430,24.080320
BLOCK2,20452430,30.662978
VEC_INIT,20452430,22.947899
BLOCK2,20452430,29.337166
VEC_INIT,20452430,25.060312
BLOCK2,20452430,36.321265
VEC_INIT,20452430,25.305005
BLOCK4,20452430,35.136814
VEC_INIT,20452430,23.638548
BLOCK4,20452430,35.548619
VEC_INIT,20452430,23.393093
BLOCK4,20452430,34.666694
VEC_INIT,20452430,24.121905
BLOCK4,20452430,35.118639
VEC_INIT,20452430,24.096366
BLOCK4,20452430,35.112858
VEC_INIT,20452430,23.945590
BLOCK8,20452430,38.008365
VEC_INIT,20452430,23.781354
BLOCK8,20452430,37.027096
VEC_INIT,20452430,23.900635
BLOCK8,20452430,37.498679
VEC_INIT,20452430,23.597661
BLOCK8,20452430,37.795637
VEC_INIT,20452430,23.937683
BLOCK8,20452430,37.934754
VEC_INIT,20452430,25.867307
BLOCK16,20452430,43.643327
VEC_INIT,20452430,36.939028
BLOCK16,20452430,38.893963
VEC_INIT,20452430,23.589997
BLOCK16,20452430,38.473857
VEC_INIT,20452430,24.668219
BLOCK16,20452430,39.167025
VEC_INIT,20452430,24.206729
BLOCK16,20452430,38.551224
VEC_INIT,21475051,25.175611
SINGLE,21475051,53.438501
VEC_INIT,21475051,24.901912
SINGLE,21475051,51.743324
VEC_INIT,21475051,25.748893
SINGLE,21475051,52.889444
VEC_INIT,21475051,24.634315
SINGLE,21475051,53.600758
VEC_INIT,21475051,26.215922
SINGLE,21475051,54.348629
VEC_INIT,21475051,24.596464
BLOCK2,21475051,30.811069
VEC_INIT,21475051,25.042318
BLOCK2,21475051,31.784492
VEC_INIT,21475051,24.625589
BLOCK2,21475051,31.363856
VEC_INIT,21475051,25.508259
BLOCK2,21475051,31.026634
VEC_INIT,21475051,25.309314
BLOCK2,21475051,31.774755
VEC_INIT,21475051,25.334136
BLOCK4,21475051,37.452026
VEC_INIT,21475051,27.179534
BLOCK4,21475051,38.427299
VEC_INIT,21475051,25.396869
BLOCK4,21475051,37.611383
VEC_INIT,21475051,24.703446
BLOCK4,21475051,37.201938
VEC_INIT,21475051,24.467669
BLOCK4,21475051,38.567785
VEC_INIT,21475051,25.104748
BLOCK8,21475051,38.945510
VEC_INIT,21475051,25.412645
BLOCK8,21475051,38.398499
VEC_INIT,21475051,25.053018
BLOCK8,21475051,37.854263
VEC_INIT,21475051,24.553441
BLOCK8,21475051,37.716091
VEC_INIT,21475051,25.428546
BLOCK8,21475051,40.147697
VEC_INIT,21475051,24.447100
BLOCK16,21475051,39.847780
VEC_INIT,21475051,25.377652
BLOCK16,21475051,40.479984
VEC_INIT,21475051,25.464174
BLOCK16,21475051,42.197663
VEC_INIT,21475051,25.038286
BLOCK16,21475051,40.932881
VEC_INIT,21475051,24.941928
BLOCK16,21475051,40.976539
VEC_INIT,22548803,27.649413
SINGLE,22548803,55.325265
VEC_INIT,22548803,26.867552
SINGLE,22548803,54.831276
VEC_INIT,22548803,26.936759
SINGLE,22548803,55.535012
VEC_INIT,22548803,25.418631
SINGLE,22548803,55.833158
VEC_INIT,22548803,25.661656
SINGLE,22548803,55.394702
VEC_INIT,22548803,26.144797
BLOCK2,22548803,33.220603
VEC_INIT,22548803,27.090849
BLOCK2,22548803,33.601943
VEC_INIT,22548803,26.239516
BLOCK2,22548803,40.011150
VEC_INIT,22548803,27.178735
BLOCK2,22548803,33.669649
VEC_INIT,22548803,27.235497
BLOCK2,22548803,32.558769
VEC_INIT,22548803,25.527677
BLOCK4,22548803,39.108460
VEC_INIT,22548803,26.052156
BLOCK4,22548803,39.760219
VEC_INIT,22548803,25.822798
BLOCK4,22548803,38.880578
VEC_INIT,22548803,26.174378
BLOCK4,22548803,40.037661
VEC_INIT,22548803,26.147458
BLOCK4,22548803,40.424799
VEC_INIT,22548803,30.464155
BLOCK8,22548803,41.360326
VEC_INIT,22548803,25.841111
BLOCK8,22548803,42.552552
VEC_INIT,22548803,25.732957
BLOCK8,22548803,41.579882
VEC_INIT,22548803,26.715117
BLOCK8,22548803,40.795496
VEC_INIT,22548803,26.672136
BLOCK8,22548803,41.822322
VEC_INIT,22548803,26.402811
BLOCK16,22548803,42.409058
VEC_INIT,22548803,25.651963
BLOCK16,22548803,42.605606
VEC_INIT,22548803,26.558476
BLOCK16,22548803,42.773503
VEC_INIT,22548803,27.043714
BLOCK16,22548803,43.575473
VEC_INIT,22548803,26.368381
BLOCK16,22548803,43.052448
VEC_INIT,23676243,27.077760
SINGLE,23676243,58.627312
VEC_INIT,23676243,27.188029
SINGLE,23676243,57.890326
VEC_INIT,23676243,26.560214
SINGLE,23676243,60.793864
VEC_INIT,23676243,27.163557
SINGLE,23676243,58.239547
VEC_INIT,23676243,27.371250
SINGLE,23676243,56.837544
VEC_INIT,23676243,29.122109
BLOCK2,23676243,35.934687
VEC_INIT,23676243,29.437349
BLOCK2,23676243,34.957212
VEC_INIT,23676243,27.203192
BLOCK2,23676243,35.666653
VEC_INIT,23676243,27.985619
BLOCK2,23676243,35.185816
VEC_INIT,23676243,27.755188
BLOCK2,23676243,35.871127
VEC_INIT,23676243,28.974623
BLOCK4,23676243,41.660536
VEC_INIT,23676243,26.790563
BLOCK4,23676243,40.161256
VEC_INIT,23676243,27.720222
BLOCK4,23676243,41.072916
VEC_INIT,23676243,33.397072
BLOCK4,23676243,39.766361
VEC_INIT,23676243,26.839393
BLOCK4,23676243,40.633804
VEC_INIT,23676243,28.440204
BLOCK8,23676243,44.229213
VEC_INIT,23676243,26.926238
BLOCK8,23676243,42.245328
VEC_INIT,23676243,27.118373
BLOCK8,23676243,44.150447
VEC_INIT,23676243,27.214158
BLOCK8,23676243,43.206945
VEC_INIT,23676243,27.477723
BLOCK8,23676243,41.672432
VEC_INIT,23676243,28.556401
BLOCK16,23676243,44.914163
VEC_INIT,23676243,27.222108
BLOCK16,23676243,45.797768
VEC_INIT,23676243,28.377935
BLOCK16,23676243,45.220759
VEC_INIT,23676243,27.475392
BLOCK16,23676243,44.552560
VEC_INIT,23676243,27.555193
BLOCK16,23676243,48.261317
VEC_INIT,24860055,29.313590
SINGLE,24860055,59.713109
VEC_INIT,24860055,32.191924
SINGLE,24860055,72.105797
VEC_INIT,24860055,29.858576
SINGLE,24860055,63.516825
VEC_INIT,24860055,28.603896
SINGLE,24860055,60.290613
VEC_INIT,24860055,29.114799
SINGLE,24860055,62.707433
VEC_INIT,24860055,28.936086
BLOCK2,24860055,37.805715
VEC_INIT,24860055,28.648065
BLOCK2,24860055,36.319358
VEC_INIT,24860055,41.148816
BLOCK2,24860055,37.581009
VEC_INIT,24860055,29.472396
BLOCK2,24860055,36.595914
VEC_INIT,24860055,29.353985
BLOCK2,24860055,36.587095
VEC_INIT,24860055,30.643373
BLOCK4,24860055,41.715052
VEC_INIT,24860055,28.633186
BLOCK4,24860055,46.958628
VEC_INIT,24860055,31.523321
BLOCK4,24860055,43.984954
VEC_INIT,24860055,28.573276
BLOCK4,24860055,43.663029
VEC_INIT,24860055,28.323148
BLOCK4,24860055,43.892608
VEC_INIT,24860055,28.172449
BLOCK8,24860055,45.622687
VEC_INIT,24860055,28.818428
BLOCK8,24860055,45.417688
VEC_INIT,24860055,28.181020
BLOCK8,24860055,45.285618
VEC_INIT,24860055,28.003489
BLOCK8,24860055,46.839071
VEC_INIT,24860055,28.759813
BLOCK8,24860055,46.243361
VEC_INIT,24860055,29.147057
BLOCK16,24860055,48.279665
VEC_INIT,24860055,29.574445
BLOCK16,24860055,50.867003
VEC_INIT,24860055,30.528603
BLOCK16,24860055,47.106819
VEC_INIT,24860055,30.678606
BLOCK16,24860055,48.726643
VEC_INIT,24860055,27.988585
BLOCK16,24860055,47.565102
VEC_INIT,26103057,32.197310
SINGLE,26103057,63.993624
VEC_INIT,26103057,33.877002
SINGLE,26103057,64.938304
VEC_INIT,26103057,30.969843
SINGLE,26103057,64.522178
VEC_INIT,26103057,29.633469
SINGLE,26103057,64.570228
VEC_INIT,26103057,29.535044
SINGLE,26103057,65.524026
VEC_INIT,26103057,30.763905
BLOCK2,26103057,39.986644
VEC_INIT,26103057,30.528742
BLOCK2,26103057,38.328737
VEC_INIT,26103057,29.553535
BLOCK2,26103057,38.445353
VEC_INIT,26103057,46.204234
BLOCK2,26103057,38.151596
VEC_INIT,26103057,30.860922
BLOCK2,26103057,38.865667
VEC_INIT,26103057,30.426791
BLOCK4,26103057,46.363495
VEC_INIT,26103057,30.026031
BLOCK4,26103057,47.151117
VEC_INIT,26103057,31.076625
BLOCK4,26103057,45.528785
VEC_INIT,26103057,30.319968
BLOCK4,26103057,46.324517
VEC_INIT,26103057,29.156127
BLOCK4,26103057,46.567877
VEC_INIT,26103057,29.940883
BLOCK8,26103057,52.575806
VEC_INIT,26103057,31.542484
BLOCK8,26103057,47.475984
VEC_INIT,26103057,30.541585
BLOCK8,26103057,46.991806
VEC_INIT,26103057,30.293031
BLOCK8,26103057,47.654361
VEC_INIT,26103057,29.527467
BLOCK8,26103057,47.957749
VEC_INIT,26103057,30.655007
BLOCK16,26103057,51.241993
VEC_INIT,26103057,29.650705
BLOCK16,26103057,49.139936
VEC_INIT,26103057,30.142344
BLOCK16,26103057,51.257275
VEC_INIT,26103057,29.364286
BLOCK16,26103057,55.233885
VEC_INIT,26103057,30.350160
BLOCK16,26103057,49.403751
VEC_INIT,27408209,32.990172
SINGLE,27408209,67.433535
VEC_INIT,27408209,34.703553
SINGLE,27408209,70.294477
VEC_INIT,27408209,32.928394
SINGLE,27408209,68.471359
VEC_INIT,27408209,33.674368
SINGLE,27408209,68.829804
VEC_INIT,27408209,33.346026
SINGLE,27408209,67.455874
VEC_INIT,27408209,33.805842
BLOCK2,27408209,42.933126
VEC_INIT,27408209,35.552101
BLOCK2,27408209,48.222739
VEC_INIT,27408209,32.392025
BLOCK2,27408209,41.795268
VEC_INIT,27408209,34.572922
BLOCK2,27408209,42.264648
VEC_INIT,27408209,32.326599
BLOCK2,27408209,40.844257
VEC_INIT,27408209,34.265312
BLOCK4,27408209,47.956899
VEC_INIT,27408209,31.563819
BLOCK4,27408209,47.819038
VEC_INIT,27408209,31.804450
BLOCK4,27408209,47.342435
VEC_INIT,27408209,32.372030
BLOCK4,27408209,48.286984
VEC_INIT,27408209,32.327280
BLOCK4,27408209,47.522326
VEC_INIT,27408209,31.732233
BLOCK8,27408209,49.973670
VEC_INIT,27408209,32.256102
BLOCK8,27408209,50.040456
VEC_INIT,27408209,31.194266
BLOCK8,27408209,51.103591
VEC_INIT,27408209,31.404366
BLOCK8,27408209,50.318634
VEC_INIT,27408209,32.968139
BLOCK8,27408209,58.859021
VEC_INIT,27408209,30.535089
BLOCK16,27408209,54.002872
VEC_INIT,27408209,31.415638
BLOCK16,27408209,53.327907
VEC_INIT,27408209,32.042330
BLOCK16,27408209,52.934314
VEC_INIT,27408209,31.254984
BLOCK16,27408209,53.268889
VEC_INIT,27408209,32.076200
BLOCK16,27408209,52.052785
VEC_INIT,28778619,33.821441
SINGLE,28778619,71.358529
VEC_INIT,28778619,38.989842
SINGLE,28778619,72.116615
VEC_INIT,28778619,37.362546
SINGLE,28778619,70.583420
VEC_INIT,28778619,34.797000
SINGLE,28778619,71.965953
VEC_INIT,28778619,34.895990
SINGLE,28778619,70.834491
VEC_INIT,28778619,36.938281
BLOCK2,28778619,45.955937
VEC_INIT,28778619,34.647513
BLOCK2,28778619,43.008062
VEC_INIT,28778619,33.143898
BLOCK2,28778619,43.080308
VEC_INIT,28778619,34.064546
BLOCK2,28778619,42.887520
VEC_INIT,28778619,33.709291
BLOCK2,28778619,44.228593
VEC_INIT,28778619,33.739027
BLOCK4,28778619,50.401856
VEC_INIT,28778619,34.073535
BLOCK4,28778619,50.921301
VEC_INIT,28778619,33.043834
BLOCK4,28778619,50.587172
VEC_INIT,28778619,33.427410
BLOCK4,28778619,51.806639
VEC_INIT,28778619,33.004063
BLOCK4,28778619,49.822909
VEC_INIT,28778619,32.234715
BLOCK8,28778619,54.117477
VEC_INIT,28778619,32.695669
BLOCK8,28778619,52.796099
VEC_INIT,28778619,32.869509
BLOCK8,28778619,58.388795
VEC_INIT,28778619,33.036219
BLOCK8,28778619,52.776868
VEC_INIT,28778619,32.416857
BLOCK8,28778619,54.071129
VEC_INIT,28778619,33.016624
BLOCK16,28778619,55.493421
VEC_INIT,28778619,33.410576
BLOCK16,28778619,54.828583
VEC_INIT,28778619,33.141822
BLOCK16,28778619,55.146959
VEC_INIT,28778619,32.772318
BLOCK16,28778619,55.566172
VEC_INIT,28778619,32.607082
BLOCK16,28778619,55.348470
VEC_INIT,30217549,36.738438
SINGLE,30217549,74.561715
VEC_INIT,30217549,37.764710
SINGLE,30217549,75.882709
VEC_INIT,30217549,36.331636
SINGLE,30217549,74.907940
VEC_INIT,30217549,37.101734
SINGLE,30217549,75.915090
VEC_INIT,30217549,36.685521
SINGLE,30217549,75.638950
VEC_INIT,30217549,37.788644
BLOCK2,30217549,45.172743
VEC_INIT,30217549,36.881316
BLOCK2,30217549,45.314465
VEC_INIT,30217549,35.765994
BLOCK2,30217549,44.229058
VEC_INIT,30217549,35.515049
BLOCK2,30217549,44.188811
VEC_INIT,30217549,35.362354
BLOCK2,30217549,45.876764
VEC_INIT,30217549,35.014272
BLOCK4,30217549,53.496159
VEC_INIT,30217549,34.402091
BLOCK4,30217549,54.615360
VEC_INIT,30217549,36.302048
BLOCK4,30217549,52.589393
VEC_INIT,30217549,35.063159
BLOCK4,30217549,56.712428
VEC_INIT,30217549,36.644076
BLOCK4,30217549,53.186095
VEC_INIT,30217549,35.213715
BLOCK8,30217549,53.384928
VEC_INIT,30217549,34.243890
BLOCK8,30217549,56.531541
VEC_INIT,30217549,35.146236
BLOCK8,30217549,55.100774
VEC_INIT,30217549,35.363438
BLOCK8,30217549,54.960468
VEC_INIT,30217549,35.031565
BLOCK8,30217549,55.005749
VEC_INIT,30217549,35.485122
BLOCK16,30217549,59.122719
VEC_INIT,30217549,40.100583
BLOCK16,30217549,62.665172
VEC_INIT,30217549,37.794532
BLOCK16,30217549,59.341750
VEC_INIT,30217549,37.790842
BLOCK16,30217549,58.246219
VEC_INIT,30217549,35.165493
BLOCK16,30217549,56.864683
VEC_INIT,31728426,38.372691
SINGLE,31728426,77.177992
VEC_INIT,31728426,40.628361
SINGLE,31728426,79.355797
VEC_INIT,31728426,37.312380
SINGLE,31728426,78.773101
VEC_INIT,31728426,38.234769
SINGLE,31728426,80.127447
VEC_INIT,31728426,37.097167
SINGLE,31728426,78.074311
VEC_INIT,31728426,38.939164
BLOCK2,31728426,53.344492
VEC_INIT,31728426,37.416691
BLOCK2,31728426,47.884596
VEC_INIT,31728426,37.731700
BLOCK2,31728426,46.221125
VEC_INIT,31728426,36.240310
BLOCK2,31728426,47.677204
VEC_INIT,31728426,36.780436
BLOCK2,31728426,46.347573
VEC_INIT,31728426,36.052757
BLOCK4,31728426,62.301038
VEC_INIT,31728426,37.974488
BLOCK4,31728426,55.828418
VEC_INIT,31728426,36.197191
BLOCK4,31728426,55.251362
VEC_INIT,31728426,37.215396
BLOCK4,31728426,55.065838
VEC_INIT,31728426,37.187968
BLOCK4,31728426,55.057504
VEC_INIT,31728426,38.302788
BLOCK8,31728426,56.457499
VEC_INIT,31728426,36.372605
BLOCK8,31728426,58.095073
VEC_INIT,31728426,37.424194
BLOCK8,31728426,60.473508
VEC_INIT,31728426,36.680770
BLOCK8,31728426,57.839607
VEC_INIT,31728426,36.593719
BLOCK8,31728426,58.058859
VEC_INIT,31728426,36.278216
BLOCK16,31728426,60.101570
VEC_INIT,31728426,37.994350
BLOCK16,31728426,62.160904
VEC_INIT,31728426,41.592304
BLOCK16,31728426,64.231961
VEC_INIT,31728426,37.162362
BLOCK16,31728426,59.606901
VEC_INIT,31728426,37.748193
BLOCK16,31728426,60.394573
VEC_INIT,33314847,44.572274
SINGLE,33314847,86.007064
VEC_INIT,33314847,38.703637
SINGLE,33314847,81.361772
VEC_INIT,33314847,41.503203
SINGLE,33314847,85.042321
VEC_INIT,33314847,40.075381
SINGLE,33314847,82.523431
VEC_INIT,33314847,40.359469
SINGLE,33314847,83.439524
VEC_INIT,33314847,38.363721
BLOCK2,33314847,50.317783
VEC_INIT,33314847,38.275431
BLOCK2,33314847,49.488991
VEC_INIT,33314847,39.226926
BLOCK2,33314847,49.302884
VEC_INIT,33314847,38.750460
BLOCK2,33314847,49.673291
VEC_INIT,33314847,38.679427
BLOCK2,33314847,50.651742
VEC_INIT,33314847,38.143909
BLOCK4,33314847,58.925267
VEC_INIT,33314847,38.404749
BLOCK4,33314847,60.344930
VEC_INIT,33314847,38.884515
BLOCK4,33314847,58.981384
VEC_INIT,33314847,38.820198
BLOCK4,33314847,58.522556
VEC_INIT,33314847,38.873934
BLOCK4,33314847,58.122887
VEC_INIT,33314847,38.966030
BLOCK8,33314847,70.416347
VEC_INIT,33314847,40.416684
BLOCK8,33314847,64.079118
VEC_INIT,33314847,40.595527
BLOCK8,33314847,60.263321
VEC_INIT,33314847,40.761945
BLOCK8,33314847,63.196559
VEC_INIT,33314847,39.581070
BLOCK8,33314847,62.908956
VEC_INIT,33314847,39.874782
BLOCK16,33314847,65.420785
VEC_INIT,33314847,41.041104
BLOCK16,33314847,64.020358
VEC_INIT,33314847,42.173707
BLOCK16,33314847,65.961969
VEC_INIT,33314847,41.553502
BLOCK16,33314847,63.426016
VEC_INIT,33314847,39.449115
BLOCK16,33314847,66.362559
VEC_INIT,34980589,43.001864
SINGLE,34980589,86.726767
VEC_INIT,34980589,43.926920
SINGLE,34980589,86.558734
VEC_INIT,34980589,40.357220
SINGLE,34980589,87.163603
VEC_INIT,34980589,42.861574
SINGLE,34980589,88.728730
VEC_INIT,34980589,40.735004
SINGLE,34980589,87.394502
VEC_INIT,34980589,43.305559
BLOCK2,34980589,52.953115
VEC_INIT,34980589,43.329228
BLOCK2,34980589,60.111823
VEC_INIT,34980589,42.638906
BLOCK2,34980589,55.168287
VEC_INIT,34980589,42.692247
BLOCK2,34980589,51.762146
VEC_INIT,34980589,41.271022
BLOCK2,34980589,51.458404
VEC_INIT,34980589,51.818061
BLOCK4,34980589,61.538588
VEC_INIT,34980589,44.308650
BLOCK4,34980589,63.238381
VEC_INIT,34980589,43.737627
BLOCK4,34980589,59.903094
VEC_INIT,34980589,42.609922
BLOCK4,34980589,62.876082
VEC_INIT,34980589,41.531713
BLOCK4,34980589,61.346412
VEC_INIT,34980589,42.540035
BLOCK8,34980589,66.323797
VEC_INIT,34980589,41.986661
BLOCK8,34980589,64.109874
VEC_INIT,34980589,43.540001
BLOCK8,34980589,66.386997
VEC_INIT,34980589,42.645834
BLOCK8,34980589,63.730125
VEC_INIT,34980589,43.565119
BLOCK8,34980589,65.276689
VEC_INIT,34980589,40.808522
BLOCK16,34980589,67.006550
VEC_INIT,34980589,42.641519
BLOCK16,34980589,69.383025
VEC_INIT,34980589,39.815930
BLOCK16,34980589,66.011197
VEC_INIT,34980589,43.845068
BLOCK16,34980589,69.419790
VEC_INIT,34980589,41.764638
BLOCK16,34980589,68.147890
VEC_INIT,36729618,43.924890
SINGLE,36729618,92.422699
VEC_INIT,36729618,41.893859
SINGLE,36729618,90.965660
VEC_INIT,36729618,55.731717
SINGLE,36729618,91.516445
VEC_INIT,36729618,41.907547
SINGLE,36729618,91.122631
VEC_INIT,36729618,45.281234
SINGLE,36729618,91.227879
VEC_INIT,36729618,44.949238
BLOCK2,36729618,53.998127
VEC_INIT,36729618,44.078116
BLOCK2,36729618,56.584647
VEC_INIT,36729618,44.491487
BLOCK2,36729618,53.910505
VEC_INIT,36729618,43.767780
BLOCK2,36729618,63.325058
VEC_INIT,36729618,45.856474
BLOCK2,36729618,55.641097
VEC_INIT,36729618,43.778229
BLOCK4,36729618,63.617542
VEC_INIT,36729618,44.949460
BLOCK4,36729618,64.704582
VEC_INIT,36729618,44.264994
BLOCK4,36729618,63.321802
VEC_INIT,36729618,44.034638
BLOCK4,36729618,64.677981
VEC_INIT,36729618,43.410741
BLOCK4,36729618,64.394840
VEC_INIT,36729618,44.842493
BLOCK8,36729618,73.038979
VEC_INIT,36729618,43.999268
BLOCK8,36729618,67.722498
VEC_INIT,36729618,44.995836
BLOCK8,36729618,68.257876
VEC_INIT,36729618,43.315655
BLOCK8,36729618,66.944435
VEC_INIT,36729618,44.535967
BLOCK8,36729618,67.805377
VEC_INIT,36729618,43.494004
BLOCK16,36729618,68.446080
VEC_INIT,36729618,46.920606
BLOCK16,36729618,72.396837
VEC_INIT,36729618,51.513735
BLOCK16,36729618,72.654657
VEC_INIT,36729618,51.653924
BLOCK16,36729618,73.742576
VEC_INIT,36729618,43.478122
BLOCK16,36729618,69.657801
VEC_INIT,38566098,49.869172
SINGLE,38566098,95.986561
VEC_INIT,38566098,45.310816
SINGLE,38566098,94.036872
VEC_INIT,38566098,46.266572
SINGLE,38566098,96.639718
VEC_INIT,38566098,44.625181
SINGLE,38566098,94.624952
VEC_INIT,38566098,46.184922
SINGLE,38566098,96.811309
VEC_INIT,38566098,44.283319
BLOCK2,38566098,58.891469
VEC_INIT,38566098,50.366939
BLOCK2,38566098,64.587025
VEC_INIT,38566098,46.829629
BLOCK2,38566098,56.544100
VEC_INIT,38566098,46.700114
BLOCK2,38566098,61.143093
VEC_INIT,38566098,44.018052
BLOCK2,38566098,56.887620
VEC_INIT,38566098,47.934662
BLOCK4,38566098,68.859964
VEC_INIT,38566098,45.481575
BLOCK4,38566098,67.159348
VEC_INIT,38566098,46.397744
BLOCK4,38566098,71.062363
VEC_INIT,38566098,47.849135
BLOCK4,38566098,69.135957
VEC_INIT,38566098,83.753674
BLOCK4,38566098,67.685049
VEC_INIT,38566098,45.254173
BLOCK8,38566098,69.784000
VEC_INIT,38566098,48.008427
BLOCK8,38566098,73.464044
VEC_INIT,38566098,46.285187
BLOCK8,38566098,70.556335
VEC_INIT,38566098,51.527940
BLOCK8,38566098,73.035256
VEC_INIT,38566098,45.502647
BLOCK8,38566098,70.379812
VEC_INIT,38566098,46.155943
BLOCK16,38566098,75.782095
VEC_INIT,38566098,50.874754
BLOCK16,38566098,74.379066
VEC_INIT,38566098,47.706479
BLOCK16,38566098,77.120376
VEC_INIT,38566098,45.450375
BLOCK16,38566098,74.877766
VEC_INIT,38566098,48.790013
BLOCK16,38566098,74.902985
VEC_INIT,40494402,50.550875
SINGLE,40494402,100.887983
VEC_INIT,40494402,48.748124
SINGLE,40494402,100.557442
VEC_INIT,40494402,49.259873
SINGLE,40494402,99.957927
VEC_INIT,40494402,46.688891
SINGLE,40494402,100.168916
VEC_INIT,40494402,48.910084
SINGLE,40494402,101.181507
VEC_INIT,40494402,84.206611
BLOCK2,40494402,62.241074
VEC_INIT,40494402,50.934295
BLOCK2,40494402,59.887715
VEC_INIT,40494402,46.761550
BLOCK2,40494402,60.075450
VEC_INIT,40494402,48.559617
BLOCK2,40494402,60.483334
VEC_INIT,40494402,51.192970
BLOCK2,40494402,60.550145
VEC_INIT,40494402,47.983780
BLOCK4,40494402,71.425872
VEC_INIT,40494402,51.499432
BLOCK4,40494402,69.890217
VEC_INIT,40494402,48.593671
BLOCK4,40494402,71.038272
VEC_INIT,40494402,47.377541
BLOCK4,40494402,70.573081
VEC_INIT,40494402,50.380617
BLOCK4,40494402,72.161554
VEC_INIT,40494402,49.121671
BLOCK8,40494402,74.207457
VEC_INIT,40494402,52.293931
BLOCK8,40494402,78.092824
VEC_INIT,40494402,46.818462
BLOCK8,40494402,74.568486
VEC_INIT,40494402,49.335286
BLOCK8,40494402,74.758552
VEC_INIT,40494402,47.836510
BLOCK8,40494402,75.148930
VEC_INIT,40494402,50.896254
BLOCK16,40494402,79.247667
VEC_INIT,40494402,46.291299
BLOCK16,40494402,78.695236
VEC_INIT,40494402,48.240886
BLOCK16,40494402,79.356554
VEC_INIT,40494402,48.967330
BLOCK16,40494402,79.360414
VEC_INIT,40494402,49.160531
BLOCK16,40494402,81.794370
VEC_INIT,42519122,51.640429
SINGLE,42519122,108.412295
VEC_INIT,42519122,52.368518
SINGLE,42519122,105.861722
VEC_INIT,42519122,50.901383
SINGLE,42519122,110.270020
VEC_INIT,42519122,51.821913
SINGLE,42519122,104.678912
VEC_INIT,42519122,51.645218
SINGLE,42519122,105.501490
VEC_INIT,42519122,48.586688
BLOCK2,42519122,63.087863
VEC_INIT,42519122,52.625099
BLOCK2,42519122,65.956204
VEC_INIT,42519122,50.623717
BLOCK2,42519122,63.979358
VEC_INIT,42519122,53.326990
BLOCK2,42519122,64.379045
VEC_INIT,42519122,50.984342
BLOCK2,42519122,67.112746
VEC_INIT,42519122,60.234358
BLOCK4,42519122,76.130586
VEC_INIT,42519122,50.171756
BLOCK4,42519122,77.412454
VEC_INIT,42519122,51.268429
BLOCK4,42519122,74.956460
VEC_INIT,42519122,48.479165
BLOCK4,42519122,76.141952
VEC_INIT,42519122,53.383085
BLOCK4,42519122,77.328350
VEC_INIT,42519122,48.754801
BLOCK8,42519122,81.826217
VEC_INIT,42519122,50.276695
BLOCK8,42519122,79.537020
VEC_INIT,42519122,49.664410
BLOCK8,42519122,82.254373
VEC_INIT,42519122,53.131859
BLOCK8,42519122,79.627882
VEC_INIT,42519122,49.178511
BLOCK8,42519122,79.689519
VEC_INIT,42519122,52.718655
BLOCK16,42519122,82.326398
VEC_INIT,42519122,49.141288
BLOCK16,42519122,81.784803
VEC_INIT,42519122,50.671254
BLOCK16,42519122,82.241501
VEC_INIT,42519122,48.962365
BLOCK16,42519122,82.293907
VEC_INIT,42519122,50.369030
BLOCK16,42519122,83.858140
VEC_INIT,44645078,56.283195
SINGLE,44645078,115.354573
VEC_INIT,44645078,53.857677
SINGLE,44645078,111.202432
VEC_INIT,44645078,54.532882
SINGLE,44645078,111.876796
VEC_INIT,44645078,53.477394
SINGLE,44645078,110.402044
VEC_INIT,44645078,54.394766
SINGLE,44645078,111.487245
VEC_INIT,44645078,53.064260
BLOCK2,44645078,68.237184
VEC_INIT,44645078,53.198745
BLOCK2,44645078,67.259080
VEC_INIT,44645078,57.437313
BLOCK2,44645078,68.829803
VEC_INIT,44645078,53.784954
BLOCK2,44645078,69.002083
VEC_INIT,44645078,53.462250
BLOCK2,44645078,65.985994
VEC_INIT,44645078,53.661470
BLOCK4,44645078,83.962843
VEC_INIT,44645078,50.425276
BLOCK4,44645078,79.578101
VEC_INIT,44645078,55.621906
BLOCK4,44645078,80.667512
VEC_INIT,44645078,51.301858
BLOCK4,44645078,79.227717
VEC_INIT,44645078,56.489350
