MODE,VEC_SIZE,TIME_MS
BLOCK8,2856,0.000311
VEC_INIT,2856,0.002154
BLOCK8,2856,0.000391
VEC_INIT,2856,0.001933
BLOCK8,2856,0.000320
VEC_INIT,2856,0.001723
BLOCK16,2856,0.000321
VEC_INIT,2856,0.002194
BLOCK16,2856,0.000401
VEC_INIT,2856,0.001724
BLOCK16,2856,0.000320
VEC_INIT,2856,0.001794
BLOCK16,2856,0.000320
VEC_INIT,2856,0.001734
BLOCK16,2856,0.000320
VEC_INIT,2998,0.002365
SINGLE,2998,0.001773
VEC_INIT,2998,0.002675
SINGLE,2998,0.001773
VEC_INIT,2998,0.002725
SINGLE,2998,0.001774
VEC_INIT,2998,0.002895
SINGLE,2998,0.002215
VEC_INIT,2998,0.002365
SINGLE,2998,0.001773
VEC_INIT,2998,0.002905
BLOCK2,2998,0.001123
VEC_INIT,2998,0.002294
BLOCK2,2998,0.000902
VEC_INIT,2998,0.002926
BLOCK2,2998,0.001112
VEC_INIT,2998,0.002895
BLOCK2,2998,0.001122
VEC_INIT,2998,0.002355
BLOCK2,2998,0.000901
VEC_INIT,2998,0.002975
BLOCK4,2998,0.000571
VEC_INIT,2998,0.002965
BLOCK4,2998,0.000571
VEC_INIT,2998,0.002895
BLOCK4,2998,0.000581
VEC_INIT,2998,0.003637
BLOCK4,2998,0.000581
VEC_INIT,2998,0.002896
BLOCK4,2998,0.000581
VEC_INIT,2998,0.002885
BLOCK8,2998,0.000421
VEC_INIT,2998,0.002324
BLOCK8,2998,0.000351
VEC_INIT,2998,0.002405
BLOCK8,2998,0.000341
VEC_INIT,2998,0.003035
BLOCK8,2998,0.000360
VEC_INIT,2998,0.002956
BLOCK8,2998,0.000350
VEC_INIT,2998,0.002655
BLOCK16,2998,0.000341
VEC_INIT,2998,0.003387
BLOCK16,2998,0.000421
VEC_INIT,2998,0.002565
BLOCK16,2998,0.000341
VEC_INIT,2998,0.003317
BLOCK16,2998,0.000421
VEC_INIT,2998,0.002375
BLOCK16,2998,0.000350
VEC_INIT,3147,0.004308
SINGLE,3147,0.002785
VEC_INIT,3147,0.004138
SINGLE,3147,0.002335
VEC_INIT,3147,0.004538
SINGLE,3147,0.002355
VEC_INIT,3147,0.002735
SINGLE,3147,0.001853
VEC_INIT,3147,0.002785
SINGLE,3147,0.001854
VEC_INIT,3147,0.002565
BLOCK2,3147,0.000942
VEC_INIT,3147,0.002504
BLOCK2,3147,0.000941
VEC_INIT,3147,0.003476
BLOCK2,3147,0.001183
VEC_INIT,3147,0.002474
BLOCK2,3147,0.000942
VEC_INIT,3147,0.003036
BLOCK2,3147,0.001172
VEC_INIT,3147,0.002485
BLOCK4,3147,0.000481
VEC_INIT,3147,0.003527
BLOCK4,3147,0.000601
VEC_INIT,3147,0.003006
BLOCK4,3147,0.000611
VEC_INIT,3147,0.003176
BLOCK4,3147,0.000601
VEC_INIT,3147,0.003026
BLOCK4,3147,0.000601
VEC_INIT,3147,0.002445
BLOCK8,3147,0.000351
VEC_INIT,3147,0.003055
BLOCK8,3147,0.000441
VEC_INIT,3147,0.002405
BLOCK8,3147,0.000351
VEC_INIT,3147,0.002434
BLOCK8,3147,0.000351
VEC_INIT,3147,0.002414
BLOCK8,3147,0.000351
VEC_INIT,3147,0.002755
BLOCK16,3147,0.000351
VEC_INIT,3147,0.004439
BLOCK16,3147,0.000581
VEC_INIT,3147,0.003737
BLOCK16,3147,0.000371
VEC_INIT,3147,0.002505
BLOCK16,3147,0.000360
VEC_INIT,3147,0.002405
BLOCK16,3147,0.000351
VEC_INIT,3304,0.003918
SINGLE,3304,0.002925
VEC_INIT,3304,0.003406
SINGLE,3304,0.002434
VEC_INIT,3304,0.003086
SINGLE,3304,0.002444
VEC_INIT,3304,0.003467
SINGLE,3304,0.002434
VEC_INIT,3304,0.003146
SINGLE,3304,0.002434
VEC_INIT,3304,0.002595
BLOCK2,3304,0.000981
VEC_INIT,3304,0.003076
BLOCK2,3304,0.001232
VEC_INIT,3304,0.002505
BLOCK2,3304,0.000982
VEC_INIT,3304,0.003156
BLOCK2,3304,0.000981
VEC_INIT,3304,0.002535
BLOCK2,3304,0.000992
VEC_INIT,3304,0.003096
BLOCK4,3304,0.000631
VEC_INIT,3304,0.003116
BLOCK4,3304,0.000631
VEC_INIT,3304,0.002484
BLOCK4,3304,0.000511
VEC_INIT,3304,0.002585
BLOCK4,3304,0.000511
VEC_INIT,3304,0.002464
BLOCK4,3304,0.000501
VEC_INIT,3304,0.002475
BLOCK8,3304,0.000361
VEC_INIT,3304,0.002595
BLOCK8,3304,0.000361
VEC_INIT,3304,0.003056
BLOCK8,3304,0.000451
VEC_INIT,3304,0.003497
BLOCK8,3304,0.000440
VEC_INIT,3304,0.002665
BLOCK8,3304,0.000360
VEC_INIT,3304,0.002835
BLOCK16,3304,0.000361
VEC_INIT,3304,0.003236
BLOCK16,3304,0.000461
VEC_INIT,3304,0.002625
BLOCK16,3304,0.000371
VEC_INIT,3304,0.002665
BLOCK16,3304,0.000371
VEC_INIT,3304,0.002645
BLOCK16,3304,0.000370
VEC_INIT,3469,0.003938
SINGLE,3469,0.003075
VEC_INIT,3469,0.003377
SINGLE,3469,0.002555
VEC_INIT,3469,0.003226
SINGLE,3469,0.002555
VEC_INIT,3469,0.002585
SINGLE,3469,0.002044
VEC_INIT,3469,0.003276
SINGLE,3469,0.002554
VEC_INIT,3469,0.003136
BLOCK2,3469,0.001292
VEC_INIT,3469,0.003116
BLOCK2,3469,0.001292
VEC_INIT,3469,0.002715
BLOCK2,3469,0.001032
VEC_INIT,3469,0.003015
BLOCK2,3469,0.001031
VEC_INIT,3469,0.004188
BLOCK2,3469,0.001302
VEC_INIT,3469,0.003155
BLOCK4,3469,0.000531
VEC_INIT,3469,0.003677
BLOCK4,3469,0.000541
VEC_INIT,3469,0.003367
BLOCK4,3469,0.000541
VEC_INIT,3469,0.003196
BLOCK4,3469,0.000672
VEC_INIT,3469,0.003767
BLOCK4,3469,0.000662
VEC_INIT,3469,0.002775
BLOCK8,3469,0.000401
VEC_INIT,3469,0.002885
BLOCK8,3469,0.000391
VEC_INIT,3469,0.002605
BLOCK8,3469,0.000391
VEC_INIT,3469,0.002555
BLOCK8,3469,0.000391
VEC_INIT,3469,0.002955
BLOCK8,3469,0.000391
VEC_INIT,3469,0.003156
BLOCK16,3469,0.000481
VEC_INIT,3469,0.003747
BLOCK16,3469,0.000481
VEC_INIT,3469,0.003226
BLOCK16,3469,0.000481
VEC_INIT,3469,0.002595
BLOCK16,3469,0.000391
VEC_INIT,3469,0.002525
BLOCK16,3469,0.000391
VEC_INIT,3642,0.002605
SINGLE,3642,0.002144
VEC_INIT,3642,0.003417
SINGLE,3642,0.002685
VEC_INIT,3642,0.003747
SINGLE,3642,0.002675
VEC_INIT,3642,0.013575
SINGLE,3642,0.002144
VEC_INIT,3642,0.003536
SINGLE,3642,0.002685
VEC_INIT,3642,0.003396
BLOCK2,3642,0.001353
VEC_INIT,3642,0.002826
BLOCK2,3642,0.001082
VEC_INIT,3642,0.003396
BLOCK2,3642,0.001363
VEC_INIT,3642,0.003196
BLOCK2,3642,0.001363
VEC_INIT,3642,0.003296
BLOCK2,3642,0.001363
VEC_INIT,3642,0.003096
BLOCK4,3642,0.000641
VEC_INIT,3642,0.004658
BLOCK4,3642,0.000691
VEC_INIT,3642,0.002986
BLOCK4,3642,0.000551
VEC_INIT,3642,0.002966
BLOCK4,3642,0.000551
VEC_INIT,3642,0.003537
BLOCK4,3642,0.000691
VEC_INIT,3642,0.002795
BLOCK8,3642,0.000391
VEC_INIT,3642,0.002775
BLOCK8,3642,0.000391
VEC_INIT,3642,0.002775
BLOCK8,3642,0.000401
VEC_INIT,3642,0.003476
BLOCK8,3642,0.000490
VEC_INIT,3642,0.003246
BLOCK8,3642,0.000481
VEC_INIT,3642,0.003096
BLOCK16,3642,0.000401
VEC_INIT,3642,0.003316
BLOCK16,3642,0.000521
VEC_INIT,3642,0.003257
BLOCK16,3642,0.000501
VEC_INIT,3642,0.002625
BLOCK16,3642,0.000401
VEC_INIT,3642,0.003276
BLOCK16,3642,0.000501
VEC_INIT,3824,0.004339
SINGLE,3824,0.003396
VEC_INIT,3824,0.003266
SINGLE,3824,0.002815
VEC_INIT,3824,0.003046
SINGLE,3824,0.002254
VEC_INIT,3824,0.003306
SINGLE,3824,0.002826
VEC_INIT,3824,0.003787
SINGLE,3824,0.002815
VEC_INIT,3824,0.002605
BLOCK2,3824,0.001133
VEC_INIT,3824,0.003667
BLOCK2,3824,0.001423
VEC_INIT,3824,0.003837
BLOCK2,3824,0.001423
VEC_INIT,3824,0.003006
BLOCK2,3824,0.001142
VEC_INIT,3824,0.002695
BLOCK2,3824,0.001143
VEC_INIT,3824,0.002594
BLOCK4,3824,0.000582
VEC_INIT,3824,0.003306
BLOCK4,3824,0.000732
VEC_INIT,3824,0.002665
BLOCK4,3824,0.000591
VEC_INIT,3824,0.003557
BLOCK4,3824,0.000601
VEC_INIT,3824,0.003517
BLOCK4,3824,0.000611
VEC_INIT,3824,0.002705
BLOCK8,3824,0.000411
VEC_INIT,3824,0.002605
BLOCK8,3824,0.000421
VEC_INIT,3824,0.002625
BLOCK8,3824,0.000410
VEC_INIT,3824,0.002604
BLOCK8,3824,0.000410
VEC_INIT,3824,0.002695
BLOCK8,3824,0.000411
VEC_INIT,3824,0.003316
BLOCK16,3824,0.000501
VEC_INIT,3824,0.002595
BLOCK16,3824,0.000401
VEC_INIT,3824,0.003286
BLOCK16,3824,0.000511
VEC_INIT,3824,0.002605
BLOCK16,3824,0.000411
VEC_INIT,3824,0.002625
BLOCK16,3824,0.000401
VEC_INIT,4015,0.004419
SINGLE,4015,0.002955
VEC_INIT,4015,0.005010
SINGLE,4015,0.002956
VEC_INIT,4015,0.004188
SINGLE,4015,0.002955
VEC_INIT,4015,0.004168
SINGLE,4015,0.002965
VEC_INIT,4015,0.004077
SINGLE,4015,0.002955
VEC_INIT,4015,0.003928
BLOCK2,4015,0.001493
VEC_INIT,4015,0.003226
BLOCK2,4015,0.001203
VEC_INIT,4015,0.004088
BLOCK2,4015,0.001503
VEC_INIT,4015,0.003267
BLOCK2,4015,0.001202
VEC_INIT,4015,0.003266
BLOCK2,4015,0.001203
VEC_INIT,4015,0.003998
BLOCK4,4015,0.000771
VEC_INIT,4015,0.003176
BLOCK4,4015,0.000612
VEC_INIT,4015,0.003196
BLOCK4,4015,0.000611
VEC_INIT,4015,0.005089
BLOCK4,4015,0.000762
VEC_INIT,4015,0.003276
BLOCK4,4015,0.000611
VEC_INIT,4015,0.004719
BLOCK8,4015,0.000561
VEC_INIT,4015,0.004348
BLOCK8,4015,0.000461
VEC_INIT,4015,0.003837
BLOCK8,4015,0.000441
VEC_INIT,4015,0.004879
BLOCK8,4015,0.000461
VEC_INIT,4015,0.004098
BLOCK8,4015,0.000441
VEC_INIT,4015,0.003697
BLOCK16,4015,0.000441
VEC_INIT,4015,0.003646
BLOCK16,4015,0.000440
VEC_INIT,4015,0.003377
BLOCK16,4015,0.000440
VEC_INIT,4015,0.003657
BLOCK16,4015,0.000430
VEC_INIT,4015,0.003356
BLOCK16,4015,0.000441
VEC_INIT,4215,0.005250
SINGLE,4215,0.003096
VEC_INIT,4215,0.004599
SINGLE,4215,0.003096
VEC_INIT,4215,0.003657
SINGLE,4215,0.002475
VEC_INIT,4215,0.003587
SINGLE,4215,0.002475
VEC_INIT,4215,0.003707
SINGLE,4215,0.002495
VEC_INIT,4215,0.003557
BLOCK2,4215,0.001262
VEC_INIT,4215,0.004699
BLOCK2,4215,0.001282
VEC_INIT,4215,0.003266
BLOCK2,4215,0.001263
VEC_INIT,4215,0.003978
BLOCK2,4215,0.001252
VEC_INIT,4215,0.003407
BLOCK2,4215,0.001262
VEC_INIT,4215,0.003767
BLOCK4,4215,0.000651
VEC_INIT,4215,0.004478
BLOCK4,4215,0.000802
VEC_INIT,4215,0.003267
BLOCK4,4215,0.000641
VEC_INIT,4215,0.003367
BLOCK4,4215,0.000631
VEC_INIT,4215,0.003426
BLOCK4,4215,0.000641
VEC_INIT,4215,0.003306
BLOCK8,4215,0.000470
VEC_INIT,4215,0.004087
BLOCK8,4215,0.000581
VEC_INIT,4215,0.003256
BLOCK8,4215,0.000461
VEC_INIT,4215,0.003286
BLOCK8,4215,0.000461
VEC_INIT,4215,0.003377
BLOCK8,4215,0.000470
VEC_INIT,4215,0.003307
BLOCK16,4215,0.000450
VEC_INIT,4215,0.003226
BLOCK16,4215,0.000461
VEC_INIT,4215,0.003787
BLOCK16,4215,0.000461
VEC_INIT,4215,0.003376
BLOCK16,4215,0.000461
VEC_INIT,4215,0.004088
BLOCK16,4215,0.000571
VEC_INIT,4425,0.004409
SINGLE,4425,0.003246
VEC_INIT,4425,0.003546
SINGLE,4425,0.002605
VEC_INIT,4425,0.003947
SINGLE,4425,0.002595
VEC_INIT,4425,0.013997
SINGLE,4425,0.003256
VEC_INIT,4425,0.003356
SINGLE,4425,0.002605
VEC_INIT,4425,0.003327
BLOCK2,4425,0.001322
VEC_INIT,4425,0.003436
BLOCK2,4425,0.001313
VEC_INIT,4425,0.004178
BLOCK2,4425,0.001643
VEC_INIT,4425,0.005550
BLOCK2,4425,0.001333
VEC_INIT,4425,0.003627
BLOCK2,4425,0.001313
VEC_INIT,4425,0.003887
BLOCK4,4425,0.000671
VEC_INIT,4425,0.003817
BLOCK4,4425,0.000671
VEC_INIT,4425,0.003577
BLOCK4,4425,0.000671
VEC_INIT,4425,0.003537
BLOCK4,4425,0.000671
VEC_INIT,4425,0.004148
BLOCK4,4425,0.000831
VEC_INIT,4425,0.003416
BLOCK8,4425,0.000471
VEC_INIT,4425,0.005951
BLOCK8,4425,0.000551
VEC_INIT,4425,0.003376
BLOCK8,4425,0.000461
VEC_INIT,4425,0.004218
BLOCK8,4425,0.000581
VEC_INIT,4425,0.004248
BLOCK8,4425,0.000471
VEC_INIT,4425,0.004188
BLOCK16,4425,0.000481
VEC_INIT,4425,0.003566
BLOCK16,4425,0.000480
VEC_INIT,4425,0.003427
BLOCK16,4425,0.000481
VEC_INIT,4425,0.004178
BLOCK16,4425,0.000601
VEC_INIT,4425,0.003346
BLOCK16,4425,0.000481
VEC_INIT,4646,0.004479
SINGLE,4646,0.003416
VEC_INIT,4646,0.004138
SINGLE,4646,0.002736
VEC_INIT,4646,0.004198
SINGLE,4646,0.002725
VEC_INIT,4646,0.004619
SINGLE,4646,0.003426
VEC_INIT,4646,0.005170
SINGLE,4646,0.003416
VEC_INIT,4646,0.004218
BLOCK2,4646,0.001723
VEC_INIT,4646,0.004278
BLOCK2,4646,0.001724
VEC_INIT,4646,0.004178
BLOCK2,4646,0.001382
VEC_INIT,4646,0.005109
BLOCK2,4646,0.001723
VEC_INIT,4646,0.004388
BLOCK2,4646,0.001383
VEC_INIT,4646,0.004689
BLOCK4,4646,0.000882
VEC_INIT,4646,0.004338
BLOCK4,4646,0.000732
VEC_INIT,4646,0.004018
BLOCK4,4646,0.000701
VEC_INIT,4646,0.004107
BLOCK4,4646,0.000712
VEC_INIT,4646,0.003507
BLOCK4,4646,0.000701
VEC_INIT,4646,0.004318
BLOCK8,4646,0.000631
VEC_INIT,4646,0.003436
BLOCK8,4646,0.000511
VEC_INIT,4646,0.003457
BLOCK8,4646,0.000511
VEC_INIT,4646,0.003476
BLOCK8,4646,0.000511
VEC_INIT,4646,0.003436
BLOCK8,4646,0.000500
VEC_INIT,4646,0.004308
BLOCK16,4646,0.000621
VEC_INIT,4646,0.003446
BLOCK16,4646,0.000501
VEC_INIT,4646,0.004108
BLOCK16,4646,0.000491
VEC_INIT,4646,0.004899
BLOCK16,4646,0.000632
VEC_INIT,4646,0.003597
BLOCK16,4646,0.000501
VEC_INIT,4878,0.004909
SINGLE,4878,0.003587
VEC_INIT,4878,0.003877
SINGLE,4878,0.002866
VEC_INIT,4878,0.003517
SINGLE,4878,0.002865
VEC_INIT,4878,0.004488
SINGLE,4878,0.003587
VEC_INIT,4878,0.004359
SINGLE,4878,0.003586
VEC_INIT,4878,0.004348
BLOCK2,4878,0.001814
VEC_INIT,4878,0.004248
BLOCK2,4878,0.001453
VEC_INIT,4878,0.004278
BLOCK2,4878,0.001453
VEC_INIT,4878,0.005440
BLOCK2,4878,0.001804
VEC_INIT,4878,0.004348
BLOCK2,4878,0.001443
VEC_INIT,4878,0.005200
BLOCK4,4878,0.000921
VEC_INIT,4878,0.004479
BLOCK4,4878,0.000922
VEC_INIT,4878,0.003506
BLOCK4,4878,0.000732
VEC_INIT,4878,0.004308
BLOCK4,4878,0.000742
VEC_INIT,4878,0.005240
BLOCK4,4878,0.000741
VEC_INIT,4878,0.004098
BLOCK8,4878,0.000531
VEC_INIT,4878,0.004017
BLOCK8,4878,0.000531
VEC_INIT,4878,0.003667
BLOCK8,4878,0.000531
VEC_INIT,4878,0.004719
BLOCK8,4878,0.000662
VEC_INIT,4878,0.003507
BLOCK8,4878,0.000521
VEC_INIT,4878,0.003517
BLOCK16,4878,0.000521
VEC_INIT,4878,0.003487
BLOCK16,4878,0.000521
VEC_INIT,4878,0.003477
BLOCK16,4878,0.000531
VEC_INIT,4878,0.003537
BLOCK16,4878,0.000521
VEC_INIT,4878,0.004428
BLOCK16,4878,0.000652
VEC_INIT,5121,0.005451
SINGLE,5121,0.003767
VEC_INIT,5121,0.004178
SINGLE,5121,0.003016
VEC_INIT,5121,0.005249
SINGLE,5121,0.003757
VEC_INIT,5121,0.006312
SINGLE,5121,0.003757
VEC_INIT,5121,0.004138
SINGLE,5121,0.003006
VEC_INIT,5121,0.005139
BLOCK2,5121,0.001904
VEC_INIT,5121,0.005631
BLOCK2,5121,0.001893
VEC_INIT,5121,0.005130
BLOCK2,5121,0.001894
VEC_INIT,5121,0.006041
BLOCK2,5121,0.001893
VEC_INIT,5121,0.004939
BLOCK2,5121,0.001513
VEC_INIT,5121,0.004599
BLOCK4,5121,0.000772
VEC_INIT,5121,0.004368
BLOCK4,5121,0.000771
VEC_INIT,5121,0.005100
BLOCK4,5121,0.000772
VEC_INIT,5121,0.004538
BLOCK4,5121,0.000772
VEC_INIT,5121,0.005140
BLOCK4,5121,0.000961
VEC_INIT,5121,0.004167
BLOCK8,5121,0.000531
VEC_INIT,5121,0.005230
BLOCK8,5121,0.000671
VEC_INIT,5121,0.004198
BLOCK8,5121,0.000531
VEC_INIT,5121,0.006873
BLOCK8,5121,0.000591
VEC_INIT,5121,0.004368
BLOCK8,5121,0.000531
VEC_INIT,5121,0.004208
BLOCK16,5121,0.000531
VEC_INIT,5121,0.004097
BLOCK16,5121,0.000541
VEC_INIT,5121,0.004188
BLOCK16,5121,0.000531
VEC_INIT,5121,0.004037
BLOCK16,5121,0.000541
VEC_INIT,5121,0.005170
BLOCK16,5121,0.000531
VEC_INIT,5377,0.005170
SINGLE,5377,0.003947
VEC_INIT,5377,0.006201
SINGLE,5377,0.003957
VEC_INIT,5377,0.005130
SINGLE,5377,0.003156
VEC_INIT,5377,0.008305
SINGLE,5377,0.004018
VEC_INIT,5377,0.005550
SINGLE,5377,0.003176
VEC_INIT,5377,0.004679
BLOCK2,5377,0.001593
VEC_INIT,5377,0.004840
BLOCK2,5377,0.001583
VEC_INIT,5377,0.005680
BLOCK2,5377,0.001993
VEC_INIT,5377,0.004238
BLOCK2,5377,0.001603
VEC_INIT,5377,0.004599
BLOCK2,5377,0.001593
VEC_INIT,5377,0.005360
BLOCK4,5377,0.001012
VEC_INIT,5377,0.004258
BLOCK4,5377,0.000811
VEC_INIT,5377,0.005320
BLOCK4,5377,0.001002
VEC_INIT,5377,0.005451
BLOCK4,5377,0.000811
VEC_INIT,5377,0.005070
BLOCK4,5377,0.000811
VEC_INIT,5377,0.004919
BLOCK8,5377,0.000561
VEC_INIT,5377,0.005450
BLOCK8,5377,0.000702
VEC_INIT,5377,0.004208
BLOCK8,5377,0.000561
VEC_INIT,5377,0.004238
BLOCK8,5377,0.000561
VEC_INIT,5377,0.004248
BLOCK8,5377,0.000561
VEC_INIT,5377,0.004359
BLOCK16,5377,0.000551
VEC_INIT,5377,0.004238
BLOCK16,5377,0.000551
VEC_INIT,5377,0.004318
BLOCK16,5377,0.000561
VEC_INIT,5377,0.004218
BLOCK16,5377,0.000551
VEC_INIT,5377,0.005701
BLOCK16,5377,0.000731
VEC_INIT,5645,0.005531
SINGLE,5645,0.004138
VEC_INIT,5645,0.004439
SINGLE,5645,0.003326
VEC_INIT,5645,0.005490
SINGLE,5645,0.004138
VEC_INIT,5645,0.005430
SINGLE,5645,0.004148
VEC_INIT,5645,0.005400
SINGLE,5645,0.004148
VEC_INIT,5645,0.005541
BLOCK2,5645,0.002094
VEC_INIT,5645,0.004398
BLOCK2,5645,0.001663
VEC_INIT,5645,0.004378
BLOCK2,5645,0.001663
VEC_INIT,5645,0.004368
BLOCK2,5645,0.001673
VEC_INIT,5645,0.004428
BLOCK2,5645,0.001673
VEC_INIT,5645,0.004428
BLOCK4,5645,0.000852
VEC_INIT,5645,0.006483
BLOCK4,5645,0.001272
VEC_INIT,5645,0.004328
BLOCK4,5645,0.000852
VEC_INIT,5645,0.004428
BLOCK4,5645,0.000862
VEC_INIT,5645,0.004429
BLOCK4,5645,0.000841
VEC_INIT,5645,0.005390
BLOCK8,5645,0.000752
VEC_INIT,5645,0.005390
BLOCK8,5645,0.000751
VEC_INIT,5645,0.005401
BLOCK8,5645,0.000751
VEC_INIT,5645,0.005450
BLOCK8,5645,0.000751
VEC_INIT,5645,0.006012
BLOCK8,5645,0.000761
VEC_INIT,5645,0.004368
BLOCK16,5645,0.000592
VEC_INIT,5645,0.004268
BLOCK16,5645,0.000601
VEC_INIT,5645,0.004278
BLOCK16,5645,0.000601
VEC_INIT,5645,0.007474
BLOCK16,5645,0.000872
VEC_INIT,5645,0.004969
BLOCK16,5645,0.000772
VEC_INIT,5927,0.007183
SINGLE,5927,0.005230
VEC_INIT,5927,0.005500
SINGLE,5927,0.003487
VEC_INIT,5927,0.006402
SINGLE,5927,0.004348
VEC_INIT,5927,0.005651
SINGLE,5927,0.004348
VEC_INIT,5927,0.004969
SINGLE,5927,0.003487
VEC_INIT,5927,0.007715
BLOCK2,5927,0.002204
VEC_INIT,5927,0.004498
BLOCK2,5927,0.001754
VEC_INIT,5927,0.004308
BLOCK2,5927,0.001753
VEC_INIT,5927,0.004428
BLOCK2,5927,0.001754
VEC_INIT,5927,0.004418
BLOCK2,5927,0.001753
VEC_INIT,5927,0.006342
BLOCK4,5927,0.001112
VEC_INIT,5927,0.004679
BLOCK4,5927,0.000892
VEC_INIT,5927,0.005630
BLOCK4,5927,0.001112
VEC_INIT,5927,0.004418
BLOCK4,5927,0.000892
VEC_INIT,5927,0.004529
BLOCK4,5927,0.000892
VEC_INIT,5927,0.004338
BLOCK8,5927,0.000641
VEC_INIT,5927,0.004448
BLOCK8,5927,0.000641
VEC_INIT,5927,0.004339
BLOCK8,5927,0.000631
VEC_INIT,5927,0.004368
BLOCK8,5927,0.000631
VEC_INIT,5927,0.004489
BLOCK8,5927,0.000641
VEC_INIT,5927,0.005410
BLOCK16,5927,0.000781
VEC_INIT,5927,0.004469
BLOCK16,5927,0.000631
VEC_INIT,5927,0.005430
BLOCK16,5927,0.000782
VEC_INIT,5927,0.005440
BLOCK16,5927,0.000792
VEC_INIT,5927,0.004328
BLOCK16,5927,0.000632
VEC_INIT,6223,0.007023
SINGLE,6223,0.004559
VEC_INIT,6223,0.008266
SINGLE,6223,0.005481
VEC_INIT,6223,0.006612
SINGLE,6223,0.004559
VEC_INIT,6223,0.005100
SINGLE,6223,0.003657
VEC_INIT,6223,0.006342
SINGLE,6223,0.004569
VEC_INIT,6223,0.006633
BLOCK2,6223,0.002294
VEC_INIT,6223,0.005030
BLOCK2,6223,0.001844
VEC_INIT,6223,0.005030
BLOCK2,6223,0.001843
VEC_INIT,6223,0.005140
BLOCK2,6223,0.001833
VEC_INIT,6223,0.006392
BLOCK2,6223,0.002294
VEC_INIT,6223,0.006252
BLOCK4,6223,0.001172
VEC_INIT,6223,0.005020
BLOCK4,6223,0.000941
VEC_INIT,6223,0.005059
BLOCK4,6223,0.000942
VEC_INIT,6223,0.006302
BLOCK4,6223,0.001173
VEC_INIT,6223,0.006011
BLOCK4,6223,0.000942
VEC_INIT,6223,0.005110
BLOCK8,6223,0.000671
VEC_INIT,6223,0.005120
BLOCK8,6223,0.000661
VEC_INIT,6223,0.004979
BLOCK8,6223,0.000662
VEC_INIT,6223,0.006212
BLOCK8,6223,0.000661
VEC_INIT,6223,0.005581
BLOCK8,6223,0.000661
VEC_INIT,6223,0.005270
BLOCK16,6223,0.000671
VEC_INIT,6223,0.005060
BLOCK16,6223,0.000681
VEC_INIT,6223,0.006322
BLOCK16,6223,0.000832
VEC_INIT,6223,0.006252
BLOCK16,6223,0.000822
VEC_INIT,6223,0.006312
BLOCK16,6223,0.000821
VEC_INIT,6534,0.006934
SINGLE,6534,0.004789
VEC_INIT,6534,0.005370
SINGLE,6534,0.003827
VEC_INIT,6534,0.006412
SINGLE,6534,0.004789
VEC_INIT,6534,0.005330
SINGLE,6534,0.003828
VEC_INIT,6534,0.006633
SINGLE,6534,0.004789
VEC_INIT,6534,0.005120
BLOCK2,6534,0.001923
VEC_INIT,6534,0.006522
BLOCK2,6534,0.002415
VEC_INIT,6534,0.007434
BLOCK2,6534,0.002415
VEC_INIT,6534,0.005150
BLOCK2,6534,0.001924
VEC_INIT,6534,0.005610
BLOCK2,6534,0.001934
VEC_INIT,6534,0.006793
BLOCK4,6534,0.001222
VEC_INIT,6534,0.006442
BLOCK4,6534,0.001223
VEC_INIT,6534,0.006422
BLOCK4,6534,0.001222
VEC_INIT,6534,0.005250
BLOCK4,6534,0.000982
VEC_INIT,6534,0.006493
BLOCK4,6534,0.001232
VEC_INIT,6534,0.005129
BLOCK8,6534,0.000691
VEC_INIT,6534,0.008997
BLOCK8,6534,0.000982
VEC_INIT,6534,0.007784
BLOCK8,6534,0.000872
VEC_INIT,6534,0.005410
BLOCK8,6534,0.000691
VEC_INIT,6534,0.006513
BLOCK8,6534,0.000701
VEC_INIT,6534,0.005901
BLOCK16,6534,0.000701
VEC_INIT,6534,0.005691
BLOCK16,6534,0.000692
VEC_INIT,6534,0.006572
BLOCK16,6534,0.000852
VEC_INIT,6534,0.006642
BLOCK16,6534,0.000862
VEC_INIT,6534,0.006362
BLOCK16,6534,0.000861
VEC_INIT,6860,0.007694
SINGLE,6860,0.018385
VEC_INIT,6860,0.006914
SINGLE,6860,0.005029
VEC_INIT,6860,0.005370
SINGLE,6860,0.004028
VEC_INIT,6860,0.005480
SINGLE,6860,0.004017
VEC_INIT,6860,0.006662
SINGLE,6860,0.005030
VEC_INIT,6860,0.005250
BLOCK2,6860,0.002024
VEC_INIT,6860,0.005220
BLOCK2,6860,0.002034
VEC_INIT,6860,0.006513
BLOCK2,6860,0.002524
VEC_INIT,6860,0.005280
BLOCK2,6860,0.002024
VEC_INIT,6860,0.005340
BLOCK2,6860,0.002034
VEC_INIT,6860,0.006532
BLOCK4,6860,0.001022
VEC_INIT,6860,0.006462
BLOCK4,6860,0.001283
VEC_INIT,6860,0.006763
BLOCK4,6860,0.001022
VEC_INIT,6860,0.007384
BLOCK4,6860,0.001283
VEC_INIT,6860,0.007193
BLOCK4,6860,0.001283
VEC_INIT,6860,0.006863
BLOCK8,6860,0.000892
VEC_INIT,6860,0.006502
BLOCK8,6860,0.000912
VEC_INIT,6860,0.006322
BLOCK8,6860,0.000732
VEC_INIT,6860,0.005500
BLOCK8,6860,0.000732
VEC_INIT,6860,0.005691
BLOCK8,6860,0.000721
VEC_INIT,6860,0.006792
BLOCK16,6860,0.000912
