MODE,VEC_SIZE,TIME_MS
VEC_INIT,50647,0.034956
BLOCK16,50647,0.001883
VEC_INIT,50647,0.033102
BLOCK16,50647,0.001904
VEC_INIT,53179,0.053401
SINGLE,53179,0.002495
VEC_INIT,53179,0.035166
SINGLE,53179,0.001994
VEC_INIT,53179,0.045806
SINGLE,53179,0.001993
VEC_INIT,53179,0.034385
SINGLE,53179,0.001984
VEC_INIT,53179,0.060024
SINGLE,53179,0.002474
VEC_INIT,53179,0.052259
BLOCK2,53179,0.002515
VEC_INIT,53179,0.043993
BLOCK2,53179,0.002485
VEC_INIT,53179,0.034455
BLOCK2,53179,0.001984
VEC_INIT,53179,0.048832
BLOCK2,53179,0.002004
VEC_INIT,53179,0.034215
BLOCK2,53179,0.002004
VEC_INIT,53179,0.046177
BLOCK4,53179,0.001984
VEC_INIT,53179,0.044403
BLOCK4,53179,0.001983
VEC_INIT,53179,0.034455
BLOCK4,53179,0.001994
VEC_INIT,53179,0.037491
BLOCK4,53179,0.002064
VEC_INIT,53179,0.045125
BLOCK4,53179,0.002475
VEC_INIT,53179,0.043452
BLOCK8,53179,0.002484
VEC_INIT,53179,0.034165
BLOCK8,53179,0.001993
VEC_INIT,53179,0.045476
BLOCK8,53179,0.002004
VEC_INIT,53179,0.042571
BLOCK8,53179,0.002164
VEC_INIT,53179,0.052690
BLOCK8,53179,0.002554
VEC_INIT,53179,0.045456
BLOCK16,53179,0.002484
VEC_INIT,53179,0.035086
BLOCK16,53179,0.001984
VEC_INIT,53179,0.036650
BLOCK16,53179,0.001973
VEC_INIT,53179,0.046688
BLOCK16,53179,0.001984
VEC_INIT,53179,0.043001
BLOCK16,53179,0.001994
VEC_INIT,55837,0.046238
SINGLE,55837,0.002605
VEC_INIT,55837,0.046458
SINGLE,55837,0.002595
VEC_INIT,55837,0.036629
SINGLE,55837,0.002094
VEC_INIT,55837,0.041969
SINGLE,55837,0.002164
VEC_INIT,55837,0.054823
SINGLE,55837,0.002525
VEC_INIT,55837,0.037280
BLOCK2,55837,0.002084
VEC_INIT,55837,0.037140
BLOCK2,55837,0.002094
VEC_INIT,55837,0.045637
BLOCK2,55837,0.002605
VEC_INIT,55837,0.037421
BLOCK2,55837,0.002094
VEC_INIT,55837,0.050465
BLOCK2,55837,0.002104
VEC_INIT,55837,0.039906
BLOCK4,55837,0.002084
VEC_INIT,55837,0.036629
BLOCK4,55837,0.002084
VEC_INIT,55837,0.036629
BLOCK4,55837,0.002074
VEC_INIT,55837,0.045836
BLOCK4,55837,0.002605
VEC_INIT,55837,0.052369
BLOCK4,55837,0.002084
VEC_INIT,55837,0.057719
BLOCK8,55837,0.002595
VEC_INIT,55837,0.036790
BLOCK8,55837,0.002094
VEC_INIT,55837,0.036780
BLOCK8,55837,0.002084
VEC_INIT,55837,0.047350
BLOCK8,55837,0.002094
VEC_INIT,55837,0.036789
BLOCK8,55837,0.002114
VEC_INIT,55837,0.045847
BLOCK16,55837,0.002595
VEC_INIT,55837,0.036579
BLOCK16,55837,0.002084
VEC_INIT,55837,0.036859
BLOCK16,55837,0.002084
VEC_INIT,55837,0.036669
BLOCK16,55837,0.002074
VEC_INIT,55837,0.045676
BLOCK16,55837,0.002595
VEC_INIT,58628,0.054733
SINGLE,58628,0.002184
VEC_INIT,58628,0.053160
SINGLE,58628,0.002735
VEC_INIT,58628,0.059783
SINGLE,58628,0.002745
VEC_INIT,58628,0.050144
SINGLE,58628,0.002515
VEC_INIT,58628,0.038823
SINGLE,58628,0.002184
VEC_INIT,58628,0.052509
BLOCK2,58628,0.002184
VEC_INIT,58628,0.047540
BLOCK2,58628,0.002174
VEC_INIT,58628,0.039905
BLOCK2,58628,0.002284
VEC_INIT,58628,0.038643
BLOCK2,58628,0.002184
VEC_INIT,58628,0.048040
BLOCK2,58628,0.002725
VEC_INIT,58628,0.039064
BLOCK4,58628,0.002194
VEC_INIT,58628,0.038783
BLOCK4,58628,0.002174
VEC_INIT,58628,0.048782
BLOCK4,58628,0.002735
VEC_INIT,58628,0.038853
BLOCK4,58628,0.002184
VEC_INIT,58628,0.038653
BLOCK4,58628,0.002185
VEC_INIT,58628,0.038863
BLOCK8,58628,0.002194
VEC_INIT,58628,0.038633
BLOCK8,58628,0.002215
VEC_INIT,58628,0.038392
BLOCK8,58628,0.002184
VEC_INIT,58628,0.038492
BLOCK8,58628,0.002184
VEC_INIT,58628,0.048021
BLOCK8,58628,0.002184
VEC_INIT,58628,0.051607
BLOCK16,58628,0.002736
VEC_INIT,58628,0.047890
BLOCK16,58628,0.002736
VEC_INIT,58628,0.038482
BLOCK16,58628,0.002184
VEC_INIT,58628,0.038653
BLOCK16,58628,0.002184
VEC_INIT,58628,0.038963
BLOCK16,58628,0.002194
VEC_INIT,61559,0.051117
SINGLE,61559,0.002865
VEC_INIT,61559,0.050295
SINGLE,61559,0.002875
VEC_INIT,61559,0.040446
SINGLE,61559,0.002304
VEC_INIT,61559,0.050666
SINGLE,61559,0.002866
VEC_INIT,61559,0.079921
SINGLE,61559,0.002315
VEC_INIT,61559,0.040556
BLOCK2,61559,0.002305
VEC_INIT,61559,0.040737
BLOCK2,61559,0.002304
VEC_INIT,61559,0.050495
BLOCK2,61559,0.002866
VEC_INIT,61559,0.040056
BLOCK2,61559,0.002294
VEC_INIT,61559,0.040246
BLOCK2,61559,0.002294
VEC_INIT,61559,0.040477
BLOCK4,61559,0.002284
VEC_INIT,61559,0.064322
BLOCK4,61559,0.002865
VEC_INIT,61559,0.045776
BLOCK4,61559,0.002285
VEC_INIT,61559,0.058110
BLOCK4,61559,0.002284
VEC_INIT,61559,0.063920
BLOCK4,61559,0.002915
VEC_INIT,61559,0.041519
BLOCK8,61559,0.002294
VEC_INIT,61559,0.040537
BLOCK8,61559,0.002294
VEC_INIT,61559,0.055334
BLOCK8,61559,0.002305
VEC_INIT,61559,0.040417
BLOCK8,61559,0.002294
VEC_INIT,61559,0.063470
BLOCK8,61559,0.002875
VEC_INIT,61559,0.040887
BLOCK16,61559,0.002314
VEC_INIT,61559,0.050095
BLOCK16,61559,0.002865
VEC_INIT,61559,0.050195
BLOCK16,61559,0.002876
VEC_INIT,61559,0.050596
BLOCK16,61559,0.002865
VEC_INIT,61559,0.052378
BLOCK16,61559,0.002294
VEC_INIT,64636,0.055545
SINGLE,64636,0.003016
VEC_INIT,64636,0.053211
SINGLE,64636,0.003006
VEC_INIT,64636,0.042330
SINGLE,64636,0.002424
VEC_INIT,64636,0.044123
SINGLE,64636,0.002495
VEC_INIT,64636,0.066245
SINGLE,64636,0.003015
VEC_INIT,64636,0.177785
BLOCK2,64636,0.003266
VEC_INIT,64636,0.054653
BLOCK2,64636,0.003016
VEC_INIT,64636,0.053231
BLOCK2,64636,0.003015
VEC_INIT,64636,0.052981
BLOCK2,64636,0.003025
VEC_INIT,64636,0.052760
BLOCK2,64636,0.003005
VEC_INIT,64636,0.042420
BLOCK4,64636,0.002395
VEC_INIT,64636,0.042290
BLOCK4,64636,0.002394
VEC_INIT,64636,0.066296
BLOCK4,64636,0.003005
VEC_INIT,64636,0.051998
BLOCK4,64636,0.002455
VEC_INIT,64636,0.059022
BLOCK4,64636,0.003015
VEC_INIT,64636,0.053340
BLOCK8,64636,0.003005
VEC_INIT,64636,0.062908
BLOCK8,64636,0.003006
VEC_INIT,64636,0.041980
BLOCK8,64636,0.002424
VEC_INIT,64636,0.042891
BLOCK8,64636,0.002414
VEC_INIT,64636,0.052309
BLOCK8,64636,0.003006
VEC_INIT,64636,0.042400
BLOCK16,64636,0.002405
VEC_INIT,64636,0.052459
BLOCK16,64636,0.002995
VEC_INIT,64636,0.053561
BLOCK16,64636,0.002986
VEC_INIT,64636,0.056046
BLOCK16,64636,0.002675
VEC_INIT,64636,0.079911
BLOCK16,64636,0.002756
VEC_INIT,67867,0.056066
SINGLE,67867,0.003166
VEC_INIT,67867,0.044083
SINGLE,67867,0.002525
VEC_INIT,67867,0.055074
SINGLE,67867,0.003146
VEC_INIT,67867,0.070703
SINGLE,67867,0.003166
VEC_INIT,67867,0.071425
SINGLE,67867,0.002645
VEC_INIT,67867,0.056637
BLOCK2,67867,0.003156
VEC_INIT,67867,0.055014
BLOCK2,67867,0.003166
VEC_INIT,67867,0.054283
BLOCK2,67867,0.003166
VEC_INIT,67867,0.063901
BLOCK2,67867,0.003166
VEC_INIT,67867,0.066345
BLOCK2,67867,0.003146
VEC_INIT,67867,0.044304
BLOCK4,67867,0.002515
VEC_INIT,67867,0.073379
BLOCK4,67867,0.002905
VEC_INIT,67867,0.057448
BLOCK4,67867,0.003156
VEC_INIT,67867,0.069071
BLOCK4,67867,0.003156
VEC_INIT,67867,0.045235
BLOCK4,67867,0.002535
VEC_INIT,67867,0.070343
BLOCK8,67867,0.003386
VEC_INIT,67867,0.059242
BLOCK8,67867,0.002625
VEC_INIT,67867,0.044845
BLOCK8,67867,0.002535
VEC_INIT,67867,0.044174
BLOCK8,67867,0.002525
VEC_INIT,67867,0.044364
BLOCK8,67867,0.002525
VEC_INIT,67867,0.047800
BLOCK16,67867,0.003076
VEC_INIT,67867,0.052530
BLOCK16,67867,0.002525
VEC_INIT,67867,0.063450
BLOCK16,67867,0.002525
VEC_INIT,67867,0.046498
BLOCK16,67867,0.002525
VEC_INIT,67867,0.068780
BLOCK16,67867,0.003166
VEC_INIT,71260,0.061426
SINGLE,71260,0.003306
VEC_INIT,71260,0.058560
SINGLE,71260,0.003307
VEC_INIT,71260,0.058510
SINGLE,71260,0.003316
VEC_INIT,71260,0.058370
SINGLE,71260,0.003306
VEC_INIT,71260,0.072748
SINGLE,71260,0.003316
VEC_INIT,71260,0.058089
BLOCK2,71260,0.003316
VEC_INIT,71260,0.072347
BLOCK2,71260,0.003336
VEC_INIT,71260,0.057809
BLOCK2,71260,0.002645
VEC_INIT,71260,0.047730
BLOCK2,71260,0.002665
VEC_INIT,71260,0.058420
BLOCK2,71260,0.003317
VEC_INIT,71260,0.046839
BLOCK4,71260,0.002645
VEC_INIT,71260,0.046838
BLOCK4,71260,0.002635
VEC_INIT,71260,0.073209
BLOCK4,71260,0.003466
VEC_INIT,71260,0.046778
BLOCK4,71260,0.002645
VEC_INIT,71260,0.049213
BLOCK4,71260,0.002645
VEC_INIT,71260,0.073018
BLOCK8,71260,0.003316
VEC_INIT,71260,0.072768
BLOCK8,71260,0.003296
VEC_INIT,71260,0.049854
BLOCK8,71260,0.002635
VEC_INIT,71260,0.066566
BLOCK8,71260,0.002655
VEC_INIT,71260,0.155193
BLOCK8,71260,0.002736
VEC_INIT,71260,0.058461
BLOCK16,71260,0.002645
VEC_INIT,71260,0.051988
BLOCK16,71260,0.003306
VEC_INIT,71260,0.051107
BLOCK16,71260,0.002635
VEC_INIT,71260,0.058130
BLOCK16,71260,0.003306
VEC_INIT,71260,0.046829
BLOCK16,71260,0.002645
VEC_INIT,74822,0.054563
SINGLE,74822,0.002775
VEC_INIT,74822,0.051888
SINGLE,74822,0.002806
VEC_INIT,74822,0.062408
SINGLE,74822,0.003497
VEC_INIT,74822,0.060804
SINGLE,74822,0.003467
VEC_INIT,74822,0.077025
SINGLE,74822,0.003477
VEC_INIT,74822,0.050245
BLOCK2,74822,0.002775
VEC_INIT,74822,0.061847
BLOCK2,74822,0.003476
VEC_INIT,74822,0.050215
BLOCK2,74822,0.002775
VEC_INIT,74822,0.066836
BLOCK2,74822,0.002775
VEC_INIT,74822,0.061857
BLOCK2,74822,0.003486
VEC_INIT,74822,0.061666
BLOCK4,74822,0.003466
VEC_INIT,74822,0.061426
BLOCK4,74822,0.003477
VEC_INIT,74822,0.096402
BLOCK4,74822,0.004208
VEC_INIT,74822,0.062478
BLOCK4,74822,0.003466
VEC_INIT,74822,0.050165
BLOCK4,74822,0.002775
VEC_INIT,74822,0.055385
BLOCK8,74822,0.002825
VEC_INIT,74822,0.060414
BLOCK8,74822,0.002776
VEC_INIT,74822,0.072357
BLOCK8,74822,0.003466
VEC_INIT,74822,0.067127
BLOCK8,74822,0.003005
VEC_INIT,74822,0.049985
BLOCK8,74822,0.002775
VEC_INIT,74822,0.062007
BLOCK16,74822,0.003476
VEC_INIT,74822,0.061255
BLOCK16,74822,0.003496
VEC_INIT,74822,0.048342
BLOCK16,74822,0.002785
VEC_INIT,74822,0.061607
BLOCK16,74822,0.003476
VEC_INIT,74822,0.061135
BLOCK16,74822,0.003477
VEC_INIT,78563,0.068559
SINGLE,78563,0.003647
VEC_INIT,78563,0.055685
SINGLE,78563,0.002916
VEC_INIT,78563,0.051647
SINGLE,78563,0.002915
VEC_INIT,78563,0.051437
SINGLE,78563,0.002906
VEC_INIT,78563,0.050766
SINGLE,78563,0.002916
VEC_INIT,78563,0.063510
BLOCK2,78563,0.003647
VEC_INIT,78563,0.063560
BLOCK2,78563,0.003637
VEC_INIT,78563,0.063560
BLOCK2,78563,0.003657
VEC_INIT,78563,0.063269
BLOCK2,78563,0.003647
VEC_INIT,78563,0.080942
BLOCK2,78563,0.003636
VEC_INIT,78563,0.065524
BLOCK4,78563,0.003637
VEC_INIT,78563,0.063570
BLOCK4,78563,0.003627
VEC_INIT,78563,0.051598
BLOCK4,78563,0.002905
VEC_INIT,78563,0.052720
BLOCK4,78563,0.002925
VEC_INIT,78563,0.051457
BLOCK4,78563,0.002916
VEC_INIT,78563,0.064432
BLOCK8,78563,0.003647
VEC_INIT,78563,0.061496
BLOCK8,78563,0.002946
VEC_INIT,78563,0.061516
BLOCK8,78563,0.002966
VEC_INIT,78563,0.063429
BLOCK8,78563,0.003637
VEC_INIT,78563,0.051066
BLOCK8,78563,0.002916
VEC_INIT,78563,0.051667
BLOCK16,78563,0.002916
VEC_INIT,78563,0.061126
BLOCK16,78563,0.003006
VEC_INIT,78563,0.059673
BLOCK16,78563,0.003116
VEC_INIT,78563,0.064121
BLOCK16,78563,0.003657
VEC_INIT,78563,0.063800
BLOCK16,78563,0.003627
VEC_INIT,82491,0.074441
SINGLE,82491,0.003817
VEC_INIT,82491,0.073438
SINGLE,82491,0.003828
VEC_INIT,82491,0.054904
SINGLE,82491,0.003046
VEC_INIT,82491,0.054252
SINGLE,82491,0.003066
VEC_INIT,82491,0.054012
SINGLE,82491,0.003046
VEC_INIT,82491,0.067618
BLOCK2,82491,0.003817
VEC_INIT,82491,0.054663
BLOCK2,82491,0.003066
VEC_INIT,82491,0.053501
BLOCK2,82491,0.003066
VEC_INIT,82491,0.054523
BLOCK2,82491,0.003056
VEC_INIT,82491,0.053902
BLOCK2,82491,0.003065
VEC_INIT,82491,0.083939
BLOCK4,82491,0.003817
VEC_INIT,82491,0.055314
BLOCK4,82491,0.003056
VEC_INIT,82491,0.054022
BLOCK4,82491,0.003056
VEC_INIT,82491,0.066897
BLOCK4,82491,0.003837
VEC_INIT,82491,0.053912
BLOCK4,82491,0.003056
VEC_INIT,82491,0.074581
BLOCK8,82491,0.003056
VEC_INIT,82491,0.073308
BLOCK8,82491,0.003827
VEC_INIT,82491,0.073899
BLOCK8,82491,0.004349
VEC_INIT,82491,0.054303
BLOCK8,82491,0.003086
VEC_INIT,82491,0.053551
BLOCK8,82491,0.003056
VEC_INIT,82491,0.053561
BLOCK16,82491,0.003066
VEC_INIT,82491,0.053782
BLOCK16,82491,0.003055
VEC_INIT,82491,0.068009
BLOCK16,82491,0.003065
VEC_INIT,82491,0.053942
BLOCK16,82491,0.003055
VEC_INIT,82491,0.066255
BLOCK16,82491,0.003807
VEC_INIT,86615,0.086103
SINGLE,86615,0.005109
VEC_INIT,86615,0.070874
SINGLE,86615,0.004008
VEC_INIT,86615,0.074180
SINGLE,86615,0.003326
VEC_INIT,86615,0.070743
SINGLE,86615,0.004018
VEC_INIT,86615,0.056838
SINGLE,86615,0.003206
VEC_INIT,86615,0.086804
BLOCK2,86615,0.004007
VEC_INIT,86615,0.058100
BLOCK2,86615,0.003206
VEC_INIT,86615,0.070904
BLOCK2,86615,0.004008
VEC_INIT,86615,0.070914
BLOCK2,86615,0.004018
VEC_INIT,86615,0.065785
BLOCK2,86615,0.003226
VEC_INIT,86615,0.073719
BLOCK4,86615,0.004017
VEC_INIT,86615,0.061607
BLOCK4,86615,0.003206
VEC_INIT,86615,0.081123
BLOCK4,86615,0.003206
VEC_INIT,86615,0.071915
BLOCK4,86615,0.003997
VEC_INIT,86615,0.079832
BLOCK4,86615,0.003196
VEC_INIT,86615,0.060575
BLOCK8,86615,0.003206
VEC_INIT,86615,0.074612
BLOCK8,86615,0.004008
VEC_INIT,86615,0.062158
BLOCK8,86615,0.003206
VEC_INIT,86615,0.080303
BLOCK8,86615,0.004108
VEC_INIT,86615,0.072539
BLOCK8,86615,0.004017
VEC_INIT,86615,0.065875
BLOCK16,86615,0.003206
VEC_INIT,86615,0.063391
BLOCK16,86615,0.003206
VEC_INIT,86615,0.057109
BLOCK16,86615,0.003206
VEC_INIT,86615,0.056978
BLOCK16,86615,0.003216
VEC_INIT,86615,0.057359
BLOCK16,86615,0.003206
VEC_INIT,90945,0.092226
SINGLE,90945,0.005060
VEC_INIT,90945,0.084782
SINGLE,90945,0.003376
VEC_INIT,90945,0.069282
SINGLE,90945,0.003377
VEC_INIT,90945,0.094841
SINGLE,90945,0.003407
VEC_INIT,90945,0.063662
SINGLE,90945,0.003356
VEC_INIT,90945,0.069072
BLOCK2,90945,0.003357
VEC_INIT,90945,0.082407
BLOCK2,90945,0.004228
VEC_INIT,90945,0.059834
BLOCK2,90945,0.003356
VEC_INIT,90945,0.061827
BLOCK2,90945,0.003366
VEC_INIT,90945,0.073690
BLOCK2,90945,0.004218
VEC_INIT,90945,0.066357
BLOCK4,90945,0.003366
VEC_INIT,90945,0.073280
BLOCK4,90945,0.004198
VEC_INIT,90945,0.058872
BLOCK4,90945,0.003356
VEC_INIT,90945,0.078680
BLOCK4,90945,0.004198
VEC_INIT,90945,0.058943
BLOCK4,90945,0.003356
VEC_INIT,90945,0.058962
BLOCK8,90945,0.003366
VEC_INIT,90945,0.092376
BLOCK8,90945,0.004228
VEC_INIT,90945,0.084541
BLOCK8,90945,0.003357
VEC_INIT,90945,0.074702
BLOCK8,90945,0.004218
VEC_INIT,90945,0.073600
BLOCK8,90945,0.004208
VEC_INIT,90945,0.073841
BLOCK16,90945,0.004198
VEC_INIT,90945,0.125028
BLOCK16,90945,0.004258
VEC_INIT,90945,0.090773
BLOCK16,90945,0.004208
VEC_INIT,90945,0.084050
BLOCK16,90945,0.003376
VEC_INIT,90945,0.077177
BLOCK16,90945,0.004218
VEC_INIT,95492,0.081495
SINGLE,95492,0.004419
VEC_INIT,95492,0.089731
SINGLE,95492,0.004668
VEC_INIT,95492,0.078179
SINGLE,95492,0.004408
VEC_INIT,95492,0.067669
SINGLE,95492,0.003547
VEC_INIT,95492,0.085873
SINGLE,95492,0.003527
VEC_INIT,95492,0.064383
BLOCK2,95492,0.003526
VEC_INIT,95492,0.062990
BLOCK2,95492,0.003547
VEC_INIT,95492,0.077518
BLOCK2,95492,0.004408
VEC_INIT,95492,0.062149
BLOCK2,95492,0.003526
VEC_INIT,95492,0.077809
BLOCK2,95492,0.004418
VEC_INIT,95492,0.062789
BLOCK4,95492,0.003557
VEC_INIT,95492,0.062169
BLOCK4,95492,0.003536
VEC_INIT,95492,0.062640
BLOCK4,95492,0.003547
VEC_INIT,95492,0.089110
BLOCK4,95492,0.004799
VEC_INIT,95492,0.077478
BLOCK4,95492,0.004408
VEC_INIT,95492,0.062559
BLOCK8,95492,0.003517
VEC_INIT,95492,0.062138
BLOCK8,95492,0.003547
VEC_INIT,95492,0.077528
BLOCK8,95492,0.004409
VEC_INIT,95492,0.077818
BLOCK8,95492,0.004418
VEC_INIT,95492,0.071697
BLOCK8,95492,0.003526
VEC_INIT,95492,0.097515
BLOCK16,95492,0.004889
VEC_INIT,95492,0.129157
BLOCK16,95492,0.004448
VEC_INIT,95492,0.088649
BLOCK16,95492,0.003526
VEC_INIT,95492,0.098448
BLOCK16,95492,0.004468
VEC_INIT,95492,0.064593
BLOCK16,95492,0.003537
VEC_INIT,100266,0.090001
SINGLE,100266,0.004629
VEC_INIT,100266,0.081265
SINGLE,100266,0.003707
VEC_INIT,100266,0.097956
SINGLE,100266,0.005009
VEC_INIT,100266,0.067178
SINGLE,100266,0.003697
VEC_INIT,100266,0.089460
SINGLE,100266,0.003707
VEC_INIT,100266,0.067859
BLOCK2,100266,0.003717
VEC_INIT,100266,0.065916
BLOCK2,100266,0.003707
VEC_INIT,100266,0.081996
BLOCK2,100266,0.004669
VEC_INIT,100266,0.082136
BLOCK2,100266,0.004629
VEC_INIT,100266,0.065625
BLOCK2,100266,0.003717
VEC_INIT,100266,0.065275
BLOCK4,100266,0.003697
VEC_INIT,100266,0.065575
BLOCK4,100266,0.003697
VEC_INIT,100266,0.081705
BLOCK4,100266,0.004619
VEC_INIT,100266,0.065625
BLOCK4,100266,0.003707
VEC_INIT,100266,0.065295
BLOCK4,100266,0.003707
VEC_INIT,100266,0.081645
BLOCK8,100266,0.004659
VEC_INIT,100266,0.066016
BLOCK8,100266,0.003727
VEC_INIT,100266,0.081094
BLOCK8,100266,0.004629
VEC_INIT,100266,0.066306
BLOCK8,100266,0.003708
VEC_INIT,100266,0.082276
BLOCK8,100266,0.004628
VEC_INIT,100266,0.086174
BLOCK16,100266,0.003707
VEC_INIT,100266,0.066126
BLOCK16,100266,0.003717
VEC_INIT,100266,0.066326
BLOCK16,100266,0.003697
VEC_INIT,100266,0.082277
BLOCK16,100266,0.004629
VEC_INIT,100266,0.065284
BLOCK16,100266,0.003697
VEC_INIT,105279,0.087517
SINGLE,105279,0.004859
VEC_INIT,105279,0.079541
SINGLE,105279,0.004128
VEC_INIT,105279,0.086204
SINGLE,105279,0.004880
VEC_INIT,105279,0.113967
SINGLE,105279,0.004860
VEC_INIT,105279,0.080133
SINGLE,105279,0.003897
VEC_INIT,105279,0.085623
BLOCK2,105279,0.004869
VEC_INIT,105279,0.069893
BLOCK2,105279,0.003878
VEC_INIT,105279,0.084671
BLOCK2,105279,0.004068
VEC_INIT,105279,0.085833
BLOCK2,105279,0.004859
VEC_INIT,105279,0.098147
BLOCK2,105279,0.003908
VEC_INIT,105279,0.093538
BLOCK4,105279,0.003887
VEC_INIT,105279,0.071496
BLOCK4,105279,0.003898
VEC_INIT,105279,0.107184
BLOCK4,105279,0.004900
VEC_INIT,105279,0.085513
BLOCK4,105279,0.004859
VEC_INIT,105279,0.089120
BLOCK4,105279,0.004869
VEC_INIT,105279,0.085123
BLOCK8,105279,0.003897
VEC_INIT,105279,0.075233
BLOCK8,105279,0.003887
VEC_INIT,105279,0.096704
BLOCK8,105279,0.003888
VEC_INIT,105279,0.070054
BLOCK8,105279,0.003887
VEC_INIT,105279,0.072819
BLOCK8,105279,0.003898
VEC_INIT,105279,0.135258
BLOCK16,105279,0.005681
VEC_INIT,105279,0.079251
BLOCK16,105279,0.003918
VEC_INIT,105279,0.069853
BLOCK16,105279,0.003897
VEC_INIT,105279,0.086474
BLOCK16,105279,0.003908
VEC_INIT,105279,0.086505
BLOCK16,105279,0.004890
VEC_INIT,110542,0.118576
SINGLE,110542,0.006151
VEC_INIT,110542,0.097326
SINGLE,110542,0.005110
VEC_INIT,110542,0.074682
SINGLE,110542,0.004088
VEC_INIT,110542,0.094771
SINGLE,110542,0.004088
VEC_INIT,110542,0.080023
SINGLE,110542,0.004097
VEC_INIT,110542,0.071877
BLOCK2,110542,0.004088
VEC_INIT,110542,0.071687
BLOCK2,110542,0.004078
VEC_INIT,110542,0.071806
BLOCK2,110542,0.004078
VEC_INIT,110542,0.071927
BLOCK2,110542,0.004108
VEC_INIT,110542,0.072197
BLOCK2,110542,0.004098
VEC_INIT,110542,0.089000
BLOCK4,110542,0.005100
VEC_INIT,110542,0.089581
BLOCK4,110542,0.005089
VEC_INIT,110542,0.071566
BLOCK4,110542,0.004078
VEC_INIT,110542,0.071406
BLOCK4,110542,0.004087
VEC_INIT,110542,0.071736
BLOCK4,110542,0.004088
VEC_INIT,110542,0.071837
BLOCK8,110542,0.004087
VEC_INIT,110542,0.071156
BLOCK8,110542,0.004087
VEC_INIT,110542,0.089421
BLOCK8,110542,0.005100
VEC_INIT,110542,0.109138
BLOCK8,110542,0.006232
VEC_INIT,110542,0.072128
BLOCK8,110542,0.004078
VEC_INIT,110542,0.104559
BLOCK16,110542,0.004568
VEC_INIT,110542,0.120139
BLOCK16,110542,0.005090
VEC_INIT,110542,0.073170
BLOCK16,110542,0.004088
VEC_INIT,110542,0.071997
BLOCK16,110542,0.004098
VEC_INIT,110542,0.087376
BLOCK16,110542,0.004088
VEC_INIT,116069,0.083529
SINGLE,116069,0.004288
VEC_INIT,116069,0.079352
SINGLE,116069,0.004298
VEC_INIT,116069,0.121041
SINGLE,116069,0.005400
VEC_INIT,116069,0.090583
SINGLE,116069,0.005390
VEC_INIT,116069,0.095522
SINGLE,116069,0.005370
VEC_INIT,116069,0.093929
BLOCK2,116069,0.004298
VEC_INIT,116069,0.076425
BLOCK2,116069,0.004319
VEC_INIT,116069,0.076576
BLOCK2,116069,0.004288
VEC_INIT,116069,0.084101
BLOCK2,116069,0.004318
VEC_INIT,116069,0.076085
BLOCK2,116069,0.004298
VEC_INIT,116069,0.094480
BLOCK4,116069,0.005370
VEC_INIT,116069,0.094811
BLOCK4,116069,0.005380
VEC_INIT,116069,0.095161
BLOCK4,116069,0.005370
VEC_INIT,116069,0.094641
BLOCK4,116069,0.005370
VEC_INIT,116069,0.108467
BLOCK4,116069,0.004278
VEC_INIT,116069,0.096504
BLOCK8,116069,0.005360
VEC_INIT,116069,0.119618
BLOCK8,116069,0.005370
VEC_INIT,116069,0.118736
BLOCK8,116069,0.005471
VEC_INIT,116069,0.095261
BLOCK8,116069,0.004298
VEC_INIT,116069,0.079581
BLOCK8,116069,0.004289
VEC_INIT,116069,0.120449
BLOCK16,116069,0.005361
VEC_INIT,116069,0.079080
BLOCK16,116069,0.004288
VEC_INIT,116069,0.115661
BLOCK16,116069,0.005370
VEC_INIT,116069,0.106233
BLOCK16,116069,0.004298
VEC_INIT,116069,0.082787
BLOCK16,116069,0.004278
VEC_INIT,121872,0.111162
SINGLE,121872,0.005640
VEC_INIT,121872,0.135388
SINGLE,121872,0.005641
VEC_INIT,121872,0.117073
SINGLE,121872,0.006222
VEC_INIT,121872,0.112534
SINGLE,121872,0.004679
VEC_INIT,121872,0.097626
SINGLE,121872,0.005210
VEC_INIT,121872,0.091073
BLOCK2,121872,0.004499
VEC_INIT,121872,0.156939
BLOCK2,121872,0.005821
VEC_INIT,121872,0.098588
BLOCK2,121872,0.005611
VEC_INIT,121872,0.126792
BLOCK2,121872,0.004919
VEC_INIT,121872,0.085783
BLOCK2,121872,0.004539
VEC_INIT,121872,0.099320
BLOCK4,121872,0.005600
VEC_INIT,121872,0.099460
BLOCK4,121872,0.005631
VEC_INIT,121872,0.098878
BLOCK4,121872,0.005621
VEC_INIT,121872,0.099570
BLOCK4,121872,0.005601
VEC_INIT,121872,0.114939
BLOCK4,121872,0.005661
VEC_INIT,121872,0.098879
BLOCK8,121872,0.005610
VEC_INIT,121872,0.079942
BLOCK8,121872,0.155697
VEC_INIT,121872,0.079933
BLOCK8,121872,0.004498
VEC_INIT,121872,0.079241
BLOCK8,121872,0.004488
VEC_INIT,121872,0.101924
BLOCK8,121872,0.005621
VEC_INIT,121872,0.080303
BLOCK16,121872,0.004479
VEC_INIT,121872,0.099580
BLOCK16,121872,0.005620
VEC_INIT,121872,0.079992
BLOCK16,121872,0.004499
VEC_INIT,121872,0.079963
BLOCK16,121872,0.004498
VEC_INIT,121872,0.080222
BLOCK16,121872,0.004499
VEC_INIT,127965,0.131982
SINGLE,127965,0.006703
VEC_INIT,127965,0.128805
