MODE,MAX_NUMBER,NUM_THREADS,PRIME_COUNT,TIME_MS
LOOP_PARALLEL_DYNAMIC,6860,10,882,0.402631
LOOP_PARALLEL_DYNAMIC,6860,11,882,0.435040
LOOP_PARALLEL_DYNAMIC,6860,12,882,3.436504
LOOP_PARALLEL_DYNAMIC,6860,2,882,0.057104
LOOP_PARALLEL_DYNAMIC,6860,3,882,0.095575
LOOP_PARALLEL_DYNAMIC,6860,4,882,0.134840
LOOP_PARALLEL_DYNAMIC,6860,5,882,0.180656
LOOP_PARALLEL_DYNAMIC,6860,6,882,0.217329
LOOP_PARALLEL_DYNAMIC,6860,7,882,0.312441
LOOP_PARALLEL_DYNAMIC,6860,8,882,0.364270
LOOP_PARALLEL_DYNAMIC,6860,9,882,0.352924
LOOP_PARALLEL_DYNAMIC,6860,10,882,0.717341
LOOP_PARALLEL_DYNAMIC,6860,11,882,0.447554
LOOP_PARALLEL_DYNAMIC,6860,12,882,3.374908
TASK_PARALLEL,7202,2,919,0.333021
TASK_PARALLEL,7202,3,919,0.487174
TASK_PARALLEL,7202,4,919,0.687900
TASK_PARALLEL,7202,5,919,0.656797
TASK_PARALLEL,7202,6,919,0.799488
TASK_PARALLEL,7202,7,919,0.884500
TASK_PARALLEL,7202,8,919,1.136506
TASK_PARALLEL,7202,9,919,1.286542
TASK_PARALLEL,7202,10,919,1.493881
TASK_PARALLEL,7202,11,919,1.502180
TASK_PARALLEL,7202,12,919,4.161663
TASK_PARALLEL,7202,2,919,0.197013
TASK_PARALLEL,7202,3,919,0.431159
TASK_PARALLEL,7202,4,919,0.551007
TASK_PARALLEL,7202,5,919,0.651130
TASK_PARALLEL,7202,6,919,0.804758
TASK_PARALLEL,7202,7,919,0.988386
TASK_PARALLEL,7202,8,919,1.103676
TASK_PARALLEL,7202,9,919,1.373015
TASK_PARALLEL,7202,10,919,1.305188
TASK_PARALLEL,7202,11,919,1.253172
TASK_PARALLEL,7202,12,919,4.530130
TASK_PARALLEL,7202,2,919,0.314357
TASK_PARALLEL,7202,3,919,0.436621
TASK_PARALLEL,7202,4,919,0.524435
TASK_PARALLEL,7202,5,919,0.731674
TASK_PARALLEL,7202,6,919,0.830637
TASK_PARALLEL,7202,7,919,0.921712
TASK_PARALLEL,7202,8,919,1.194210
TASK_PARALLEL,7202,9,919,1.179248
TASK_PARALLEL,7202,10,919,1.249586
TASK_PARALLEL,7202,11,919,1.590716
TASK_PARALLEL,7202,12,919,4.663454
TASK_PARALLEL,7202,2,919,0.259540
TASK_PARALLEL,7202,3,919,0.431327
TASK_PARALLEL,7202,4,919,0.558523
TASK_PARALLEL,7202,5,919,0.801049
TASK_PARALLEL,7202,6,919,0.841993
TASK_PARALLEL,7202,7,919,0.884598
TASK_PARALLEL,7202,8,919,1.184317
TASK_PARALLEL,7202,9,919,1.345739
TASK_PARALLEL,7202,10,919,1.570360
TASK_PARALLEL,7202,11,919,1.588697
TASK_PARALLEL,7202,12,919,4.152086
TASK_PARALLEL,7202,2,919,0.272615
TASK_PARALLEL,7202,3,919,0.451160
TASK_PARALLEL,7202,4,919,0.536596
TASK_PARALLEL,7202,5,919,0.761764
TASK_PARALLEL,7202,6,919,0.843742
TASK_PARALLEL,7202,7,919,0.861906
TASK_PARALLEL,7202,8,919,1.184416
TASK_PARALLEL,7202,9,919,1.181512
TASK_PARALLEL,7202,10,919,1.360739
TASK_PARALLEL,7202,11,919,1.606577
TASK_PARALLEL,7202,12,919,4.282394
LOOP_PARALLEL_DYNAMIC,7202,2,919,0.057419
LOOP_PARALLEL_DYNAMIC,7202,3,919,0.099759
LOOP_PARALLEL_DYNAMIC,7202,4,919,0.141146
LOOP_PARALLEL_DYNAMIC,7202,5,919,0.284689
LOOP_PARALLEL_DYNAMIC,7202,6,919,0.225039
LOOP_PARALLEL_DYNAMIC,7202,7,919,0.263401
LOOP_PARALLEL_DYNAMIC,7202,8,919,0.302323
LOOP_PARALLEL_DYNAMIC,7202,9,919,0.352521
LOOP_PARALLEL_DYNAMIC,7202,10,919,0.393112
LOOP_PARALLEL_DYNAMIC,7202,11,919,0.441022
LOOP_PARALLEL_DYNAMIC,7202,12,919,3.183544
LOOP_PARALLEL_DYNAMIC,7202,2,919,0.058902
LOOP_PARALLEL_DYNAMIC,7202,3,919,0.094120
LOOP_PARALLEL_DYNAMIC,7202,4,919,0.133828
LOOP_PARALLEL_DYNAMIC,7202,5,919,0.177219
LOOP_PARALLEL_DYNAMIC,7202,6,919,0.220502
LOOP_PARALLEL_DYNAMIC,7202,7,919,0.265709
LOOP_PARALLEL_DYNAMIC,7202,8,919,0.306762
LOOP_PARALLEL_DYNAMIC,7202,9,919,0.350095
LOOP_PARALLEL_DYNAMIC,7202,10,919,0.400657
LOOP_PARALLEL_DYNAMIC,7202,11,919,0.446248
LOOP_PARALLEL_DYNAMIC,7202,12,919,3.542538
LOOP_PARALLEL_DYNAMIC,7202,2,919,0.055650
LOOP_PARALLEL_DYNAMIC,7202,3,919,0.125191
LOOP_PARALLEL_DYNAMIC,7202,4,919,0.135753
LOOP_PARALLEL_DYNAMIC,7202,5,919,0.177120
LOOP_PARALLEL_DYNAMIC,7202,6,919,0.215599
LOOP_PARALLEL_DYNAMIC,7202,7,919,0.269727
LOOP_PARALLEL_DYNAMIC,7202,8,919,0.317952
LOOP_PARALLEL_DYNAMIC,7202,9,919,0.349387
LOOP_PARALLEL_DYNAMIC,7202,10,919,0.430363
LOOP_PARALLEL_DYNAMIC,7202,11,919,0.435757
LOOP_PARALLEL_DYNAMIC,7202,12,919,3.441464
LOOP_PARALLEL_DYNAMIC,7202,2,919,0.058520
LOOP_PARALLEL_DYNAMIC,7202,3,919,0.110634
LOOP_PARALLEL_DYNAMIC,7202,4,919,0.138709
LOOP_PARALLEL_DYNAMIC,7202,5,919,0.181334
LOOP_PARALLEL_DYNAMIC,7202,6,919,0.226356
LOOP_PARALLEL_DYNAMIC,7202,7,919,0.270916
LOOP_PARALLEL_DYNAMIC,7202,8,919,0.326999
LOOP_PARALLEL_DYNAMIC,7202,9,919,0.347236
LOOP_PARALLEL_DYNAMIC,7202,10,919,0.611256
LOOP_PARALLEL_DYNAMIC,7202,11,919,0.427966
LOOP_PARALLEL_DYNAMIC,7202,12,919,3.566322
LOOP_PARALLEL_DYNAMIC,7202,2,919,0.058294
LOOP_PARALLEL_DYNAMIC,7202,3,919,0.095299
LOOP_PARALLEL_DYNAMIC,7202,4,919,0.137973
LOOP_PARALLEL_DYNAMIC,7202,5,919,0.178014
LOOP_PARALLEL_DYNAMIC,7202,6,919,0.259501
LOOP_PARALLEL_DYNAMIC,7202,7,919,0.258843
LOOP_PARALLEL_DYNAMIC,7202,8,919,0.307853
LOOP_PARALLEL_DYNAMIC,7202,9,919,0.346715
LOOP_PARALLEL_DYNAMIC,7202,10,919,0.442869
LOOP_PARALLEL_DYNAMIC,7202,11,919,3.686976
LOOP_PARALLEL_DYNAMIC,7202,12,919,3.659392
TASK_PARALLEL,7562,2,960,0.245817
TASK_PARALLEL,7562,3,960,0.519160
TASK_PARALLEL,7562,4,960,0.607660
TASK_PARALLEL,7562,5,960,0.803878
TASK_PARALLEL,7562,6,960,1.003278
TASK_PARALLEL,7562,7,960,1.022129
TASK_PARALLEL,7562,8,960,1.044910
TASK_PARALLEL,7562,9,960,1.161226
TASK_PARALLEL,7562,10,960,1.309062
TASK_PARALLEL,7562,11,960,1.612409
TASK_PARALLEL,7562,12,960,4.402578
TASK_PARALLEL,7562,2,960,0.251180
TASK_PARALLEL,7562,3,960,0.465109
TASK_PARALLEL,7562,4,960,0.556194
TASK_PARALLEL,7562,5,960,0.671533
TASK_PARALLEL,7562,6,960,0.831698
TASK_PARALLEL,7562,7,960,0.973684
TASK_PARALLEL,7562,8,960,0.919335
TASK_PARALLEL,7562,9,960,1.306897
TASK_PARALLEL,7562,10,960,1.439864
TASK_PARALLEL,7562,11,960,1.678269
TASK_PARALLEL,7562,12,960,4.294056
TASK_PARALLEL,7562,2,960,0.317647
TASK_PARALLEL,7562,3,960,0.465807
TASK_PARALLEL,7562,4,960,0.764868
TASK_PARALLEL,7562,5,960,0.712901
TASK_PARALLEL,7562,6,960,4.375850
TASK_PARALLEL,7562,7,960,0.817483
TASK_PARALLEL,7562,8,960,1.142145
TASK_PARALLEL,7562,9,960,1.305659
TASK_PARALLEL,7562,10,960,1.509735
TASK_PARALLEL,7562,11,960,1.577813
TASK_PARALLEL,7562,12,960,4.253202
TASK_PARALLEL,7562,2,960,0.329209
TASK_PARALLEL,7562,3,960,0.663268
TASK_PARALLEL,7562,4,960,0.691957
TASK_PARALLEL,7562,5,960,0.686171
TASK_PARALLEL,7562,6,960,0.899707
TASK_PARALLEL,7562,7,960,0.936988
TASK_PARALLEL,7562,8,960,1.158757
TASK_PARALLEL,7562,9,960,1.295418
TASK_PARALLEL,7562,10,960,1.492269
TASK_PARALLEL,7562,11,960,1.451766
TASK_PARALLEL,7562,12,960,4.762377
TASK_PARALLEL,7562,2,960,0.311154
TASK_PARALLEL,7562,3,960,0.456730
TASK_PARALLEL,7562,4,960,0.568916
TASK_PARALLEL,7562,5,960,0.781646
TASK_PARALLEL,7562,6,960,1.007413
TASK_PARALLEL,7562,7,960,0.965663
TASK_PARALLEL,7562,8,960,1.191754
TASK_PARALLEL,7562,9,960,1.509986
TASK_PARALLEL,7562,10,960,1.433318
TASK_PARALLEL,7562,11,960,1.957624
TASK_PARALLEL,7562,12,960,5.264043
LOOP_PARALLEL_DYNAMIC,7562,2,960,0.066201
LOOP_PARALLEL_DYNAMIC,7562,3,960,0.099955
LOOP_PARALLEL_DYNAMIC,7562,4,960,0.143032
LOOP_PARALLEL_DYNAMIC,7562,5,960,0.212063
LOOP_PARALLEL_DYNAMIC,7562,6,960,0.257683
LOOP_PARALLEL_DYNAMIC,7562,7,960,0.269403
LOOP_PARALLEL_DYNAMIC,7562,8,960,0.316410
LOOP_PARALLEL_DYNAMIC,7562,9,960,0.368612
LOOP_PARALLEL_DYNAMIC,7562,10,960,0.426011
LOOP_PARALLEL_DYNAMIC,7562,11,960,0.775968
LOOP_PARALLEL_DYNAMIC,7562,12,960,3.660408
LOOP_PARALLEL_DYNAMIC,7562,2,960,0.057350
LOOP_PARALLEL_DYNAMIC,7562,3,960,0.097539
LOOP_PARALLEL_DYNAMIC,7562,4,960,0.144211
LOOP_PARALLEL_DYNAMIC,7562,5,960,0.259648
LOOP_PARALLEL_DYNAMIC,7562,6,960,0.228999
LOOP_PARALLEL_DYNAMIC,7562,7,960,0.298373
LOOP_PARALLEL_DYNAMIC,7562,8,960,0.324102
LOOP_PARALLEL_DYNAMIC,7562,9,960,0.408083
LOOP_PARALLEL_DYNAMIC,7562,10,960,0.417367
LOOP_PARALLEL_DYNAMIC,7562,11,960,0.670634
LOOP_PARALLEL_DYNAMIC,7562,12,960,9.982611
LOOP_PARALLEL_DYNAMIC,7562,2,960,0.062615
LOOP_PARALLEL_DYNAMIC,7562,3,960,0.101076
LOOP_PARALLEL_DYNAMIC,7562,4,960,0.143916
LOOP_PARALLEL_DYNAMIC,7562,5,960,0.184841
LOOP_PARALLEL_DYNAMIC,7562,6,960,0.228173
LOOP_PARALLEL_DYNAMIC,7562,7,960,0.265955
LOOP_PARALLEL_DYNAMIC,7562,8,960,0.308462
LOOP_PARALLEL_DYNAMIC,7562,9,960,0.379634
LOOP_PARALLEL_DYNAMIC,7562,10,960,0.423742
LOOP_PARALLEL_DYNAMIC,7562,11,960,0.707684
LOOP_PARALLEL_DYNAMIC,7562,12,960,3.549391
LOOP_PARALLEL_DYNAMIC,7562,2,960,0.058834
LOOP_PARALLEL_DYNAMIC,7562,3,960,0.100221
LOOP_PARALLEL_DYNAMIC,7562,4,960,0.137010
LOOP_PARALLEL_DYNAMIC,7562,5,960,0.187602
LOOP_PARALLEL_DYNAMIC,7562,6,960,0.224097
LOOP_PARALLEL_DYNAMIC,7562,7,960,0.262979
LOOP_PARALLEL_DYNAMIC,7562,8,960,0.313216
LOOP_PARALLEL_DYNAMIC,7562,9,960,0.358376
LOOP_PARALLEL_DYNAMIC,7562,10,960,0.392601
LOOP_PARALLEL_DYNAMIC,7562,11,960,0.467624
LOOP_PARALLEL_DYNAMIC,7562,12,960,3.685464
LOOP_PARALLEL_DYNAMIC,7562,2,960,0.059031
LOOP_PARALLEL_DYNAMIC,7562,3,960,0.096881
LOOP_PARALLEL_DYNAMIC,7562,4,960,0.136725
LOOP_PARALLEL_DYNAMIC,7562,5,960,0.179644
LOOP_PARALLEL_DYNAMIC,7562,6,960,0.221159
LOOP_PARALLEL_DYNAMIC,7562,7,960,0.262379
LOOP_PARALLEL_DYNAMIC,7562,8,960,0.307764
LOOP_PARALLEL_DYNAMIC,7562,9,960,0.357708
LOOP_PARALLEL_DYNAMIC,7562,10,960,0.407907
LOOP_PARALLEL_DYNAMIC,7562,11,960,0.433684
LOOP_PARALLEL_DYNAMIC,7562,12,960,3.858467
TASK_PARALLEL,7940,2,1003,0.353287
TASK_PARALLEL,7940,3,1003,0.495773
TASK_PARALLEL,7940,4,1003,0.570282
TASK_PARALLEL,7940,5,1003,0.795911
TASK_PARALLEL,7940,6,1003,0.765075
TASK_PARALLEL,7940,7,1003,1.069332
TASK_PARALLEL,7940,8,1003,1.120997
TASK_PARALLEL,7940,9,1003,0.987992
TASK_PARALLEL,7940,10,1003,1.355415
TASK_PARALLEL,7940,11,1003,1.601699
TASK_PARALLEL,7940,12,1003,5.827582
TASK_PARALLEL,7940,2,1003,0.263254
TASK_PARALLEL,7940,3,1003,0.474433
TASK_PARALLEL,7940,4,1003,0.639587
TASK_PARALLEL,7940,5,1003,0.810322
TASK_PARALLEL,7940,6,1003,0.861415
TASK_PARALLEL,7940,7,1003,1.011038
TASK_PARALLEL,7940,8,1003,1.125828
TASK_PARALLEL,7940,9,1003,1.448632
TASK_PARALLEL,7940,10,1003,1.618562
TASK_PARALLEL,7940,11,1003,1.557094
TASK_PARALLEL,7940,12,1003,4.361779
TASK_PARALLEL,7940,2,1003,0.325988
TASK_PARALLEL,7940,3,1003,0.511378
TASK_PARALLEL,7940,4,1003,0.745640
TASK_PARALLEL,7940,5,1003,0.727931
TASK_PARALLEL,7940,6,1003,0.908597
TASK_PARALLEL,7940,7,1003,1.088438
TASK_PARALLEL,7940,8,1003,1.129963
TASK_PARALLEL,7940,9,1003,1.506886
TASK_PARALLEL,7940,10,1003,1.472066
TASK_PARALLEL,7940,11,1003,1.568205
TASK_PARALLEL,7940,12,1003,4.514578
TASK_PARALLEL,7940,2,1003,0.296477
TASK_PARALLEL,7940,3,1003,0.505160
TASK_PARALLEL,7940,4,1003,0.651699
TASK_PARALLEL,7940,5,1003,0.810803
TASK_PARALLEL,7940,6,1003,0.756920
TASK_PARALLEL,7940,7,1003,0.963413
TASK_PARALLEL,7940,8,1003,1.166846
TASK_PARALLEL,7940,9,1003,1.944088
TASK_PARALLEL,7940,10,1003,1.313695
TASK_PARALLEL,7940,11,1003,1.975140
TASK_PARALLEL,7940,12,1003,5.983042
TASK_PARALLEL,7940,2,1003,0.271564
TASK_PARALLEL,7940,3,1003,0.553286
TASK_PARALLEL,7940,4,1003,0.791470
TASK_PARALLEL,7940,5,1003,0.782845
TASK_PARALLEL,7940,6,1003,0.951802
TASK_PARALLEL,7940,7,1003,1.000478
TASK_PARALLEL,7940,8,1003,1.202905
TASK_PARALLEL,7940,9,1003,1.292308
TASK_PARALLEL,7940,10,1003,1.470038
TASK_PARALLEL,7940,11,1003,1.450739
TASK_PARALLEL,7940,12,1003,4.304117
LOOP_PARALLEL_DYNAMIC,7940,2,1003,0.076771
LOOP_PARALLEL_DYNAMIC,7940,3,1003,0.099582
LOOP_PARALLEL_DYNAMIC,7940,4,1003,0.134780
LOOP_PARALLEL_DYNAMIC,7940,5,1003,0.195835
LOOP_PARALLEL_DYNAMIC,7940,6,1003,0.223281
LOOP_PARALLEL_DYNAMIC,7940,7,1003,0.256515
LOOP_PARALLEL_DYNAMIC,7940,8,1003,0.317166
LOOP_PARALLEL_DYNAMIC,7940,9,1003,0.477310
LOOP_PARALLEL_DYNAMIC,7940,10,1003,0.379782
LOOP_PARALLEL_DYNAMIC,7940,11,1003,3.189458
LOOP_PARALLEL_DYNAMIC,7940,12,1003,21.109182
LOOP_PARALLEL_DYNAMIC,7940,2,1003,0.062537
LOOP_PARALLEL_DYNAMIC,7940,3,1003,0.101881
LOOP_PARALLEL_DYNAMIC,7940,4,1003,0.141372
LOOP_PARALLEL_DYNAMIC,7940,5,1003,0.181708
LOOP_PARALLEL_DYNAMIC,7940,6,1003,0.222987
LOOP_PARALLEL_DYNAMIC,7940,7,1003,0.295308
LOOP_PARALLEL_DYNAMIC,7940,8,1003,0.360842
LOOP_PARALLEL_DYNAMIC,7940,9,1003,0.423192
LOOP_PARALLEL_DYNAMIC,7940,10,1003,0.400117
LOOP_PARALLEL_DYNAMIC,7940,11,1003,0.514434
LOOP_PARALLEL_DYNAMIC,7940,12,1003,3.546517
LOOP_PARALLEL_DYNAMIC,7940,2,1003,0.059168
LOOP_PARALLEL_DYNAMIC,7940,3,1003,0.098707
LOOP_PARALLEL_DYNAMIC,7940,4,1003,0.136824
LOOP_PARALLEL_DYNAMIC,7940,5,1003,0.177700
LOOP_PARALLEL_DYNAMIC,7940,6,1003,0.223144
LOOP_PARALLEL_DYNAMIC,7940,7,1003,0.266712
LOOP_PARALLEL_DYNAMIC,7940,8,1003,0.313954
LOOP_PARALLEL_DYNAMIC,7940,9,1003,0.359732
LOOP_PARALLEL_DYNAMIC,7940,10,1003,0.476014
LOOP_PARALLEL_DYNAMIC,7940,11,1003,0.460287
LOOP_PARALLEL_DYNAMIC,7940,12,1003,3.311197
LOOP_PARALLEL_DYNAMIC,7940,2,1003,0.060003
LOOP_PARALLEL_DYNAMIC,7940,3,1003,0.102294
LOOP_PARALLEL_DYNAMIC,7940,4,1003,0.135232
LOOP_PARALLEL_DYNAMIC,7940,5,1003,0.178358
LOOP_PARALLEL_DYNAMIC,7940,6,1003,0.218635
LOOP_PARALLEL_DYNAMIC,7940,7,1003,0.263853
LOOP_PARALLEL_DYNAMIC,7940,8,1003,0.304257
LOOP_PARALLEL_DYNAMIC,7940,9,1003,0.437770
LOOP_PARALLEL_DYNAMIC,7940,10,1003,0.425923
LOOP_PARALLEL_DYNAMIC,7940,11,1003,0.431739
LOOP_PARALLEL_DYNAMIC,7940,12,1003,3.440657
LOOP_PARALLEL_DYNAMIC,7940,2,1003,0.059983
LOOP_PARALLEL_DYNAMIC,7940,3,1003,0.096901
LOOP_PARALLEL_DYNAMIC,7940,4,1003,0.137266
LOOP_PARALLEL_DYNAMIC,7940,5,1003,0.179880
LOOP_PARALLEL_DYNAMIC,7940,6,1003,0.219284
LOOP_PARALLEL_DYNAMIC,7940,7,1003,0.259678
LOOP_PARALLEL_DYNAMIC,7940,8,1003,0.307136
LOOP_PARALLEL_DYNAMIC,7940,9,1003,0.335428
LOOP_PARALLEL_DYNAMIC,7940,10,1003,0.466003
LOOP_PARALLEL_DYNAMIC,7940,11,1003,0.488441
LOOP_PARALLEL_DYNAMIC,7940,12,1003,0.824105
TASK_PARALLEL,8337,2,1045,0.464619
TASK_PARALLEL,8337,3,1045,0.533717
TASK_PARALLEL,8337,4,1045,0.780262
TASK_PARALLEL,8337,5,1045,0.755123
TASK_PARALLEL,8337,6,1045,1.106367
TASK_PARALLEL,8337,7,1045,0.947215
TASK_PARALLEL,8337,8,1045,1.340719
TASK_PARALLEL,8337,9,1045,1.256462
TASK_PARALLEL,8337,10,1045,1.839101
TASK_PARALLEL,8337,11,1045,1.826410
TASK_PARALLEL,8337,12,1045,6.290783
TASK_PARALLEL,8337,2,1045,0.196865
TASK_PARALLEL,8337,3,1045,0.724512
TASK_PARALLEL,8337,4,1045,1.311327
TASK_PARALLEL,8337,5,1045,0.797119
TASK_PARALLEL,8337,6,1045,1.948635
TASK_PARALLEL,8337,7,1045,3.221916
TASK_PARALLEL,8337,8,1045,2.826943
TASK_PARALLEL,8337,9,1045,1.466874
TASK_PARALLEL,8337,10,1045,1.960189
TASK_PARALLEL,8337,11,1045,3.661562
TASK_PARALLEL,8337,12,1045,5.193949
TASK_PARALLEL,8337,2,1045,0.354495
TASK_PARALLEL,8337,3,1045,0.494374
TASK_PARALLEL,8337,4,1045,0.646690
TASK_PARALLEL,8337,5,1045,0.902498
TASK_PARALLEL,8337,6,1045,1.106082
TASK_PARALLEL,8337,7,1045,1.110572
TASK_PARALLEL,8337,8,1045,1.217482
TASK_PARALLEL,8337,9,1045,1.305178
TASK_PARALLEL,8337,10,1045,1.438681
TASK_PARALLEL,8337,11,1045,1.743095
TASK_PARALLEL,8337,12,1045,5.517490
TASK_PARALLEL,8337,2,1045,0.309258
TASK_PARALLEL,8337,3,1045,0.554171
TASK_PARALLEL,8337,4,1045,0.670079
TASK_PARALLEL,8337,5,1045,0.835894
TASK_PARALLEL,8337,6,1045,1.302555
TASK_PARALLEL,8337,7,1045,2.465134
TASK_PARALLEL,8337,8,1045,1.287436
TASK_PARALLEL,8337,9,1045,1.475548
TASK_PARALLEL,8337,10,1045,1.516828
TASK_PARALLEL,8337,11,1045,1.950758
TASK_PARALLEL,8337,12,1045,4.891028
TASK_PARALLEL,8337,2,1045,0.264177
TASK_PARALLEL,8337,3,1045,0.561276
TASK_PARALLEL,8337,4,1045,0.582355
TASK_PARALLEL,8337,5,1045,0.959366
TASK_PARALLEL,8337,6,1045,0.874794
TASK_PARALLEL,8337,7,1045,0.936477
TASK_PARALLEL,8337,8,1045,1.195526
TASK_PARALLEL,8337,9,1045,1.372907
TASK_PARALLEL,8337,10,1045,1.926370
TASK_PARALLEL,8337,11,1045,1.332925
TASK_PARALLEL,8337,12,1045,4.847442
LOOP_PARALLEL_DYNAMIC,8337,2,1045,0.061997
LOOP_PARALLEL_DYNAMIC,8337,3,1045,0.099023
LOOP_PARALLEL_DYNAMIC,8337,4,1045,0.140557
LOOP_PARALLEL_DYNAMIC,8337,5,1045,0.232624
LOOP_PARALLEL_DYNAMIC,8337,6,1045,0.287243
LOOP_PARALLEL_DYNAMIC,8337,7,1045,0.317147
LOOP_PARALLEL_DYNAMIC,8337,8,1045,0.311076
LOOP_PARALLEL_DYNAMIC,8337,9,1045,0.335948
LOOP_PARALLEL_DYNAMIC,8337,10,1045,0.401178
LOOP_PARALLEL_DYNAMIC,8337,11,1045,0.470906
LOOP_PARALLEL_DYNAMIC,8337,12,1045,3.494149
LOOP_PARALLEL_DYNAMIC,8337,2,1045,0.063696
LOOP_PARALLEL_DYNAMIC,8337,3,1045,0.105722
LOOP_PARALLEL_DYNAMIC,8337,4,1045,0.140694
LOOP_PARALLEL_DYNAMIC,8337,5,1045,0.228262
LOOP_PARALLEL_DYNAMIC,8337,6,1045,0.284994
LOOP_PARALLEL_DYNAMIC,8337,7,1045,0.273667
LOOP_PARALLEL_DYNAMIC,8337,8,1045,0.301969
LOOP_PARALLEL_DYNAMIC,8337,9,1045,0.416306
LOOP_PARALLEL_DYNAMIC,8337,10,1045,0.469019
LOOP_PARALLEL_DYNAMIC,8337,11,1045,0.792550
LOOP_PARALLEL_DYNAMIC,8337,12,1045,3.610597
LOOP_PARALLEL_DYNAMIC,8337,2,1045,0.066781
LOOP_PARALLEL_DYNAMIC,8337,3,1045,0.100054
LOOP_PARALLEL_DYNAMIC,8337,4,1045,0.149162
LOOP_PARALLEL_DYNAMIC,8337,5,1045,0.184812
LOOP_PARALLEL_DYNAMIC,8337,6,1045,0.237575
LOOP_PARALLEL_DYNAMIC,8337,7,1045,0.267537
LOOP_PARALLEL_DYNAMIC,8337,8,1045,0.307264
LOOP_PARALLEL_DYNAMIC,8337,9,1045,0.423723
LOOP_PARALLEL_DYNAMIC,8337,10,1045,0.457733
LOOP_PARALLEL_DYNAMIC,8337,11,1045,0.456209
LOOP_PARALLEL_DYNAMIC,8337,12,1045,3.289200
LOOP_PARALLEL_DYNAMIC,8337,2,1045,0.061014
LOOP_PARALLEL_DYNAMIC,8337,3,1045,0.116596
LOOP_PARALLEL_DYNAMIC,8337,4,1045,0.161510
LOOP_PARALLEL_DYNAMIC,8337,5,1045,0.180519
LOOP_PARALLEL_DYNAMIC,8337,6,1045,0.229411
LOOP_PARALLEL_DYNAMIC,8337,7,1045,0.269747
LOOP_PARALLEL_DYNAMIC,8337,8,1045,0.340025
LOOP_PARALLEL_DYNAMIC,8337,9,1045,0.393280
LOOP_PARALLEL_DYNAMIC,8337,10,1045,0.545988
LOOP_PARALLEL_DYNAMIC,8337,11,1045,0.447221
LOOP_PARALLEL_DYNAMIC,8337,12,1045,3.453194
LOOP_PARALLEL_DYNAMIC,8337,2,1045,0.067616
LOOP_PARALLEL_DYNAMIC,8337,3,1045,0.103020
LOOP_PARALLEL_DYNAMIC,8337,4,1045,0.271977
LOOP_PARALLEL_DYNAMIC,8337,5,1045,0.205206
LOOP_PARALLEL_DYNAMIC,8337,6,1045,0.253961
LOOP_PARALLEL_DYNAMIC,8337,7,1045,0.299787
LOOP_PARALLEL_DYNAMIC,8337,8,1045,0.392425
LOOP_PARALLEL_DYNAMIC,8337,9,1045,0.386158
LOOP_PARALLEL_DYNAMIC,8337,10,1045,0.656140
LOOP_PARALLEL_DYNAMIC,8337,11,1045,0.917361
LOOP_PARALLEL_DYNAMIC,8337,12,1045,4.095285
TASK_PARALLEL,8753,2,1092,0.402366
TASK_PARALLEL,8753,3,1092,0.551441
TASK_PARALLEL,8753,4,1092,0.658704
TASK_PARALLEL,8753,5,1092,0.768159
TASK_PARALLEL,8753,6,1092,0.959946
TASK_PARALLEL,8753,7,1092,1.160820
TASK_PARALLEL,8753,8,1092,1.282760
TASK_PARALLEL,8753,9,1092,1.415762
TASK_PARALLEL,8753,10,1092,1.868665
TASK_PARALLEL,8753,11,1092,1.867893
TASK_PARALLEL,8753,12,1092,2.040058
TASK_PARALLEL,8753,2,1092,0.334190
TASK_PARALLEL,8753,3,1092,0.528207
TASK_PARALLEL,8753,4,1092,0.679491
TASK_PARALLEL,8753,5,1092,0.771500
TASK_PARALLEL,8753,6,1092,0.980409
TASK_PARALLEL,8753,7,1092,1.268721
TASK_PARALLEL,8753,8,1092,1.407943
TASK_PARALLEL,8753,9,1092,1.495627
TASK_PARALLEL,8753,10,1092,1.523635
TASK_PARALLEL,8753,11,1092,1.814150
TASK_PARALLEL,8753,12,1092,5.059996
TASK_PARALLEL,8753,2,1092,0.389517
TASK_PARALLEL,8753,3,1092,0.458940
TASK_PARALLEL,8753,4,1092,0.763203
TASK_PARALLEL,8753,5,1092,0.833810
TASK_PARALLEL,8753,6,1092,0.829163
TASK_PARALLEL,8753,7,1092,1.027768
TASK_PARALLEL,8753,8,1092,1.263025
TASK_PARALLEL,8753,9,1092,1.451805
TASK_PARALLEL,8753,10,1092,1.445488
TASK_PARALLEL,8753,11,1092,1.894309
TASK_PARALLEL,8753,12,1092,4.680065
TASK_PARALLEL,8753,2,1092,0.301458
TASK_PARALLEL,8753,3,1092,0.487586
TASK_PARALLEL,8753,4,1092,0.649775
TASK_PARALLEL,8753,5,1092,0.820706
TASK_PARALLEL,8753,6,1092,1.107080
TASK_PARALLEL,8753,7,1092,1.081848
TASK_PARALLEL,8753,8,1092,1.293900
TASK_PARALLEL,8753,9,1092,1.467494
TASK_PARALLEL,8753,10,1092,1.447238
TASK_PARALLEL,8753,11,1092,1.797171
TASK_PARALLEL,8753,12,1092,7.904912
TASK_PARALLEL,8753,2,1092,0.315014
TASK_PARALLEL,8753,3,1092,0.505112
TASK_PARALLEL,8753,4,1092,0.594644
TASK_PARALLEL,8753,5,1092,0.779829
TASK_PARALLEL,8753,6,1092,0.934463
